GEOID,district,total_pop,minority_pop,method,year,state
28049001300,2,4143,1590,nway,2010,mississippi
28049001900,2,1950,1923,nway,2010,mississippi
28049002000,2,1047,1041,nway,2010,mississippi
28049002100,1,3257,3178,nway,2010,mississippi
28049002200,1,2450,2296,nway,2010,mississippi
28049002300,1,2518,2420,nway,2010,mississippi
28049010806,1,3436,987,nway,2010,mississippi
28049010400,1,3869,1237,nway,2010,mississippi
28049010801,1,1604,1559,nway,2010,mississippi
28049010805,1,3979,1600,nway,2010,mississippi
28035000300,1,2994,1942,nway,2010,mississippi
28035000500,1,1438,1266,nway,2010,mississippi
28035000600,2,7652,7163,nway,2010,mississippi
28043950200,2,5492,1574,nway,2010,mississippi
28045030100,2,4508,1150,nway,2010,mississippi
28045030200,2,5768,1139,nway,2010,mississippi
28047002400,2,4047,3554,nway,2010,mississippi
28105950700,1,7820,3724,nway,2010,mississippi
28107950100,1,7446,5056,nway,2010,mississippi
28047000300,3,2054,1785,nway,2010,mississippi
28047001600,3,3619,200,nway,2010,mississippi
28047001900,3,2811,1358,nway,2010,mississippi
28035000700,3,3212,913,nway,2010,mississippi
28035000800,3,5513,1564,nway,2010,mississippi
28035000900,3,3325,1545,nway,2010,mississippi
28035001000,3,4344,2286,nway,2010,mississippi
28035001100,3,3571,2735,nway,2010,mississippi
28047001201,3,5150,1672,nway,2010,mississippi
28035010101,3,5622,841,nway,2010,mississippi
28035010102,3,6153,605,nway,2010,mississippi
28035010200,3,6179,2630,nway,2010,mississippi
28035010300,3,3510,597,nway,2010,mississippi
28035010400,3,4198,768,nway,2010,mississippi
28035010500,3,4232,2692,nway,2010,mississippi
28035010600,3,8006,610,nway,2010,mississippi
28035010700,3,2441,2088,nway,2010,mississippi
28037950100,0,5393,1426,nway,2010,mississippi
28037950200,0,2725,1462,nway,2010,mississippi
28039950101,0,5783,249,nway,2010,mississippi
28039950200,0,2773,884,nway,2010,mississippi
28039950301,0,6450,650,nway,2010,mississippi
28039950302,3,2997,517,nway,2010,mississippi
28041950100,3,8092,3022,nway,2010,mississippi
28041950200,3,6308,1015,nway,2010,mississippi
28043950100,0,5772,1870,nway,2010,mississippi
28043950300,0,2971,2240,nway,2010,mississippi
28043950400,0,2751,2332,nway,2010,mississippi
28043950500,0,4920,1540,nway,2010,mississippi
28045030300,0,9315,1560,nway,2010,mississippi
28045030400,0,2313,471,nway,2010,mississippi
28045030500,0,8425,733,nway,2010,mississippi
28045030601,1,7143,469,nway,2010,mississippi
28045030602,0,6457,493,nway,2010,mississippi
28045990000,0,0,0,nway,2010,mississippi
28047000100,0,255,125,nway,2010,mississippi
28047000600,0,1429,246,nway,2010,mississippi
28047000900,0,2927,970,nway,2010,mississippi
28047001202,3,5929,2288,nway,2010,mississippi
28047001300,1,3056,1318,nway,2010,mississippi
28047001400,2,1691,352,nway,2010,mississippi
28107950200,1,2687,1972,nway,2010,mississippi
28107950300,1,5574,2048,nway,2010,mississippi
28109950300,1,3373,1080,nway,2010,mississippi
28109950401,1,7456,958,nway,2010,mississippi
28109950402,1,6304,651,nway,2010,mississippi
28109950501,1,7457,620,nway,2010,mississippi
28109950502,1,7562,749,nway,2010,mississippi
28109950600,1,4352,1170,nway,2010,mississippi
28109950700,1,7716,3419,nway,2010,mississippi
28115950102,1,5725,1304,nway,2010,mississippi
28111950200,1,3672,1266,nway,2010,mississippi
28113950101,1,4977,1708,nway,2010,mississippi
28113950400,0,2979,1149,nway,2010,mississippi
28115950200,0,4637,490,nway,2010,mississippi
28117950300,0,6480,1903,nway,2010,mississippi
28121020208,0,6597,785,nway,2010,mississippi
28117950400,0,4625,387,nway,2010,mississippi
28119950100,0,2278,1851,nway,2010,mississippi
28119950300,0,4134,2647,nway,2010,mississippi
28121020301,0,3073,581,nway,2010,mississippi
28125950200,0,2019,1485,nway,2010,mississippi
28121020701,0,1165,284,nway,2010,mississippi
28121020801,0,2201,312,nway,2010,mississippi
28123020400,0,3185,2065,nway,2010,mississippi
28131020100,0,3829,1331,nway,2010,mississippi
28127950400,0,7759,2999,nway,2010,mississippi
28129950100,0,5381,1552,nway,2010,mississippi
28129950300,0,5024,1602,nway,2010,mississippi
28131020201,0,7204,811,nway,2010,mississippi
28133950100,0,7472,5274,nway,2010,mississippi
28133950200,0,4602,3413,nway,2010,mississippi
28133950300,0,2493,1728,nway,2010,mississippi
28133950401,0,3270,1482,nway,2010,mississippi
28135950200,0,2799,2198,nway,2010,mississippi
28115950400,0,5080,828,nway,2010,mississippi
28111950101,0,4701,715,nway,2010,mississippi
28111950102,0,3877,755,nway,2010,mississippi
28113950102,0,4166,731,nway,2010,mississippi
28119950200,0,1811,1356,nway,2010,mississippi
28113950200,0,4878,2377,nway,2010,mississippi
28113950300,0,5446,4941,nway,2010,mississippi
28113950500,0,6724,4210,nway,2010,mississippi
28113950600,0,7014,4580,nway,2010,mississippi
28113950700,0,4220,2144,nway,2010,mississippi
28115950101,0,4139,1423,nway,2010,mississippi
28121980000,0,84,23,nway,2010,mississippi
28047002800,2,2773,381,nway,2010,mississippi
28047003000,2,3255,1534,nway,2010,mississippi
28047003501,2,9451,915,nway,2010,mississippi
28047003404,2,5402,491,nway,2010,mississippi
28049001400,2,3076,278,nway,2010,mississippi
28047003600,2,1080,621,nway,2010,mississippi
28115950300,2,5592,1807,nway,2010,mississippi
28115950500,2,4784,574,nway,2010,mississippi
28117950100,2,5816,208,nway,2010,mississippi
28137950100,2,5636,1788,nway,2010,mississippi
28143950100,2,6044,4866,nway,2010,mississippi
28141950300,2,6237,206,nway,2010,mississippi
28023950300,2,3547,2134,nway,2010,mississippi
28023950400,2,2857,1164,nway,2010,mississippi
28025950100,2,5581,2989,nway,2010,mississippi
28025950200,2,2537,1447,nway,2010,mississippi
28025950300,2,3632,2962,nway,2010,mississippi
28025950500,2,4260,2284,nway,2010,mississippi
28027950100,2,4084,3530,nway,2010,mississippi
28027950200,2,2672,1190,nway,2010,mississippi
28027950300,2,3267,2102,nway,2010,mississippi
28027950400,2,4096,2706,nway,2010,mississippi
28027950500,2,5334,4105,nway,2010,mississippi
28027950600,2,1201,1175,nway,2010,mississippi
28027950700,2,5497,5425,nway,2010,mississippi
28029950100,2,5906,3996,nway,2010,mississippi
28029950200,2,4924,2136,nway,2010,mississippi
28029950300,2,4154,2088,nway,2010,mississippi
28029950400,2,5072,4372,nway,2010,mississippi
28029950500,2,6087,1765,nway,2010,mississippi
28031950100,2,5087,2821,nway,2010,mississippi
28031950200,2,2221,1403,nway,2010,mississippi
28031950300,2,4701,2348,nway,2010,mississippi
28031950400,2,7559,794,nway,2010,mississippi
28087000600,2,3641,2831,nway,2010,mississippi
28087000700,2,5186,3739,nway,2010,mississippi
28087000900,2,5633,3178,nway,2010,mississippi
28089030101,2,7285,1097,nway,2010,mississippi
28089030104,2,2590,699,nway,2010,mississippi
28089030106,2,5070,2877,nway,2010,mississippi
28089030107,2,2721,627,nway,2010,mississippi
28089030108,2,4930,3316,nway,2010,mississippi
28001000600,2,2211,998,nway,2010,mississippi
28001000700,2,1783,723,nway,2010,mississippi
28001000900,2,4217,983,nway,2010,mississippi
28003950100,2,5606,279,nway,2010,mississippi
28003950200,2,6911,1775,nway,2010,mississippi
28003950300,2,3643,534,nway,2010,mississippi
28005950300,2,5009,2610,nway,2010,mississippi
28001000800,2,3456,2286,nway,2010,mississippi
28039950102,2,4575,269,nway,2010,mississippi
28007060300,2,3421,2109,nway,2010,mississippi
28003950500,2,6586,2375,nway,2010,mississippi
28003950700,2,4275,541,nway,2010,mississippi
28005950200,2,3632,1550,nway,2010,mississippi
28033070422,2,2612,522,nway,2010,mississippi
28033070101,2,3119,1551,nway,2010,mississippi
28033070102,2,4224,1342,nway,2010,mississippi
28033070210,2,6453,3148,nway,2010,mississippi
28033070221,2,3863,959,nway,2010,mississippi
28033070222,2,3848,1126,nway,2010,mississippi
28033070310,2,3716,1290,nway,2010,mississippi
28033070322,2,3722,1350,nway,2010,mississippi
28033070323,2,5362,3271,nway,2010,mississippi
28033070324,2,4834,2223,nway,2010,mississippi
28033070325,2,2917,1024,nway,2010,mississippi
28033070411,2,1539,298,nway,2010,mississippi
28033070412,0,4492,2256,nway,2010,mississippi
28033070421,0,2750,567,nway,2010,mississippi
28033070520,0,9492,3076,nway,2010,mississippi
28033070521,0,3847,1142,nway,2010,mississippi
28033070522,2,4431,1132,nway,2010,mississippi
28033070610,2,3001,1371,nway,2010,mississippi
28033070630,1,10079,1959,nway,2010,mississippi
28033070710,1,6334,1813,nway,2010,mississippi
28033070721,1,4039,1345,nway,2010,mississippi
28033070722,1,4597,569,nway,2010,mississippi
28033070811,1,5478,2040,nway,2010,mississippi
28033070812,3,5109,1802,nway,2010,mississippi
28033070821,3,4670,764,nway,2010,mississippi
28033070822,3,5014,1375,nway,2010,mississippi
28033070830,3,5505,1618,nway,2010,mississippi
28033070900,3,4522,987,nway,2010,mississippi
28033071000,3,9005,1021,nway,2010,mississippi
28033071110,3,6426,1153,nway,2010,mississippi
28033071200,3,3177,454,nway,2010,mississippi
28035000200,0,2544,923,nway,2010,mississippi
28089030202,0,4745,702,nway,2010,mississippi
28089030203,0,2942,609,nway,2010,mississippi
28089030205,0,2189,672,nway,2010,mississippi
28089030301,0,5375,991,nway,2010,mississippi
28089030302,0,6304,3103,nway,2010,mississippi
28089030400,0,11995,4384,nway,2010,mississippi
28089030800,0,2237,1395,nway,2010,mississippi
28089030900,0,5898,4080,nway,2010,mississippi
28091950200,0,3658,966,nway,2010,mississippi
28091950300,0,3410,2054,nway,2010,mississippi
28107950500,0,6770,3458,nway,2010,mississippi
28091950500,0,4772,2475,nway,2010,mississippi
28091950600,0,4980,1192,nway,2010,mississippi
28093950200,0,8400,3227,nway,2010,mississippi
28093950300,3,7138,3388,nway,2010,mississippi
28093950401,3,2901,2424,nway,2010,mississippi
28093950500,3,7004,3216,nway,2010,mississippi
28095950100,3,5835,385,nway,2010,mississippi
28095950200,3,7366,2453,nway,2010,mississippi
28095950300,1,3453,377,nway,2010,mississippi
28099010500,1,2913,1421,nway,2010,mississippi
28095950400,1,3751,1900,nway,2010,mississippi
28095950502,1,4237,487,nway,2010,mississippi
28095950600,1,3301,1927,nway,2010,mississippi
28095950700,1,2454,1633,nway,2010,mississippi
28097950100,1,2773,1210,nway,2010,mississippi
28097950200,1,2677,921,nway,2010,mississippi
28097950300,1,5475,3025,nway,2010,mississippi
28099010100,1,6031,1866,nway,2010,mississippi
28099010700,1,4932,1214,nway,2010,mississippi
28099010200,1,2878,537,nway,2010,mississippi
28099010400,1,3824,2497,nway,2010,mississippi
28099010600,1,5213,1089,nway,2010,mississippi
28101050100,1,3281,277,nway,2010,mississippi
28101050200,1,3519,781,nway,2010,mississippi
28101050400,1,4907,1744,nway,2010,mississippi
28101050500,1,3704,2472,nway,2010,mississippi
28107950600,1,7038,3530,nway,2010,mississippi
28103950200,3,3586,2453,nway,2010,mississippi
28103950300,3,2513,1987,nway,2010,mississippi
28105950100,3,7611,3322,nway,2010,mississippi
28107950400,3,5192,1662,nway,2010,mississippi
28105950200,3,7024,2538,nway,2010,mississippi
28105950300,3,3492,2614,nway,2010,mississippi
28105950400,3,7346,2214,nway,2010,mississippi
28105950601,3,4752,1463,nway,2010,mississippi
28033071120,3,5944,1566,nway,2010,mississippi
28007060100,3,2985,880,nway,2010,mississippi
28007060500,3,3855,2103,nway,2010,mississippi
28009950100,3,6062,3036,nway,2010,mississippi
28003950400,3,5559,132,nway,2010,mississippi
28003950600,3,4477,108,nway,2010,mississippi
28005950100,3,4490,1455,nway,2010,mississippi
28029950600,3,3306,1693,nway,2010,mississippi
28007060600,3,3686,2095,nway,2010,mississippi
28007060200,3,2619,595,nway,2010,mississippi
28007060400,3,2998,916,nway,2010,mississippi
28011950100,3,3805,3318,nway,2010,mississippi
28011950300,1,3168,2905,nway,2010,mississippi
28011950400,1,4709,3575,nway,2010,mississippi
28011950702,3,3328,3065,nway,2010,mississippi
28009950200,3,2667,464,nway,2010,mississippi
28011950200,3,3110,2637,nway,2010,mississippi
28011950500,3,5178,2671,nway,2010,mississippi
28011950600,3,6632,1024,nway,2010,mississippi
28011950701,3,4215,3709,nway,2010,mississippi
28013950100,3,4098,612,nway,2010,mississippi
28013950200,3,1724,958,nway,2010,mississippi
28013950300,3,3126,874,nway,2010,mississippi
28013950400,2,3250,1297,nway,2010,mississippi
28013950500,2,2764,1370,nway,2010,mississippi
28015950100,2,4938,1154,nway,2010,mississippi
28015950200,2,5659,2516,nway,2010,mississippi
28017950100,2,4110,2626,nway,2010,mississippi
28017950200,2,3517,1147,nway,2010,mississippi
28017950300,2,4225,1989,nway,2010,mississippi
28017950400,2,5540,2376,nway,2010,mississippi
28019950100,2,2761,364,nway,2010,mississippi
28019950200,2,4201,1662,nway,2010,mississippi
28019950300,2,1585,718,nway,2010,mississippi
28021950100,2,3330,2543,nway,2010,mississippi
28033070620,2,7131,1585,nway,2010,mississippi
28021950200,2,1463,1255,nway,2010,mississippi
28023950100,2,4359,1053,nway,2010,mississippi
28025950400,2,4624,2676,nway,2010,mississippi
28021950300,2,4811,4453,nway,2010,mississippi
28023950200,2,5969,1707,nway,2010,mississippi
28081950500,2,5533,1949,nway,2010,mississippi
28081950602,2,3912,1602,nway,2010,mississippi
28081950700,2,3695,1981,nway,2010,mississippi
28081950800,2,3335,1733,nway,2010,mississippi
28081950901,2,3149,1352,nway,2010,mississippi
28081950902,2,5025,3018,nway,2010,mississippi
28081951001,2,3850,1614,nway,2010,mississippi
28081951002,2,3894,2773,nway,2010,mississippi
28081951100,2,6517,1885,nway,2010,mississippi
28081980000,2,0,0,nway,2010,mississippi
28083950100,2,1113,680,nway,2010,mississippi
28083950300,1,5792,5169,nway,2010,mississippi
28083950400,1,6090,5082,nway,2010,mississippi
28083950600,1,5238,847,nway,2010,mississippi
28083950700,1,2048,1687,nway,2010,mississippi
28083950800,1,4425,4324,nway,2010,mississippi
28083950900,1,4581,4508,nway,2010,mississippi
28087000101,1,5807,928,nway,2010,mississippi
28087000403,1,4317,2287,nway,2010,mississippi
28087001000,1,2351,1003,nway,2010,mississippi
28087001100,1,1984,1710,nway,2010,mississippi
28089030105,1,3702,2019,nway,2010,mississippi
28089030500,1,7457,7413,nway,2010,mississippi
28089030201,1,7667,1292,nway,2010,mississippi
28089030204,1,3853,862,nway,2010,mississippi
28089030206,1,1980,439,nway,2010,mississippi
28089030600,1,3439,2990,nway,2010,mississippi
28089030700,1,849,696,nway,2010,mississippi
28089031000,0,1975,1653,nway,2010,mississippi
28091950100,3,6076,1483,nway,2010,mississippi
28091950400,3,4192,1257,nway,2010,mississippi
28103950100,3,5446,3992,nway,2010,mississippi
28093950100,3,6699,2758,nway,2010,mississippi
28093950402,3,5002,3970,nway,2010,mississippi
28095950800,3,3305,2511,nway,2010,mississippi
28067950600,3,7356,5418,nway,2010,mississippi
28067950700,3,3449,2213,nway,2010,mississippi
28067950800,3,5376,396,nway,2010,mississippi
28067950900,3,7677,886,nway,2010,mississippi
28067951000,3,3778,1488,nway,2010,mississippi
28067951100,2,6248,815,nway,2010,mississippi
28099940100,3,3885,3255,nway,2010,mississippi
28101050300,3,6309,2847,nway,2010,mississippi
28109950200,3,5946,956,nway,2010,mississippi
28105950500,3,4012,1343,nway,2010,mississippi
28105950602,3,5614,2628,nway,2010,mississippi
28109950100,3,5668,320,nway,2010,mississippi
28085950100,3,4093,1637,nway,2010,mississippi
28095950501,3,3287,469,nway,2010,mississippi
28085950200,0,6201,1121,nway,2010,mississippi
28085950300,0,6947,809,nway,2010,mississippi
28085950400,0,6616,1392,nway,2010,mississippi
28085950500,0,5053,3161,nway,2010,mississippi
28085950600,0,5959,3047,nway,2010,mississippi
28087000102,0,2457,853,nway,2010,mississippi
28087000200,1,1379,357,nway,2010,mississippi
28087000300,1,7756,2223,nway,2010,mississippi
28087000401,1,7745,2621,nway,2010,mississippi
28087000404,1,4062,523,nway,2010,mississippi
28087000500,1,3945,2303,nway,2010,mississippi
28067980000,1,4,0,nway,2010,mississippi
28069030100,1,5415,3891,nway,2010,mississippi
28069030200,1,5041,2900,nway,2010,mississippi
28071950201,1,2942,907,nway,2010,mississippi
28071950202,1,4795,1313,nway,2010,mississippi
28071950301,1,5801,1452,nway,2010,mississippi
28071950302,1,3904,1506,nway,2010,mississippi
28071950401,1,6599,2120,nway,2010,mississippi
28071950402,1,3876,1421,nway,2010,mississippi
28071950501,0,6604,804,nway,2010,mississippi
28071950503,0,6152,1960,nway,2010,mississippi
28073020100,0,7635,951,nway,2010,mississippi
28073020201,1,6553,1259,nway,2010,mississippi
28073020202,1,8001,1022,nway,2010,mississippi
28073020301,1,7850,2499,nway,2010,mississippi
28073020302,1,9208,4973,nway,2010,mississippi
28073020400,1,6488,919,nway,2010,mississippi
28073020500,3,6370,358,nway,2010,mississippi
28073020600,3,3553,1381,nway,2010,mississippi
28075000200,3,3210,2983,nway,2010,mississippi
28075000300,3,2405,1661,nway,2010,mississippi
28075000400,3,5223,4913,nway,2010,mississippi
28075000600,3,2101,1932,nway,2010,mississippi
28075000700,3,4131,3486,nway,2010,mississippi
28075000900,3,5117,3855,nway,2010,mississippi
28075001000,3,3888,1486,nway,2010,mississippi
28075010201,0,6104,2374,nway,2010,mississippi
28075010202,0,7761,2592,nway,2010,mississippi
28075010301,0,5382,993,nway,2010,mississippi
28075010302,0,6622,965,nway,2010,mississippi
28075010400,0,3028,1234,nway,2010,mississippi
28075010500,0,5837,866,nway,2010,mississippi
28075010600,1,7630,2139,nway,2010,mississippi
28075010700,0,1464,898,nway,2010,mississippi
28075980000,3,63,20,nway,2010,mississippi
28077960200,3,4551,1942,nway,2010,mississippi
28079040100,3,3297,694,nway,2010,mississippi
28079040400,3,7943,3915,nway,2010,mississippi
28079040500,3,3201,1414,nway,2010,mississippi
28079040600,3,5990,3913,nway,2010,mississippi
28079040700,3,3374,2258,nway,2010,mississippi
28081950101,3,4696,628,nway,2010,mississippi
28081950102,1,3696,871,nway,2010,mississippi
28081950201,1,7335,1101,nway,2010,mississippi
28081950202,1,5613,283,nway,2010,mississippi
28081950301,1,4625,284,nway,2010,mississippi
28049011400,1,1272,1258,nway,2010,mississippi
28049011500,1,3581,3550,nway,2010,mississippi
28051950100,1,4396,3523,nway,2010,mississippi
28051950200,1,4040,3243,nway,2010,mississippi
28051950300,1,2908,2680,nway,2010,mississippi
28051950400,2,2239,1785,nway,2010,mississippi
28051950500,2,5615,4974,nway,2010,mississippi
28053950100,2,2636,1946,nway,2010,mississippi
28053950200,2,2574,1756,nway,2010,mississippi
28053950300,2,4165,3540,nway,2010,mississippi
28055950100,2,1406,924,nway,2010,mississippi
28057950100,0,4937,205,nway,2010,mississippi
28057950200,0,6216,145,nway,2010,mississippi
28057950300,0,3365,655,nway,2010,mississippi
28057950400,1,5010,219,nway,2010,mississippi
28057950500,1,3873,687,nway,2010,mississippi
28059040101,1,7158,695,nway,2010,mississippi
28059040102,1,7569,289,nway,2010,mississippi
28059040201,2,8613,764,nway,2010,mississippi
28059040203,2,5102,554,nway,2010,mississippi
28059040300,2,7730,2317,nway,2010,mississippi
28059040500,2,3619,431,nway,2010,mississippi
28059040600,2,5505,810,nway,2010,mississippi
28059040700,2,9099,1803,nway,2010,mississippi
28059040800,2,5986,1610,nway,2010,mississippi
28059040900,2,11240,2376,nway,2010,mississippi
28059041000,2,5522,2453,nway,2010,mississippi
28059041100,2,6700,3115,nway,2010,mississippi
28059041300,2,6504,1631,nway,2010,mississippi
28059041400,2,2997,1662,nway,2010,mississippi
28059041600,2,2557,2295,nway,2010,mississippi
28059041700,2,2319,2251,nway,2010,mississippi
28059041800,0,2750,2601,nway,2010,mississippi
28075000800,2,2218,1593,nway,2010,mississippi
28059041900,2,2421,1098,nway,2010,mississippi
28059042100,2,3213,1820,nway,2010,mississippi
28081950302,0,3518,875,nway,2010,mississippi
28081950401,2,3988,2070,nway,2010,mississippi
28001000400,2,3208,3145,nway,2010,mississippi
