GEOID,district,total_pop,minority_pop,method,year,state
22017022800,5,3964,286,recursive,2010,louisiana
22017023000,4,4549,703,recursive,2010,louisiana
22017023903,4,4014,984,recursive,2010,louisiana
22017021900,5,1451,1416,recursive,2010,louisiana
22017024000,5,10420,1272,recursive,2010,louisiana
22017024104,5,6660,4510,recursive,2010,louisiana
22017024106,3,7405,3935,recursive,2010,louisiana
22017024107,3,4932,2444,recursive,2010,louisiana
22017024108,3,6987,2332,recursive,2010,louisiana
22017024109,3,3642,1044,recursive,2010,louisiana
22017024201,3,3851,2774,recursive,2010,louisiana
22017024202,3,7208,1558,recursive,2010,louisiana
22017024203,3,5653,1475,recursive,2010,louisiana
22017024301,3,7037,4997,recursive,2010,louisiana
22017024303,3,6028,3779,recursive,2010,louisiana
22017024304,3,4989,1562,recursive,2010,louisiana
22017024400,2,5026,2657,recursive,2010,louisiana
22017024503,2,4896,2048,recursive,2010,louisiana
22017024700,2,1948,682,recursive,2010,louisiana
22017024504,2,5742,704,recursive,2010,louisiana
22017024601,2,5584,5297,recursive,2010,louisiana
22017024602,2,6257,5837,recursive,2010,louisiana
22017024800,2,1091,453,recursive,2010,louisiana
22017024900,2,3383,598,recursive,2010,louisiana
22017025000,2,3724,1655,recursive,2010,louisiana
22017025100,2,2048,631,recursive,2010,louisiana
22017025200,2,1127,1047,recursive,2010,louisiana
22017025300,2,1545,1041,recursive,2010,louisiana
22017025405,2,4364,651,recursive,2010,louisiana
22017025406,2,4470,807,recursive,2010,louisiana
22017980000,2,0,0,recursive,2010,louisiana
22019000200,2,1511,1400,recursive,2010,louisiana
22019000300,2,1836,1807,recursive,2010,louisiana
22019000500,0,3163,640,recursive,2010,louisiana
22019000700,0,4817,2616,recursive,2010,louisiana
22019000100,0,2105,984,recursive,2010,louisiana
22019000400,0,1574,1553,recursive,2010,louisiana
22019000600,0,6626,6054,recursive,2010,louisiana
22019001100,2,4300,1558,recursive,2010,louisiana
22019000800,2,3333,1617,recursive,2010,louisiana
22019000900,2,4049,2941,recursive,2010,louisiana
22019001000,2,3717,416,recursive,2010,louisiana
22019001201,2,4773,3292,recursive,2010,louisiana
22019001300,2,6396,1126,recursive,2010,louisiana
22019001400,3,5615,4771,recursive,2010,louisiana
22019001500,0,1890,1768,recursive,2010,louisiana
22019001600,0,5355,4122,recursive,2010,louisiana
22019001801,0,10014,1454,recursive,2010,louisiana
22043020200,3,3159,454,recursive,2010,louisiana
22041950500,2,1771,116,recursive,2010,louisiana
22041950600,2,2397,987,recursive,2010,louisiana
22043020100,2,2438,113,recursive,2010,louisiana
22043020300,2,2700,1597,recursive,2010,louisiana
22043020401,2,6195,260,recursive,2010,louisiana
22043020402,2,7817,2524,recursive,2010,louisiana
22045030100,2,7038,3888,recursive,2010,louisiana
22045030200,2,6455,1284,recursive,2010,louisiana
22045030301,0,3905,1111,recursive,2010,louisiana
22045030302,0,6353,1463,recursive,2010,louisiana
22045030400,0,8039,2993,recursive,2010,louisiana
22045030500,0,4512,1507,recursive,2010,louisiana
22045030600,2,6402,1166,recursive,2010,louisiana
22045030700,2,3890,542,recursive,2010,louisiana
22045030800,2,2269,2187,recursive,2010,louisiana
22045030900,2,3496,2358,recursive,2010,louisiana
22045031000,2,3399,2846,recursive,2010,louisiana
22045031100,2,5114,2334,recursive,2010,louisiana
22045031200,2,3547,1367,recursive,2010,louisiana
22047952600,2,2924,1899,recursive,2010,louisiana
22045031300,2,5687,1510,recursive,2010,louisiana
22045031600,2,3134,2182,recursive,2010,louisiana
22045990000,2,0,0,recursive,2010,louisiana
22047952700,2,6228,2237,recursive,2010,louisiana
22047952900,2,5744,2336,recursive,2010,louisiana
22047953000,2,2181,901,recursive,2010,louisiana
22047953101,2,6102,3742,recursive,2010,louisiana
22047953102,2,2449,1695,recursive,2010,louisiana
22047953200,2,7759,4590,recursive,2010,louisiana
22049970100,2,2868,879,recursive,2010,louisiana
22049970200,2,3731,804,recursive,2010,louisiana
22049970300,2,4496,1066,recursive,2010,louisiana
22049970400,2,3499,2137,recursive,2010,louisiana
22049970500,2,1680,399,recursive,2010,louisiana
22051020202,2,3193,2418,recursive,2010,louisiana
22051020101,2,2748,437,recursive,2010,louisiana
22051020102,2,2976,266,recursive,2010,louisiana
22051020201,2,2078,722,recursive,2010,louisiana
22051020303,2,3736,767,recursive,2010,louisiana
22051020203,2,7153,1913,recursive,2010,louisiana
22051020301,2,3226,404,recursive,2010,louisiana
22051020302,2,5276,1306,recursive,2010,louisiana
22051020400,2,3130,379,recursive,2010,louisiana
22051020502,2,6387,3566,recursive,2010,louisiana
22051020505,2,1879,1781,recursive,2010,louisiana
22051020506,2,4230,1918,recursive,2010,louisiana
22051020507,2,4243,1671,recursive,2010,louisiana
22051020508,2,7443,3350,recursive,2010,louisiana
22051020511,2,4101,1885,recursive,2010,louisiana
22051020512,2,2725,1066,recursive,2010,louisiana
22051020513,2,5044,2491,recursive,2010,louisiana
22051020514,2,3776,526,recursive,2010,louisiana
22051020515,2,3035,1397,recursive,2010,louisiana
22051020516,2,4617,3325,recursive,2010,louisiana
22057020800,2,3820,157,recursive,2010,louisiana
22057020900,2,2156,1032,recursive,2010,louisiana
22057021000,2,3281,537,recursive,2010,louisiana
22057021100,2,7484,1467,recursive,2010,louisiana
22057021200,2,4709,846,recursive,2010,louisiana
22057021300,2,2678,521,recursive,2010,louisiana
22057021400,2,4198,625,recursive,2010,louisiana
22057021500,2,5138,1072,recursive,2010,louisiana
22057021601,2,6937,702,recursive,2010,louisiana
22057021602,2,3519,630,recursive,2010,louisiana
22057021700,2,3981,482,recursive,2010,louisiana
22057021800,2,5117,1998,recursive,2010,louisiana
22057021901,2,6537,1117,recursive,2010,louisiana
22059970100,2,4673,612,recursive,2010,louisiana
22057021902,2,4136,572,recursive,2010,louisiana
22057022000,2,2163,511,recursive,2010,louisiana
22057990000,2,0,0,recursive,2010,louisiana
22059970200,2,5865,1614,recursive,2010,louisiana
22059970300,2,4352,144,recursive,2010,louisiana
22061960400,2,5234,1528,recursive,2010,louisiana
22061960100,2,3653,680,recursive,2010,louisiana
22061960200,2,3983,1715,recursive,2010,louisiana
22061960300,2,5445,5149,recursive,2010,louisiana
22061960500,2,4296,1142,recursive,2010,louisiana
22061960600,2,4935,2059,recursive,2010,louisiana
22061960700,2,5810,552,recursive,2010,louisiana
22061960800,2,3879,3074,recursive,2010,louisiana
22061960900,2,2797,2456,recursive,2010,louisiana
22061961000,2,6703,3067,recursive,2010,louisiana
22063040100,2,10294,1212,recursive,2010,louisiana
22063040201,2,5648,239,recursive,2010,louisiana
22063040202,2,5276,316,recursive,2010,louisiana
22063040301,2,8856,518,recursive,2010,louisiana
22063040402,2,7198,875,recursive,2010,louisiana
22063040303,2,9891,570,recursive,2010,louisiana
22063040304,2,5381,194,recursive,2010,louisiana
22063040401,0,6804,637,recursive,2010,louisiana
22063040500,0,11163,966,recursive,2010,louisiana
22063040600,0,8983,1876,recursive,2010,louisiana
22063040700,0,3830,499,recursive,2010,louisiana
22063040802,1,5993,252,recursive,2010,louisiana
22063040804,1,14446,2029,recursive,2010,louisiana
22063040805,1,5084,491,recursive,2010,louisiana
22063040806,1,6697,418,recursive,2010,louisiana
22063040901,1,7018,1038,recursive,2010,louisiana
22063040902,1,5464,534,recursive,2010,louisiana
22065960100,1,1955,441,recursive,2010,louisiana
22065960200,0,3372,1776,recursive,2010,louisiana
22065960300,1,3040,2846,recursive,2010,louisiana
22065960400,1,1606,1582,recursive,2010,louisiana
22065960500,0,2120,1052,recursive,2010,louisiana
22067950100,1,1860,618,recursive,2010,louisiana
22067950200,0,5445,1107,recursive,2010,louisiana
22073010503,0,1814,151,recursive,2010,louisiana
22073010504,0,8811,719,recursive,2010,louisiana
22073010603,0,6356,5266,recursive,2010,louisiana
22073010604,0,1877,563,recursive,2010,louisiana
22073010700,0,2746,2678,recursive,2010,louisiana
22073010800,0,1917,1510,recursive,2010,louisiana
22073010900,0,4678,4556,recursive,2010,louisiana
22073011000,0,4940,4689,recursive,2010,louisiana
22075050100,0,1943,1235,recursive,2010,louisiana
22067950300,0,2577,672,recursive,2010,louisiana
22067950400,0,3559,3060,recursive,2010,louisiana
22073011100,0,3378,2256,recursive,2010,louisiana
22073980000,0,3,1,recursive,2010,louisiana
22075050200,0,8262,1090,recursive,2010,louisiana
22075050300,0,4417,1389,recursive,2010,louisiana
22075050400,0,3708,1464,recursive,2010,louisiana
22075050500,0,1426,1043,recursive,2010,louisiana
22075050600,0,993,343,recursive,2010,louisiana
22075050700,0,1161,462,recursive,2010,louisiana
22075050800,0,1132,399,recursive,2010,louisiana
22075990000,0,0,0,recursive,2010,louisiana
22077951900,0,5697,4163,recursive,2010,louisiana
22077952000,0,2483,1368,recursive,2010,louisiana
22077952100,0,4757,1381,recursive,2010,louisiana
22077952200,0,3487,447,recursive,2010,louisiana
22077952300,0,1878,718,recursive,2010,louisiana
22077952400,0,4500,977,recursive,2010,louisiana
22079010100,0,9266,576,recursive,2010,louisiana
22079010300,0,5223,660,recursive,2010,louisiana
22079010700,0,4580,809,recursive,2010,louisiana
22079010400,0,2382,242,recursive,2010,louisiana
22079010500,0,6582,4095,recursive,2010,louisiana
22079010600,1,4938,627,recursive,2010,louisiana
22079011000,2,3012,2599,recursive,2010,louisiana
22079011300,2,2354,394,recursive,2010,louisiana
22079011500,2,7617,1992,recursive,2010,louisiana
22079011600,2,2455,483,recursive,2010,louisiana
22079011700,2,2588,1283,recursive,2010,louisiana
22079012000,2,1969,1923,recursive,2010,louisiana
22079012100,1,3268,2213,recursive,2010,louisiana
22079012200,2,3872,2267,recursive,2010,louisiana
22079012301,2,5597,1249,recursive,2010,louisiana
22079012302,2,3843,645,recursive,2010,louisiana
22079012400,5,3754,918,recursive,2010,louisiana
22079012500,5,6386,4654,recursive,2010,louisiana
22079012600,5,2220,1068,recursive,2010,louisiana
22079012700,5,3061,2942,recursive,2010,louisiana
22079012800,5,1123,1099,recursive,2010,louisiana
22079013200,5,8253,1088,recursive,2010,louisiana
22079012900,5,2616,2591,recursive,2010,louisiana
22079013000,5,2470,2283,recursive,2010,louisiana
22079013100,5,2828,1345,recursive,2010,louisiana
22079013300,5,5284,2048,recursive,2010,louisiana
22079013400,5,2931,315,recursive,2010,louisiana
22079013500,5,6243,1772,recursive,2010,louisiana
22079013600,5,3045,243,recursive,2010,louisiana
22079013700,5,4333,972,recursive,2010,louisiana
22019001901,5,3140,279,recursive,2010,louisiana
22019001903,5,5913,1178,recursive,2010,louisiana
22019001904,3,5142,886,recursive,2010,louisiana
22019002000,3,9224,1599,recursive,2010,louisiana
22019002201,3,7869,674,recursive,2010,louisiana
22019002203,3,6602,755,recursive,2010,louisiana
22019002204,3,4955,615,recursive,2010,louisiana
22019001202,3,3077,2763,recursive,2010,louisiana
22019001700,3,8745,2559,recursive,2010,louisiana
22019002100,3,3033,969,recursive,2010,louisiana
22019002600,3,4832,1096,recursive,2010,louisiana
22019002300,3,2835,193,recursive,2010,louisiana
22019002400,3,5878,1201,recursive,2010,louisiana
22019002500,5,3588,313,recursive,2010,louisiana
22019002700,5,8352,1307,recursive,2010,louisiana
22019002800,2,4609,583,recursive,2010,louisiana
22019002900,2,2086,171,recursive,2010,louisiana
22019003000,2,4820,789,recursive,2010,louisiana
22019003101,1,5253,519,recursive,2010,louisiana
22019003102,2,2479,279,recursive,2010,louisiana
22019003200,0,2167,192,recursive,2010,louisiana
22019003300,0,4800,584,recursive,2010,louisiana
22019003400,3,4619,202,recursive,2010,louisiana
22019003500,0,3501,969,recursive,2010,louisiana
22019003600,0,4175,271,recursive,2010,louisiana
22019980000,0,0,0,recursive,2010,louisiana
22019980100,0,0,0,recursive,2010,louisiana
22021000100,0,2491,245,recursive,2010,louisiana
22021000200,0,3111,880,recursive,2010,louisiana
22021000300,0,4530,962,recursive,2010,louisiana
22025000100,1,4686,1503,recursive,2010,louisiana
22023970100,1,4883,310,recursive,2010,louisiana
22023970201,1,1956,64,recursive,2010,louisiana
22023990000,1,0,0,recursive,2010,louisiana
22025000200,1,2661,1709,recursive,2010,louisiana
22025000300,1,3060,249,recursive,2010,louisiana
22027950100,1,3421,1318,recursive,2010,louisiana
22027950200,1,4903,2893,recursive,2010,louisiana
22027950300,1,2505,1412,recursive,2010,louisiana
22033001000,1,3527,3512,recursive,2010,louisiana
22033000500,1,4152,4041,recursive,2010,louisiana
22033000601,1,3645,3530,recursive,2010,louisiana
22033000900,1,4239,4196,recursive,2010,louisiana
22033001102,1,3388,2687,recursive,2010,louisiana
22033000100,1,1624,1557,recursive,2010,louisiana
22033000300,1,1795,1704,recursive,2010,louisiana
22033000602,1,4275,4214,recursive,2010,louisiana
22033000701,1,2433,2274,recursive,2010,louisiana
22033000702,1,3594,3471,recursive,2010,louisiana
22027950400,1,3567,2388,recursive,2010,louisiana
22027950500,1,2799,1100,recursive,2010,louisiana
22029000100,1,2538,1008,recursive,2010,louisiana
22029000200,1,5556,4271,recursive,2010,louisiana
22029000300,1,4313,1353,recursive,2010,louisiana
22029000400,1,4577,1312,recursive,2010,louisiana
22029000500,1,3838,1049,recursive,2010,louisiana
22031950100,1,8694,2144,recursive,2010,louisiana
22031950200,1,4334,1373,recursive,2010,louisiana
22031950300,1,2726,1223,recursive,2010,louisiana
22031950400,1,3140,2059,recursive,2010,louisiana
22031950500,1,2092,1559,recursive,2010,louisiana
22031950600,1,2960,2544,recursive,2010,louisiana
22031950700,1,2710,662,recursive,2010,louisiana
22033000200,1,6750,6346,recursive,2010,louisiana
22033000400,1,3082,2881,recursive,2010,louisiana
22051020517,1,3865,1126,recursive,2010,louisiana
22051020600,1,4956,4454,recursive,2010,louisiana
22051020700,1,1191,793,recursive,2010,louisiana
22051021300,1,2898,602,recursive,2010,louisiana
22051021200,1,2481,1125,recursive,2010,louisiana
22051021000,1,2425,1089,recursive,2010,louisiana
22051021100,1,2198,706,recursive,2010,louisiana
22051021400,1,2114,351,recursive,2010,louisiana
22051021500,0,2847,1690,recursive,2010,louisiana
22051021600,0,6732,2841,recursive,2010,louisiana
22051021700,0,5482,1996,recursive,2010,louisiana
22051021801,0,2234,676,recursive,2010,louisiana
22051021803,0,4490,3289,recursive,2010,louisiana
22051021804,0,1982,1389,recursive,2010,louisiana
22051021900,0,1772,852,recursive,2010,louisiana
22051022001,0,4655,2977,recursive,2010,louisiana
22051022002,0,2596,209,recursive,2010,louisiana
22051022101,3,1401,117,recursive,2010,louisiana
22051022102,3,2468,532,recursive,2010,louisiana
22051022200,3,2230,173,recursive,2010,louisiana
22051022301,3,2841,451,recursive,2010,louisiana
22051022302,3,1841,280,recursive,2010,louisiana
22051022303,1,2767,1474,recursive,2010,louisiana
22051022700,1,2750,233,recursive,2010,louisiana
22051022400,1,3357,267,recursive,2010,louisiana
22051022500,1,2758,271,recursive,2010,louisiana
22051022600,3,3198,188,recursive,2010,louisiana
22051022800,3,2961,440,recursive,2010,louisiana
22051022900,3,2966,521,recursive,2010,louisiana
22051023001,3,1835,166,recursive,2010,louisiana
22033001103,3,3281,3019,recursive,2010,louisiana
22033001104,3,4430,4292,recursive,2010,louisiana
22033001900,1,2523,333,recursive,2010,louisiana
22033001600,1,3515,1885,recursive,2010,louisiana
22033001700,1,5132,1808,recursive,2010,louisiana
22033001800,1,2555,1060,recursive,2010,louisiana
22033002000,1,3435,448,recursive,2010,louisiana
22033002200,1,1446,1260,recursive,2010,louisiana
22033002300,1,2776,221,recursive,2010,louisiana
22033002400,1,2682,2136,recursive,2010,louisiana
22033002500,0,3504,2230,recursive,2010,louisiana
22033002601,0,3822,383,recursive,2010,louisiana
22033002602,0,3916,1067,recursive,2010,louisiana
22033002700,0,1621,1120,recursive,2010,louisiana
22033002801,0,3471,2151,recursive,2010,louisiana
22033002802,0,4111,762,recursive,2010,louisiana
22033003000,0,4758,4719,recursive,2010,louisiana
22033003101,0,4109,4097,recursive,2010,louisiana
22033003103,0,3278,2827,recursive,2010,louisiana
22033003201,0,3842,2932,recursive,2010,louisiana
22033003202,0,3917,2642,recursive,2010,louisiana
22033003504,0,6214,6092,recursive,2010,louisiana
22033003300,0,5161,5136,recursive,2010,louisiana
22033003400,0,6631,6460,recursive,2010,louisiana
22033003501,0,3060,2591,recursive,2010,louisiana
22033003505,0,4176,3764,recursive,2010,louisiana
22033003506,0,6857,5804,recursive,2010,louisiana
22033003507,0,5314,4619,recursive,2010,louisiana
22033003601,0,3483,2545,recursive,2010,louisiana
22033003603,0,2967,2161,recursive,2010,louisiana
22033003604,0,6435,5936,recursive,2010,louisiana
22033003701,0,5966,1819,recursive,2010,louisiana
22033003702,0,3415,1357,recursive,2010,louisiana
22033003703,0,6230,2711,recursive,2010,louisiana
22033003802,0,5361,1252,recursive,2010,louisiana
22033003804,0,4808,1021,recursive,2010,louisiana
22033003805,0,6715,1812,recursive,2010,louisiana
22033003904,0,6439,4198,recursive,2010,louisiana
22033003906,0,8815,2444,recursive,2010,louisiana
22033003910,0,3170,2332,recursive,2010,louisiana
22033003907,0,5930,2286,recursive,2010,louisiana
22033003908,0,4059,1068,recursive,2010,louisiana
22033003909,0,4652,2239,recursive,2010,louisiana
22033004005,0,6005,3480,recursive,2010,louisiana
22051023002,0,4411,589,recursive,2010,louisiana
22051023003,0,2761,333,recursive,2010,louisiana
22051023100,0,2386,441,recursive,2010,louisiana
22051023200,0,2858,497,recursive,2010,louisiana
22051023300,0,1658,251,recursive,2010,louisiana
22051023400,0,3144,482,recursive,2010,louisiana
22051023500,0,4443,704,recursive,2010,louisiana
22051023600,0,5173,1658,recursive,2010,louisiana
22051023700,0,2098,2059,recursive,2010,louisiana
22051023800,0,3851,1732,recursive,2010,louisiana
22051023901,1,2381,210,recursive,2010,louisiana
22051023902,1,2324,188,recursive,2010,louisiana
22051023903,1,2269,166,recursive,2010,louisiana
22051023904,1,2669,340,recursive,2010,louisiana
22051024001,0,2857,147,recursive,2010,louisiana
22051024002,0,2988,185,recursive,2010,louisiana
22051024100,0,3432,477,recursive,2010,louisiana
22051024201,0,2068,538,recursive,2010,louisiana
22051024202,1,3135,1400,recursive,2010,louisiana
22051024300,0,2825,573,recursive,2010,louisiana
22051024400,0,2889,841,recursive,2010,louisiana
22051024500,0,1597,322,recursive,2010,louisiana
22051024600,0,1399,1197,recursive,2010,louisiana
22051024700,0,1684,692,recursive,2010,louisiana
22051024800,0,3336,181,recursive,2010,louisiana
22067950500,0,4491,2493,recursive,2010,louisiana
22067950600,0,3004,1149,recursive,2010,louisiana
22067950700,1,3325,1339,recursive,2010,louisiana
22067950800,1,3718,3290,recursive,2010,louisiana
22069000100,0,2402,672,recursive,2010,louisiana
22069000200,0,3354,1064,recursive,2010,louisiana
22069000300,0,4317,967,recursive,2010,louisiana
22069000400,0,4117,3487,recursive,2010,louisiana
22069000500,0,4067,1181,recursive,2010,louisiana
22069000600,0,8434,5382,recursive,2010,louisiana
