GEOID,district,total_pop,minority_pop,method,year,state
28049000200,0,5395,1309,recursive,2010,mississippi
28047002700,0,6017,1187,recursive,2010,mississippi
28047002900,0,1329,170,recursive,2010,mississippi
28047003101,0,7305,1896,recursive,2010,mississippi
28047003102,0,6395,1199,recursive,2010,mississippi
28047003204,0,3862,1772,recursive,2010,mississippi
28047003205,0,5935,2233,recursive,2010,mississippi
28047003206,0,7783,2217,recursive,2010,mississippi
28047003207,0,5068,2305,recursive,2010,mississippi
28047003208,0,4059,2232,recursive,2010,mississippi
28047003301,0,8418,2793,recursive,2010,mississippi
28047003303,2,6307,1923,recursive,2010,mississippi
28047003304,2,4233,990,recursive,2010,mississippi
28047003402,0,10156,2011,recursive,2010,mississippi
28047003403,0,2069,173,recursive,2010,mississippi
28047003502,0,5920,417,recursive,2010,mississippi
28047003504,0,5679,1021,recursive,2010,mississippi
28049000302,2,4050,3803,recursive,2010,mississippi
28047003505,0,6696,1853,recursive,2010,mississippi
28047003700,0,3043,1298,recursive,2010,mississippi
28047003800,0,1151,213,recursive,2010,mississippi
28047003900,0,3278,1684,recursive,2010,mississippi
28047980000,0,85,54,recursive,2010,mississippi
28047990000,0,0,0,recursive,2010,mississippi
28049000100,3,4584,1456,recursive,2010,mississippi
28049000301,3,2637,2502,recursive,2010,mississippi
28049000400,3,3373,2231,recursive,2010,mississippi
28049000500,0,6041,5961,recursive,2010,mississippi
28049000600,0,3442,3420,recursive,2010,mississippi
28049000700,0,5877,5649,recursive,2010,mississippi
28049000800,0,4483,4444,recursive,2010,mississippi
28049000900,0,2015,2011,recursive,2010,mississippi
28049001000,0,1509,1499,recursive,2010,mississippi
28049001100,0,1827,1808,recursive,2010,mississippi
28049001200,0,1823,1815,recursive,2010,mississippi
28049001300,2,4143,1590,recursive,2010,mississippi
28049001900,2,1950,1923,recursive,2010,mississippi
28049002000,2,1047,1041,recursive,2010,mississippi
28049002100,1,3257,3178,recursive,2010,mississippi
28049002200,1,2450,2296,recursive,2010,mississippi
28049002300,1,2518,2420,recursive,2010,mississippi
28049010806,1,3436,987,recursive,2010,mississippi
28049010400,1,3869,1237,recursive,2010,mississippi
28049010801,1,1604,1559,recursive,2010,mississippi
28049010805,1,3979,1600,recursive,2010,mississippi
28035000300,1,2994,1942,recursive,2010,mississippi
28035000500,1,1438,1266,recursive,2010,mississippi
