GEOID,district,total_pop,minority_pop,method,year,state
22103041002,6,2711,624,true_recursive,2020,louisiana
22103041003,6,5738,1761,true_recursive,2020,louisiana
22103041202,6,2338,769,true_recursive,2020,louisiana
22103040304,6,6732,763,true_recursive,2020,louisiana
22103040706,6,6079,1396,true_recursive,2020,louisiana
22077952000,2,1823,974,true_recursive,2020,louisiana
22101040300,6,2912,1742,true_recursive,2020,louisiana
22101040800,6,4773,1682,true_recursive,2020,louisiana
22101041100,6,1478,1057,true_recursive,2020,louisiana
22101040100,6,2565,1857,true_recursive,2020,louisiana
22101041000,6,3678,1723,true_recursive,2020,louisiana
22051027810,4,3915,3625,true_recursive,2020,louisiana
22051020505,6,1729,1657,true_recursive,2020,louisiana
22051025500,4,2743,2235,true_recursive,2020,louisiana
22045030700,6,3799,912,true_recursive,2020,louisiana
22045030800,1,1819,1747,true_recursive,2020,louisiana
22045031000,1,3009,2599,true_recursive,2020,louisiana
22051025800,4,1687,929,true_recursive,2020,louisiana
22051021200,4,2464,1373,true_recursive,2020,louisiana
22051023003,4,2745,638,true_recursive,2020,louisiana
22051024500,4,1576,450,true_recursive,2020,louisiana
22037951300,2,2670,1398,true_recursive,2020,louisiana
22037951400,2,3462,1811,true_recursive,2020,louisiana
22037951600,2,5078,1986,true_recursive,2020,louisiana
22051020511,6,4289,2414,true_recursive,2020,louisiana
22051021400,6,2133,714,true_recursive,2020,louisiana
22051024300,4,2870,791,true_recursive,2020,louisiana
22051025003,4,4286,2626,true_recursive,2020,louisiana
22045030301,1,3735,1349,true_recursive,2020,louisiana
22045990000,6,0,0,true_recursive,2020,louisiana
22051024202,4,4756,2676,true_recursive,2020,louisiana
22069000500,3,4219,1546,true_recursive,2020,louisiana
22017023200,3,1351,1203,true_recursive,2020,louisiana
22017023300,3,1918,1881,true_recursive,2020,louisiana
22101040900,6,2912,1238,true_recursive,2020,louisiana
22101990000,6,0,0,true_recursive,2020,louisiana
22113950500,1,5758,689,true_recursive,2020,louisiana
22113951100,1,1386,121,true_recursive,2020,louisiana
22113950600,1,3337,705,true_recursive,2020,louisiana
22057020704,6,5628,760,true_recursive,2020,louisiana
22057021902,6,4186,670,true_recursive,2020,louisiana
22057990000,6,0,0,true_recursive,2020,louisiana
22033005000,2,3112,557,true_recursive,2020,louisiana
22073010700,3,2460,2402,true_recursive,2020,louisiana
22073000200,3,5578,1148,true_recursive,2020,louisiana
22063040202,5,4976,368,true_recursive,2020,louisiana
22063040304,5,5754,649,true_recursive,2020,louisiana
22063040805,5,5143,1478,true_recursive,2020,louisiana
22015010805,3,3032,1676,true_recursive,2020,louisiana
22015011002,3,4959,1356,true_recursive,2020,louisiana
22073010103,3,3228,2117,true_recursive,2020,louisiana
22073010606,2,1431,1023,true_recursive,2020,louisiana
22073010605,3,5236,4587,true_recursive,2020,louisiana
22073010203,3,2355,1575,true_recursive,2020,louisiana
22073010401,3,5039,470,true_recursive,2020,louisiana
22073010506,3,3545,349,true_recursive,2020,louisiana
22073005305,3,3451,1057,true_recursive,2020,louisiana
22073005306,3,2588,421,true_recursive,2020,louisiana
22017024800,3,876,292,true_recursive,2020,louisiana
22017024400,3,4451,2901,true_recursive,2020,louisiana
22017025100,3,1687,449,true_recursive,2020,louisiana
22017021900,3,1082,1025,true_recursive,2020,louisiana
22017024503,3,4914,2592,true_recursive,2020,louisiana
22017023500,3,2762,2730,true_recursive,2020,louisiana
22017023600,3,2775,2748,true_recursive,2020,louisiana
22017023903,3,3963,1425,true_recursive,2020,louisiana
22069000200,3,2964,1168,true_recursive,2020,louisiana
22069000800,3,4176,785,true_recursive,2020,louisiana
22069000300,3,4347,1142,true_recursive,2020,louisiana
22069000400,3,3529,3047,true_recursive,2020,louisiana
22069000100,3,1915,488,true_recursive,2020,louisiana
22017020600,3,861,838,true_recursive,2020,louisiana
22017024304,3,4841,1957,true_recursive,2020,louisiana
22017024104,3,6860,5334,true_recursive,2020,louisiana
22017024107,3,4843,3331,true_recursive,2020,louisiana
22017024102,3,3835,1519,true_recursive,2020,louisiana
22017024900,3,2953,630,true_recursive,2020,louisiana
22017025000,3,3119,1532,true_recursive,2020,louisiana
22017024504,3,5884,1106,true_recursive,2020,louisiana
22017021100,3,2403,1615,true_recursive,2020,louisiana
22017020500,3,2611,2473,true_recursive,2020,louisiana
22017022000,3,1478,1451,true_recursive,2020,louisiana
22017020700,3,761,749,true_recursive,2020,louisiana
22017021000,3,1328,600,true_recursive,2020,louisiana
22017021200,3,3535,1724,true_recursive,2020,louisiana
22017021300,3,2646,2318,true_recursive,2020,louisiana
22017021400,3,2049,1136,true_recursive,2020,louisiana
22017021500,3,2154,739,true_recursive,2020,louisiana
22045030500,1,4138,1724,true_recursive,2020,louisiana
22101040600,6,4218,1045,true_recursive,2020,louisiana
22101040700,6,3633,2206,true_recursive,2020,louisiana
22047952902,6,2223,1632,true_recursive,2020,louisiana
22047952901,2,2759,475,true_recursive,2020,louisiana
22047952702,2,3091,1780,true_recursive,2020,louisiana
22067950200,2,5401,1522,true_recursive,2020,louisiana
22067950700,2,3360,1344,true_recursive,2020,louisiana
22067950500,2,4243,2845,true_recursive,2020,louisiana
22067950400,2,2895,2619,true_recursive,2020,louisiana
22067950300,3,2478,736,true_recursive,2020,louisiana
22067950100,2,1437,434,true_recursive,2020,louisiana
22067950600,2,2695,1049,true_recursive,2020,louisiana
22113950700,1,3300,1549,true_recursive,2020,louisiana
22055000200,1,2123,1915,true_recursive,2020,louisiana
22055000500,1,2443,327,true_recursive,2020,louisiana
22055000602,1,4167,1368,true_recursive,2020,louisiana
22047952701,2,2797,552,true_recursive,2020,louisiana
22067950800,2,3120,2860,true_recursive,2020,louisiana
22055000700,1,2942,2545,true_recursive,2020,louisiana
22055001001,1,5821,3006,true_recursive,2020,louisiana
22055001002,2,3474,2315,true_recursive,2020,louisiana
22055001003,2,3889,2033,true_recursive,2020,louisiana
22055001100,1,5812,5089,true_recursive,2020,louisiana
22033003104,2,5465,5211,true_recursive,2020,louisiana
22033004022,5,4978,1995,true_recursive,2020,louisiana
22033004018,5,2181,1426,true_recursive,2020,louisiana
22033004019,5,4205,1401,true_recursive,2020,louisiana
22033003911,5,2895,1615,true_recursive,2020,louisiana
22033004026,5,7558,2029,true_recursive,2020,louisiana
22033004021,5,4433,2566,true_recursive,2020,louisiana
22033004027,5,2434,391,true_recursive,2020,louisiana
22033004605,2,7286,3213,true_recursive,2020,louisiana
22033004606,2,5898,2799,true_recursive,2020,louisiana
22033003807,2,4064,1262,true_recursive,2020,louisiana
22033004024,2,4382,1920,true_recursive,2020,louisiana
22033004017,5,3704,2359,true_recursive,2020,louisiana
22033004031,2,6719,2955,true_recursive,2020,louisiana
22033004023,2,3229,1327,true_recursive,2020,louisiana
22033004028,5,4071,3168,true_recursive,2020,louisiana
22033004030,2,3893,3005,true_recursive,2020,louisiana
22033004516,5,4070,1306,true_recursive,2020,louisiana
22033004512,5,2885,1460,true_recursive,2020,louisiana
22033004029,5,4780,4053,true_recursive,2020,louisiana
22033003811,5,4136,1684,true_recursive,2020,louisiana
22033003912,5,3963,3670,true_recursive,2020,louisiana
22033003913,5,5684,2176,true_recursive,2020,louisiana
22033004514,5,3064,486,true_recursive,2020,louisiana
22033004513,5,4879,1320,true_recursive,2020,louisiana
22033003806,2,3497,2177,true_recursive,2020,louisiana
22033004020,5,5034,1182,true_recursive,2020,louisiana
22033003809,5,2934,779,true_recursive,2020,louisiana
22033003808,5,2786,1088,true_recursive,2020,louisiana
22033003810,5,2863,726,true_recursive,2020,louisiana
22033004515,5,4698,986,true_recursive,2020,louisiana
22033003914,5,3390,1547,true_recursive,2020,louisiana
22033004025,2,2473,519,true_recursive,2020,louisiana
22055001403,1,6596,1809,true_recursive,2020,louisiana
22033004511,5,5188,3382,true_recursive,2020,louisiana
22039950600,2,3169,2243,true_recursive,2020,louisiana
22039950200,1,1828,171,true_recursive,2020,louisiana
22039950800,2,3884,1542,true_recursive,2020,louisiana
22077952202,2,2031,406,true_recursive,2020,louisiana
22077952201,2,1321,209,true_recursive,2020,louisiana
22049970500,3,1625,486,true_recursive,2020,louisiana
22049970100,3,2673,837,true_recursive,2020,louisiana
22049970200,3,3396,812,true_recursive,2020,louisiana
22049970400,3,3001,1926,true_recursive,2020,louisiana
22049970300,3,4336,1074,true_recursive,2020,louisiana
22039950500,2,2757,2065,true_recursive,2020,louisiana
22039950700,2,3486,792,true_recursive,2020,louisiana
22089063200,4,5410,963,true_recursive,2020,louisiana
22079013700,2,4807,1029,true_recursive,2020,louisiana
22079013900,2,2289,1894,true_recursive,2020,louisiana
22053000402,1,3826,574,true_recursive,2020,louisiana
22053000401,1,2692,428,true_recursive,2020,louisiana
22033004010,5,4672,1489,true_recursive,2020,louisiana
22033004205,2,5424,4780,true_recursive,2020,louisiana
22033004800,2,4048,1107,true_recursive,2020,louisiana
22033004900,2,4550,939,true_recursive,2020,louisiana
22033004201,2,5515,5045,true_recursive,2020,louisiana
22005030302,6,5614,2745,true_recursive,2020,louisiana
22005030212,5,7182,2556,true_recursive,2020,louisiana
22005030406,5,4245,3021,true_recursive,2020,louisiana
22005030403,5,2634,1113,true_recursive,2020,louisiana
22005030404,5,2955,1561,true_recursive,2020,louisiana
22005030303,5,3938,1864,true_recursive,2020,louisiana
22005030501,5,3137,763,true_recursive,2020,louisiana
22005030304,5,2153,942,true_recursive,2020,louisiana
22005030104,5,3680,1061,true_recursive,2020,louisiana
22005030214,5,5946,2491,true_recursive,2020,louisiana
22005030215,5,5411,1554,true_recursive,2020,louisiana
22005030207,5,6372,2020,true_recursive,2020,louisiana
22005030213,5,4918,1637,true_recursive,2020,louisiana
22005031002,6,3527,2897,true_recursive,2020,louisiana
22005030301,5,5172,1387,true_recursive,2020,louisiana
22005030105,5,6741,1716,true_recursive,2020,louisiana
22005030210,5,5952,1764,true_recursive,2020,louisiana
22005030502,5,2468,209,true_recursive,2020,louisiana
22005030405,5,4911,3461,true_recursive,2020,louisiana
22005030503,5,3040,331,true_recursive,2020,louisiana
22005030211,5,6881,1919,true_recursive,2020,louisiana
22005030208,5,4410,1025,true_recursive,2020,louisiana
22005030209,5,2641,556,true_recursive,2020,louisiana
22005030106,5,2353,230,true_recursive,2020,louisiana
22005030107,5,3167,272,true_recursive,2020,louisiana
22005031001,6,2304,1436,true_recursive,2020,louisiana
22037951502,2,7109,2621,true_recursive,2020,louisiana
22037951501,2,1220,312,true_recursive,2020,louisiana
22107000200,2,941,344,true_recursive,2020,louisiana
22107000100,2,1536,726,true_recursive,2020,louisiana
22107000300,2,1670,1349,true_recursive,2020,louisiana
22033000500,2,3439,3312,true_recursive,2020,louisiana
22033000601,2,2993,2933,true_recursive,2020,louisiana
22069000700,3,2785,2203,true_recursive,2020,louisiana
22033000602,2,3893,3845,true_recursive,2020,louisiana
22033000701,5,2103,2032,true_recursive,2020,louisiana
22033000702,5,3122,3035,true_recursive,2020,louisiana
22117950501,5,3182,484,true_recursive,2020,louisiana
22117950502,5,2898,426,true_recursive,2020,louisiana
22117950201,5,3862,1329,true_recursive,2020,louisiana
22117950202,5,2486,181,true_recursive,2020,louisiana
22079013501,1,3609,1006,true_recursive,2020,louisiana
22079013502,1,2246,846,true_recursive,2020,louisiana
22079010702,2,2009,471,true_recursive,2020,louisiana
22079010701,2,3453,842,true_recursive,2020,louisiana
22079010501,2,2118,1041,true_recursive,2020,louisiana
22079010101,2,4399,753,true_recursive,2020,louisiana
22079010502,2,4317,3473,true_recursive,2020,louisiana
22079011501,2,3432,788,true_recursive,2020,louisiana
22079011502,2,4331,1987,true_recursive,2020,louisiana
22079013201,2,6682,1416,true_recursive,2020,louisiana
22079010102,2,5685,517,true_recursive,2020,louisiana
22079013202,2,2378,327,true_recursive,2020,louisiana
