GEOID,district,total_pop,minority_pop,method,year,state
01097002200,0,2478,2109,recursive,2020,alabama
01097003800,0,1477,695,recursive,2020,alabama
01097007103,0,3377,579,recursive,2020,alabama
01097003000,0,3515,1806,recursive,2020,alabama
01117030504,3,3748,1814,recursive,2020,alabama
01117980100,5,4,4,recursive,2020,alabama
01015002101,5,5300,3696,recursive,2020,alabama
01015001700,5,6023,2222,recursive,2020,alabama
01015000200,5,2929,1910,recursive,2020,alabama
01015002200,5,3625,373,recursive,2020,alabama
01015000300,5,2314,1914,recursive,2020,alabama
01089010623,4,7376,2931,recursive,2020,alabama
01031010900,1,2159,901,recursive,2020,alabama
01031010500,1,4412,1656,recursive,2020,alabama
01031011000,1,3748,1770,recursive,2020,alabama
01031010800,1,3196,521,recursive,2020,alabama
01031011300,1,4632,2815,recursive,2020,alabama
01031010600,1,1522,121,recursive,2020,alabama
01031010700,1,2200,249,recursive,2020,alabama
01031010200,1,1853,238,recursive,2020,alabama
01031010300,1,5151,1051,recursive,2020,alabama
01031010400,1,1914,464,recursive,2020,alabama
01031010100,1,2143,286,recursive,2020,alabama
01097007600,0,1972,1903,recursive,2020,alabama
01113031000,2,3857,1072,recursive,2020,alabama
01113031200,2,3866,1525,recursive,2020,alabama
01113030800,2,2981,2791,recursive,2020,alabama
01113031100,2,1539,1116,recursive,2020,alabama
01113030200,2,1766,1260,recursive,2020,alabama
01113030300,2,3198,1405,recursive,2020,alabama
01113030500,2,2367,1133,recursive,2020,alabama
01031011100,1,2077,877,recursive,2020,alabama
01113030700,2,3619,2780,recursive,2020,alabama
01083020500,4,3057,912,recursive,2020,alabama
01083020300,4,3800,307,recursive,2020,alabama
01073011109,5,4273,517,recursive,2020,alabama
01073014002,3,3510,1034,recursive,2020,alabama
01073011002,5,1974,1089,recursive,2020,alabama
01073012704,5,2505,446,recursive,2020,alabama
01073011110,5,5813,2254,recursive,2020,alabama
01035960600,1,4019,2206,recursive,2020,alabama
01035960300,0,1579,436,recursive,2020,alabama
01035960500,1,1591,896,recursive,2020,alabama
01035960400,1,2936,1446,recursive,2020,alabama
01009050601,4,4166,299,recursive,2020,alabama
01047956900,1,2303,1933,recursive,2020,alabama
01125010102,4,3865,306,recursive,2020,alabama
01125010500,4,2198,1562,recursive,2020,alabama
01125010406,4,4571,667,recursive,2020,alabama
01125010703,3,3602,804,recursive,2020,alabama
01125010101,4,3905,670,recursive,2020,alabama
01125010204,4,5136,1321,recursive,2020,alabama
01125010405,4,4677,1305,recursive,2020,alabama
01125010201,1,5227,833,recursive,2020,alabama
01125012305,3,4616,3150,recursive,2020,alabama
01125012501,1,1535,1285,recursive,2020,alabama
01125010802,3,4626,1944,recursive,2020,alabama
01125012403,1,4692,3132,recursive,2020,alabama
01125010404,1,2657,1757,recursive,2020,alabama
01097007500,0,1346,1325,recursive,2020,alabama
01089001301,6,3574,2862,recursive,2020,alabama
01125010303,1,3776,1326,recursive,2020,alabama
01125010407,1,3504,1160,recursive,2020,alabama
01125010803,3,2790,1897,recursive,2020,alabama
01125010203,4,3033,404,recursive,2020,alabama
01125012700,3,4227,2420,recursive,2020,alabama
01125010302,1,4386,1274,recursive,2020,alabama
01125010403,1,4326,2121,recursive,2020,alabama
01125010601,3,5706,912,recursive,2020,alabama
01125010804,3,2581,1120,recursive,2020,alabama
01125011200,1,9076,3674,recursive,2020,alabama
01073014209,3,4612,2280,recursive,2020,alabama
01073014208,3,6433,1901,recursive,2020,alabama
01073014206,3,5256,2395,recursive,2020,alabama
01073014205,3,3213,1688,recursive,2020,alabama
01073014207,3,6349,2976,recursive,2020,alabama
01073014303,3,6557,2530,recursive,2020,alabama
01073014106,3,3002,550,recursive,2020,alabama
01073004502,3,3423,2089,recursive,2020,alabama
01073004501,3,3159,1593,recursive,2020,alabama
01073002701,3,1454,411,recursive,2020,alabama
01073002402,3,1246,1178,recursive,2020,alabama
01073002401,3,2693,1153,recursive,2020,alabama
01073012917,3,3066,858,recursive,2020,alabama
01073011115,5,5736,1367,recursive,2020,alabama
01073011114,5,8019,1495,recursive,2020,alabama
01073012918,3,2472,1552,recursive,2020,alabama
01073011709,3,4956,1713,recursive,2020,alabama
01073014304,3,4504,2520,recursive,2020,alabama
01073014415,3,3918,1607,recursive,2020,alabama
01073014414,3,7006,1382,recursive,2020,alabama
01073011116,5,2819,469,recursive,2020,alabama
01073011117,5,6020,2512,recursive,2020,alabama
01073012003,3,2246,1106,recursive,2020,alabama
01073012804,5,3747,446,recursive,2020,alabama
01073010806,5,6486,541,recursive,2020,alabama
01073012916,3,3948,636,recursive,2020,alabama
01101005611,1,3644,1708,recursive,2020,alabama
01101005608,1,1633,562,recursive,2020,alabama
01101005503,1,6176,2461,recursive,2020,alabama
01101005501,2,3426,2088,recursive,2020,alabama
01101005504,2,1829,281,recursive,2020,alabama
01101005502,1,3195,2122,recursive,2020,alabama
01101005612,1,2131,1372,recursive,2020,alabama
01101005610,1,1400,1117,recursive,2020,alabama
01133965502,4,2728,139,recursive,2020,alabama
01133965501,4,2219,131,recursive,2020,alabama
01133965503,4,2633,155,recursive,2020,alabama
01073014408,3,4235,2505,recursive,2020,alabama
01073011301,3,3562,1005,recursive,2020,alabama
01073012703,5,7347,1610,recursive,2020,alabama
01059973702,4,957,48,recursive,2020,alabama
01019956101,5,1931,90,recursive,2020,alabama
01019955802,6,3087,221,recursive,2020,alabama
01019955801,5,2084,256,recursive,2020,alabama
01019956102,5,2578,324,recursive,2020,alabama
01121011301,5,2875,1108,recursive,2020,alabama
01121011302,5,3052,1225,recursive,2020,alabama
01121011502,5,3036,520,recursive,2020,alabama
01121011501,5,2660,209,recursive,2020,alabama
01071950601,6,3109,444,recursive,2020,alabama
01071950301,6,2628,383,recursive,2020,alabama
01049960102,6,3709,362,recursive,2020,alabama
01049960701,6,2320,897,recursive,2020,alabama
01049960402,6,5587,819,recursive,2020,alabama
01049960303,6,4567,591,recursive,2020,alabama
01049960602,6,4855,879,recursive,2020,alabama
01049960702,6,1294,219,recursive,2020,alabama
01049960101,6,1847,151,recursive,2020,alabama
01049960302,6,1343,250,recursive,2020,alabama
01103005602,6,2426,154,recursive,2020,alabama
01103005703,6,2821,509,recursive,2020,alabama
01103005704,6,3112,355,recursive,2020,alabama
01103005601,6,3289,319,recursive,2020,alabama
01103005202,4,4471,497,recursive,2020,alabama
01073011805,5,3552,2587,recursive,2020,alabama
01073012805,5,2255,754,recursive,2020,alabama
01123962600,2,1661,1322,recursive,2020,alabama
01123962100,2,3936,2196,recursive,2020,alabama
01043965402,6,4556,578,recursive,2020,alabama
01079979201,4,1874,1241,recursive,2020,alabama
01079979202,4,2251,828,recursive,2020,alabama
01079979502,4,3245,523,recursive,2020,alabama
01079979501,4,2647,443,recursive,2020,alabama
01009050103,5,1749,397,recursive,2020,alabama
01009050107,5,2975,492,recursive,2020,alabama
01009050603,6,4007,250,recursive,2020,alabama
01009050105,6,5525,1318,recursive,2020,alabama
01009050702,6,3210,345,recursive,2020,alabama
01009050701,6,5834,651,recursive,2020,alabama
01009050604,6,5323,475,recursive,2020,alabama
01009050302,6,2509,487,recursive,2020,alabama
01009050301,6,2880,496,recursive,2020,alabama
01009050501,6,4272,847,recursive,2020,alabama
01009050502,6,3196,385,recursive,2020,alabama
01115040110,5,4967,1210,recursive,2020,alabama
01115040302,5,2771,371,recursive,2020,alabama
01115040207,5,3381,397,recursive,2020,alabama
01115040209,5,3312,913,recursive,2020,alabama
01115040301,5,2876,316,recursive,2020,alabama
01115040503,5,4780,448,recursive,2020,alabama
01115040108,5,5225,1213,recursive,2020,alabama
01115040507,5,3303,1173,recursive,2020,alabama
01115040211,5,3072,836,recursive,2020,alabama
01115040208,5,2589,835,recursive,2020,alabama
01115040210,5,3585,478,recursive,2020,alabama
01115040213,5,3249,412,recursive,2020,alabama
01115040212,5,2529,247,recursive,2020,alabama
01115040107,5,5901,1324,recursive,2020,alabama
01115040505,5,2154,155,recursive,2020,alabama
01115040109,5,2819,322,recursive,2020,alabama
01115040508,5,1857,227,recursive,2020,alabama
01115040206,5,2772,412,recursive,2020,alabama
01115040506,5,5659,1230,recursive,2020,alabama
01115040504,5,5436,815,recursive,2020,alabama
01053969802,1,4099,1471,recursive,2020,alabama
01053969801,1,1453,105,recursive,2020,alabama
01093964600,4,3065,469,recursive,2020,alabama
01093964100,4,2609,177,recursive,2020,alabama
01093964200,4,1370,118,recursive,2020,alabama
01093964300,4,4502,585,recursive,2020,alabama
01093964500,4,1954,88,recursive,2020,alabama
01073014107,3,2093,140,recursive,2020,alabama
01073011806,5,3651,2944,recursive,2020,alabama
01073011708,3,6297,1874,recursive,2020,alabama
01073012921,3,3572,452,recursive,2020,alabama
01073011112,5,3987,2720,recursive,2020,alabama
01073011113,5,4006,2896,recursive,2020,alabama
01073012920,3,3239,1146,recursive,2020,alabama
01073010807,5,1450,319,recursive,2020,alabama
01073011303,3,3913,414,recursive,2020,alabama
01073011003,5,2194,635,recursive,2020,alabama
01073011707,3,3825,1085,recursive,2020,alabama
01073011004,5,3643,818,recursive,2020,alabama
01073010605,3,936,891,recursive,2020,alabama
01073010604,3,4595,4506,recursive,2020,alabama
01073012004,3,5670,3357,recursive,2020,alabama
01073011710,3,3721,509,recursive,2020,alabama
01073012307,3,3900,2397,recursive,2020,alabama
01073011304,3,3748,399,recursive,2020,alabama
01073002702,3,2034,1756,recursive,2020,alabama
01073012306,3,3581,3112,recursive,2020,alabama
01073011401,3,2517,616,recursive,2020,alabama
01073012919,3,2841,1937,recursive,2020,alabama
01001020200,1,2055,1221,recursive,2020,alabama
01001020600,1,3729,1265,recursive,2020,alabama
01001020100,1,1775,399,recursive,2020,alabama
01001020700,1,3409,1110,recursive,2020,alabama
01001020400,1,4246,724,recursive,2020,alabama
01045020500,2,1934,729,recursive,2020,alabama
01045020700,2,3358,2215,recursive,2020,alabama
01045021400,2,5629,2089,recursive,2020,alabama
01019955702,6,3702,156,recursive,2020,alabama
01011952500,2,2321,1296,recursive,2020,alabama
01111000600,5,1913,534,recursive,2020,alabama
01027959000,5,3205,929,recursive,2020,alabama
01081042003,2,3507,706,recursive,2020,alabama
01121010301,5,3133,1440,recursive,2020,alabama
01121010600,5,3115,2677,recursive,2020,alabama
01121010302,5,4779,1505,recursive,2020,alabama
01081040901,2,4226,1318,recursive,2020,alabama
01019955900,5,4171,513,recursive,2020,alabama
01019956000,6,4053,411,recursive,2020,alabama
01123962400,2,4620,1821,recursive,2020,alabama
01123962200,2,4628,1502,recursive,2020,alabama
01123962502,2,3574,294,recursive,2020,alabama
01123962000,2,3988,1661,recursive,2020,alabama
01103000300,4,2910,862,recursive,2020,alabama
01103000400,4,4027,1654,recursive,2020,alabama
01103000600,4,3266,2688,recursive,2020,alabama
01103000700,4,3992,3128,recursive,2020,alabama
01103000800,4,3282,1993,recursive,2020,alabama
01103000900,4,5853,3469,recursive,2020,alabama
01103001000,4,3409,2002,recursive,2020,alabama
01103005303,4,3893,455,recursive,2020,alabama
01113030403,2,3601,1736,recursive,2020,alabama
01113030903,2,4598,3291,recursive,2020,alabama
01113030907,2,3135,831,recursive,2020,alabama
01113030602,2,4525,3526,recursive,2020,alabama
01113030404,2,2810,1156,recursive,2020,alabama
01113030905,2,3795,2069,recursive,2020,alabama
01113030904,2,2991,1900,recursive,2020,alabama
01113030906,2,3566,958,recursive,2020,alabama
01113030601,2,3717,2933,recursive,2020,alabama
01033020200,4,1883,565,recursive,2020,alabama
01033020300,4,2273,1308,recursive,2020,alabama
01033020400,4,1504,182,recursive,2020,alabama
01043965502,4,4423,352,recursive,2020,alabama
01043964902,6,4064,526,recursive,2020,alabama
01043965501,4,1484,378,recursive,2020,alabama
01043964201,6,3663,454,recursive,2020,alabama
01043964202,6,4140,341,recursive,2020,alabama
01043965002,6,4751,701,recursive,2020,alabama
01043965001,6,2652,307,recursive,2020,alabama
01043964901,6,3371,367,recursive,2020,alabama
01033020500,4,5150,942,recursive,2020,alabama
01037961200,2,3065,873,recursive,2020,alabama
01037961100,2,3625,380,recursive,2020,alabama
01037961000,2,3697,2327,recursive,2020,alabama
01109188900,2,4266,3099,recursive,2020,alabama
01109188700,2,1718,865,recursive,2020,alabama
01109188800,1,2404,703,recursive,2020,alabama
01109188600,2,2183,591,recursive,2020,alabama
01109189300,2,4188,2203,recursive,2020,alabama
01109189200,1,2785,843,recursive,2020,alabama
01073005905,3,5577,4824,recursive,2020,alabama
01073005907,5,2060,1678,recursive,2020,alabama
01073005908,5,3644,3177,recursive,2020,alabama
01047957200,1,1592,1572,recursive,2020,alabama
01047956201,1,2103,849,recursive,2020,alabama
01117030337,3,2053,827,recursive,2020,alabama
01117030704,5,3875,343,recursive,2020,alabama
01073010001,3,5681,3058,recursive,2020,alabama
01073010002,3,5155,2480,recursive,2020,alabama
01073010200,3,2285,1857,recursive,2020,alabama
01073010301,3,2448,2131,recursive,2020,alabama
01073010302,3,3870,3793,recursive,2020,alabama
01073010401,3,3556,2945,recursive,2020,alabama
01073010402,3,1982,1645,recursive,2020,alabama
01097004800,0,979,938,recursive,2020,alabama
01073010603,3,2277,2235,recursive,2020,alabama
01073010701,3,1817,745,recursive,2020,alabama
01073010702,3,4898,1008,recursive,2020,alabama
01073010703,3,2552,243,recursive,2020,alabama
01097003501,0,3660,782,recursive,2020,alabama
01097004900,0,2985,2857,recursive,2020,alabama
01097005000,0,1661,1252,recursive,2020,alabama
01097001501,0,1142,1133,recursive,2020,alabama
01097001800,0,2340,1584,recursive,2020,alabama
01015001300,5,2006,295,recursive,2020,alabama
01015001201,5,3361,1444,recursive,2020,alabama
01015000500,5,1097,1004,recursive,2020,alabama
01015000800,5,1752,810,recursive,2020,alabama
01097003502,0,2715,276,recursive,2020,alabama
01097005100,0,1476,1022,recursive,2020,alabama
01097005200,0,1618,750,recursive,2020,alabama
01097002900,0,4106,2649,recursive,2020,alabama
01097003602,0,1253,1100,recursive,2020,alabama
01097003606,0,3907,1500,recursive,2020,alabama
01097003608,0,1279,935,recursive,2020,alabama
01097003703,0,3894,1827,recursive,2020,alabama
01097006403,0,1789,702,recursive,2020,alabama
01097001901,0,2012,1154,recursive,2020,alabama
01097001902,0,3190,2068,recursive,2020,alabama
01073010704,3,5279,2941,recursive,2020,alabama
01073010705,3,4125,532,recursive,2020,alabama
01073010706,3,4893,2094,recursive,2020,alabama
01073010801,3,7112,551,recursive,2020,alabama
01055010402,5,6148,903,recursive,2020,alabama
01055010601,5,5600,353,recursive,2020,alabama
01055011200,5,2703,2070,recursive,2020,alabama
01055011001,6,4660,359,recursive,2020,alabama
01097003100,0,4357,1335,recursive,2020,alabama
01015981901,5,8,5,recursive,2020,alabama
01103005109,4,4989,2763,recursive,2020,alabama
01103005108,4,3847,1343,recursive,2020,alabama
01097003202,0,2820,1927,recursive,2020,alabama
01097003704,0,4577,1268,recursive,2020,alabama
01097003705,0,4343,1537,recursive,2020,alabama
01097003706,0,3179,982,recursive,2020,alabama
01097003707,0,4393,2465,recursive,2020,alabama
01133965700,4,4693,605,recursive,2020,alabama
01097002100,0,3778,3273,recursive,2020,alabama
01097003203,0,3656,2034,recursive,2020,alabama
01133965800,4,4057,505,recursive,2020,alabama
01133965900,4,2005,99,recursive,2020,alabama
01073003700,3,4423,4282,recursive,2020,alabama
01073010804,5,3312,195,recursive,2020,alabama
01073011206,6,5413,1714,recursive,2020,alabama
01073011500,4,6035,417,recursive,2020,alabama
01073011704,4,4343,431,recursive,2020,alabama
01073012001,3,4249,2847,recursive,2020,alabama
01073010900,3,4719,3785,recursive,2020,alabama
01073011207,5,5103,4225,recursive,2020,alabama
01007010001,3,2634,439,recursive,2020,alabama
01073011208,5,4559,2538,recursive,2020,alabama
01103005106,4,6587,2277,recursive,2020,alabama
01073011209,3,3236,2867,recursive,2020,alabama
01073011803,3,4902,4369,recursive,2020,alabama
01073011804,3,2987,2643,recursive,2020,alabama
01073012200,3,4022,1315,recursive,2020,alabama
01073014406,3,6219,993,recursive,2020,alabama
01105686800,1,736,314,recursive,2020,alabama
01073012500,3,4160,2241,recursive,2020,alabama
01073013100,3,3870,3802,recursive,2020,alabama
01073000100,3,2809,2480,recursive,2020,alabama
01073000300,3,1757,1563,recursive,2020,alabama
01073012401,3,3660,3452,recursive,2020,alabama
01073012402,3,3089,2376,recursive,2020,alabama
01117030336,3,9126,2228,recursive,2020,alabama
01005950900,2,4638,3243,recursive,2020,alabama
01005950100,2,3126,1679,recursive,2020,alabama
01005950600,2,1858,911,recursive,2020,alabama
01005950200,2,3363,2254,recursive,2020,alabama
01005950300,2,1370,782,recursive,2020,alabama
01005950500,2,3105,959,recursive,2020,alabama
01005950400,2,3998,2175,recursive,2020,alabama
01005950700,2,1590,977,recursive,2020,alabama
01005950800,2,2175,1157,recursive,2020,alabama
01073000400,3,2912,2727,recursive,2020,alabama
01073012907,5,5151,1762,recursive,2020,alabama
01073012908,3,4352,2315,recursive,2020,alabama
01073013002,3,1811,1776,recursive,2020,alabama
01073013200,3,2189,2069,recursive,2020,alabama
01073013300,3,3074,2857,recursive,2020,alabama
01073013400,3,4420,4155,recursive,2020,alabama
01105687100,1,3089,2720,recursive,2020,alabama
01095030402,6,3502,261,recursive,2020,alabama
01103005305,4,4632,720,recursive,2020,alabama
01103005306,4,3788,495,recursive,2020,alabama
01103005201,4,2142,265,recursive,2020,alabama
01101002201,1,3754,3679,recursive,2020,alabama
01101002202,1,884,878,recursive,2020,alabama
01101002300,1,2501,2494,recursive,2020,alabama
01101002400,1,1758,1726,recursive,2020,alabama
01101002500,2,2315,1940,recursive,2020,alabama
01101002600,1,5458,1808,recursive,2020,alabama
01103000200,4,3696,424,recursive,2020,alabama
01101002700,1,4349,1638,recursive,2020,alabama
01101003000,1,1904,1616,recursive,2020,alabama
01101003100,1,3436,3281,recursive,2020,alabama
01101003200,1,5741,5392,recursive,2020,alabama
01103005101,4,5146,1525,recursive,2020,alabama
01103005105,4,2195,455,recursive,2020,alabama
01097006704,0,4216,1526,recursive,2020,alabama
01097005702,0,3211,836,recursive,2020,alabama
01097006305,0,3088,522,recursive,2020,alabama
01103005500,4,5745,471,recursive,2020,alabama
01103005405,6,5170,541,recursive,2020,alabama
01003990000,0,0,0,recursive,2020,alabama
01101003301,1,3470,1660,recursive,2020,alabama
01101005301,2,1154,516,recursive,2020,alabama
01101005302,2,2198,1629,recursive,2020,alabama
01097005601,0,3068,270,recursive,2020,alabama
01097005701,0,4439,739,recursive,2020,alabama
01097005602,0,4593,1206,recursive,2020,alabama
01097006505,0,5262,783,recursive,2020,alabama
01097006202,0,1918,286,recursive,2020,alabama
01097006107,0,4253,1181,recursive,2020,alabama
01097006504,0,4215,562,recursive,2020,alabama
01097006306,0,4737,1932,recursive,2020,alabama
01097006412,0,4923,1321,recursive,2020,alabama
01097006413,0,4110,1137,recursive,2020,alabama
01097007204,0,1531,196,recursive,2020,alabama
01097006703,0,2668,858,recursive,2020,alabama
01097007203,0,1778,163,recursive,2020,alabama
01097003712,0,3760,1411,recursive,2020,alabama
01097006304,0,4462,1265,recursive,2020,alabama
01097003410,0,4576,2722,recursive,2020,alabama
01097006106,0,2940,868,recursive,2020,alabama
01097006201,0,3960,515,recursive,2020,alabama
01101005403,1,3905,3236,recursive,2020,alabama
01119011500,1,4054,3585,recursive,2020,alabama
01119011600,1,1004,603,recursive,2020,alabama
01077010300,4,1250,1155,recursive,2020,alabama
01077010700,4,1582,746,recursive,2020,alabama
01101005614,1,2808,2750,recursive,2020,alabama
01077011000,4,4483,1751,recursive,2020,alabama
01101002902,1,3875,3809,recursive,2020,alabama
01101005412,1,6381,3036,recursive,2020,alabama
01101005904,1,2369,1358,recursive,2020,alabama
01101005411,1,3092,791,recursive,2020,alabama
01077011801,4,4576,263,recursive,2020,alabama
01073005103,3,2575,2503,recursive,2020,alabama
01073004902,3,3555,1396,recursive,2020,alabama
01073014409,3,3341,580,recursive,2020,alabama
01073012905,5,4767,368,recursive,2020,alabama
01073005909,3,2514,2309,recursive,2020,alabama
01073012304,3,2527,1539,recursive,2020,alabama
01001020501,2,4322,1111,recursive,2020,alabama
01001020902,1,3091,755,recursive,2020,alabama
01001020803,1,4635,1153,recursive,2020,alabama
01001020804,1,6064,2070,recursive,2020,alabama
01001020805,1,3122,495,recursive,2020,alabama
01001020901,1,3268,421,recursive,2020,alabama
01001020502,2,3284,1433,recursive,2020,alabama
01001020503,1,3616,1129,recursive,2020,alabama
01073004901,3,1211,385,recursive,2020,alabama
01073005104,3,2435,2046,recursive,2020,alabama
01073011108,5,5172,1411,recursive,2020,alabama
01073005910,3,5109,4783,recursive,2020,alabama
01079979100,4,1523,927,recursive,2020,alabama
01079979900,4,1840,382,recursive,2020,alabama
01079979800,4,3345,625,recursive,2020,alabama
01079979700,4,1990,453,recursive,2020,alabama
01079979600,4,5409,884,recursive,2020,alabama
01079979400,4,4399,1113,recursive,2020,alabama
01079979300,4,4550,940,recursive,2020,alabama
01131035100,1,3083,2268,recursive,2020,alabama
01131034700,1,1283,1180,recursive,2020,alabama
01131035200,1,1488,1091,recursive,2020,alabama
01033020705,4,1388,471,recursive,2020,alabama
01033020706,4,5857,1228,recursive,2020,alabama
01073012914,3,2206,314,recursive,2020,alabama
01073014412,3,4329,532,recursive,2020,alabama
01073012910,5,4703,1030,recursive,2020,alabama
01073012911,5,6757,618,recursive,2020,alabama
01073012802,5,3109,389,recursive,2020,alabama
01073012913,3,4421,2993,recursive,2020,alabama
01073011904,3,2044,1935,recursive,2020,alabama
01093964001,4,3198,297,recursive,2020,alabama
01015002104,5,3914,1299,recursive,2020,alabama
01093964002,4,1423,98,recursive,2020,alabama
01077011401,4,3358,215,recursive,2020,alabama
01093964701,4,2457,322,recursive,2020,alabama
01077011605,4,2713,327,recursive,2020,alabama
01093964702,4,3145,327,recursive,2020,alabama
01077011503,4,3013,355,recursive,2020,alabama
01093964402,4,1905,183,recursive,2020,alabama
01093964401,4,3713,584,recursive,2020,alabama
01077011606,4,4214,447,recursive,2020,alabama
01077011402,4,2948,220,recursive,2020,alabama
01077011504,4,4347,580,recursive,2020,alabama
01077010902,4,3814,1153,recursive,2020,alabama
01077010901,4,3695,935,recursive,2020,alabama
01095030205,6,1250,104,recursive,2020,alabama
01095030203,6,4013,331,recursive,2020,alabama
01095030501,6,2782,205,recursive,2020,alabama
01095031002,6,2635,718,recursive,2020,alabama
01095031001,6,3471,625,recursive,2020,alabama
01123962302,2,3677,1226,recursive,2020,alabama
01123962301,2,2613,609,recursive,2020,alabama
01123962702,2,4037,1348,recursive,2020,alabama
01123962701,2,1950,253,recursive,2020,alabama
01077010600,4,2672,751,recursive,2020,alabama
01029959700,5,3523,419,recursive,2020,alabama
01029959500,5,2547,119,recursive,2020,alabama
01029959800,5,4780,215,recursive,2020,alabama
01029959600,5,4206,563,recursive,2020,alabama
01017953900,2,3292,1876,recursive,2020,alabama
01047956202,1,2251,689,recursive,2020,alabama
01089010705,6,3248,1704,recursive,2020,alabama
01089010625,6,4834,4175,recursive,2020,alabama
01089010404,4,3034,587,recursive,2020,alabama
01101006000,1,3209,1720,recursive,2020,alabama
01101000300,2,1261,1107,recursive,2020,alabama
01101002800,1,4948,4227,recursive,2020,alabama
01101006100,1,2062,2028,recursive,2020,alabama
01101005402,2,5486,4478,recursive,2020,alabama
01101005102,2,4239,3875,recursive,2020,alabama
01101005700,1,1417,533,recursive,2020,alabama
01101005101,2,3604,2801,recursive,2020,alabama
01101005800,1,1918,637,recursive,2020,alabama
01101001400,1,3555,955,recursive,2020,alabama
01101005604,1,3541,1473,recursive,2020,alabama
01101000100,1,982,614,recursive,2020,alabama
01101000200,1,1440,1134,recursive,2020,alabama
01101000400,2,4267,3126,recursive,2020,alabama
01101000500,2,2902,1813,recursive,2020,alabama
01101000600,1,1763,1614,recursive,2020,alabama
01101000700,1,997,796,recursive,2020,alabama
01101000900,1,2133,988,recursive,2020,alabama
01101001000,1,1200,1101,recursive,2020,alabama
01121010202,5,4311,1016,recursive,2020,alabama
01121010102,5,5221,1388,recursive,2020,alabama
01121010201,5,3996,1315,recursive,2020,alabama
01121010400,5,2775,453,recursive,2020,alabama
01101001100,1,2684,2645,recursive,2020,alabama
01101001200,1,1455,1442,recursive,2020,alabama
01101001300,1,2094,1434,recursive,2020,alabama
01101001500,1,4112,2445,recursive,2020,alabama
01101001600,1,3830,2821,recursive,2020,alabama
01053969900,1,4399,977,recursive,2020,alabama
01053970400,0,4511,2322,recursive,2020,alabama
01053970500,0,4976,2282,recursive,2020,alabama
01053970300,1,3748,718,recursive,2020,alabama
01053970600,1,3707,2912,recursive,2020,alabama
01053970700,1,3686,1538,recursive,2020,alabama
01053970200,1,1578,1159,recursive,2020,alabama
01053970100,1,4600,1269,recursive,2020,alabama
01101001700,1,5469,2640,recursive,2020,alabama
01101001800,2,3375,1617,recursive,2020,alabama
01101001900,2,3110,1060,recursive,2020,alabama
01101002000,1,4750,1981,recursive,2020,alabama
01101002100,1,3886,3266,recursive,2020,alabama
01009050400,6,4550,554,recursive,2020,alabama
