GEOID,district,total_pop,minority_pop,method,year,state
01109189101,4,4248,1975,true_recursive,2020,alabama
01105687002,6,3563,2612,true_recursive,2020,alabama
01105687001,6,1123,520,true_recursive,2020,alabama
01097005900,7,4645,809,true_recursive,2020,alabama
01097006104,7,4467,903,true_recursive,2020,alabama
01097005500,7,3005,1143,true_recursive,2020,alabama
01097007101,7,4575,1383,true_recursive,2020,alabama
01097003404,7,2767,2418,true_recursive,2020,alabama
01097007300,7,4030,1282,true_recursive,2020,alabama
01097006600,7,5294,868,true_recursive,2020,alabama
01097002000,7,1801,748,true_recursive,2020,alabama
01097001502,7,1040,1028,true_recursive,2020,alabama
01015000400,5,2423,1626,true_recursive,2020,alabama
01097003607,7,3662,2060,true_recursive,2020,alabama
01097001200,7,2447,1853,true_recursive,2020,alabama
01097005800,7,4554,3043,true_recursive,2020,alabama
01097006102,7,2985,869,true_recursive,2020,alabama
01097002200,7,2478,2109,true_recursive,2020,alabama
01097003800,7,1477,695,true_recursive,2020,alabama
01097007103,7,3377,579,true_recursive,2020,alabama
01097003000,7,3515,1806,true_recursive,2020,alabama
01117030504,6,3748,1814,true_recursive,2020,alabama
01117980100,5,4,4,true_recursive,2020,alabama
01015002101,2,5300,3696,true_recursive,2020,alabama
01015001700,5,6023,2222,true_recursive,2020,alabama
01015000200,5,2929,1910,true_recursive,2020,alabama
01015002200,5,3625,373,true_recursive,2020,alabama
01015000300,5,2314,1914,true_recursive,2020,alabama
01089010623,3,7376,2931,true_recursive,2020,alabama
01031010900,4,2159,901,true_recursive,2020,alabama
01031010500,4,4412,1656,true_recursive,2020,alabama
01031011000,4,3748,1770,true_recursive,2020,alabama
01031010800,4,3196,521,true_recursive,2020,alabama
01031011300,4,4632,2815,true_recursive,2020,alabama
01031010600,4,1522,121,true_recursive,2020,alabama
01031010700,4,2200,249,true_recursive,2020,alabama
01031010200,4,1853,238,true_recursive,2020,alabama
01031010300,4,5151,1051,true_recursive,2020,alabama
01031010400,4,1914,464,true_recursive,2020,alabama
01031010100,4,2143,286,true_recursive,2020,alabama
01097007600,7,1972,1903,true_recursive,2020,alabama
01113031000,4,3857,1072,true_recursive,2020,alabama
01113031200,4,3866,1525,true_recursive,2020,alabama
01113030800,4,2981,2791,true_recursive,2020,alabama
01113031100,4,1539,1116,true_recursive,2020,alabama
01113030200,4,1766,1260,true_recursive,2020,alabama
01113030300,4,3198,1405,true_recursive,2020,alabama
01113030500,4,2367,1133,true_recursive,2020,alabama
01031011100,4,2077,877,true_recursive,2020,alabama
01113030700,4,3619,2780,true_recursive,2020,alabama
01083020500,1,3057,912,true_recursive,2020,alabama
01083020300,1,3800,307,true_recursive,2020,alabama
01073011109,2,4273,517,true_recursive,2020,alabama
01073014002,1,3510,1034,true_recursive,2020,alabama
01073011002,2,1974,1089,true_recursive,2020,alabama
01073012704,5,2505,446,true_recursive,2020,alabama
01073011110,2,5813,2254,true_recursive,2020,alabama
01035960600,6,4019,2206,true_recursive,2020,alabama
01035960300,6,1579,436,true_recursive,2020,alabama
01035960500,6,1591,896,true_recursive,2020,alabama
01035960400,6,2936,1446,true_recursive,2020,alabama
01009050601,2,4166,299,true_recursive,2020,alabama
01047956900,6,2303,1933,true_recursive,2020,alabama
01125010102,6,3865,306,true_recursive,2020,alabama
01125010500,6,2198,1562,true_recursive,2020,alabama
01125010406,6,4571,667,true_recursive,2020,alabama
01125010703,6,3602,804,true_recursive,2020,alabama
01125010101,6,3905,670,true_recursive,2020,alabama
01125010204,6,5136,1321,true_recursive,2020,alabama
01125010405,6,4677,1305,true_recursive,2020,alabama
01125010201,6,5227,833,true_recursive,2020,alabama
01125012305,6,4616,3150,true_recursive,2020,alabama
01125012501,6,1535,1285,true_recursive,2020,alabama
01125010802,6,4626,1944,true_recursive,2020,alabama
01125012403,6,4692,3132,true_recursive,2020,alabama
01125010404,6,2657,1757,true_recursive,2020,alabama
01097007500,7,1346,1325,true_recursive,2020,alabama
01089001301,3,3574,2862,true_recursive,2020,alabama
01125010303,6,3776,1326,true_recursive,2020,alabama
01125010407,6,3504,1160,true_recursive,2020,alabama
01125010803,6,2790,1897,true_recursive,2020,alabama
01125010203,6,3033,404,true_recursive,2020,alabama
01125012700,6,4227,2420,true_recursive,2020,alabama
01125010302,6,4386,1274,true_recursive,2020,alabama
01125010403,6,4326,2121,true_recursive,2020,alabama
01125010601,6,5706,912,true_recursive,2020,alabama
01125010804,6,2581,1120,true_recursive,2020,alabama
01125011200,6,9076,3674,true_recursive,2020,alabama
01073014209,1,4612,2280,true_recursive,2020,alabama
01073014208,1,6433,1901,true_recursive,2020,alabama
01073014206,1,5256,2395,true_recursive,2020,alabama
01073014205,6,3213,1688,true_recursive,2020,alabama
01073014207,1,6349,2976,true_recursive,2020,alabama
01073014303,1,6557,2530,true_recursive,2020,alabama
01073014106,1,3002,550,true_recursive,2020,alabama
01073004502,2,3423,2089,true_recursive,2020,alabama
01073004501,2,3159,1593,true_recursive,2020,alabama
01073002701,2,1454,411,true_recursive,2020,alabama
01073002402,2,1246,1178,true_recursive,2020,alabama
01073002401,2,2693,1153,true_recursive,2020,alabama
01073012917,5,3066,858,true_recursive,2020,alabama
01073011115,2,5736,1367,true_recursive,2020,alabama
01073011114,2,8019,1495,true_recursive,2020,alabama
01073012918,5,2472,1552,true_recursive,2020,alabama
01073011709,1,4956,1713,true_recursive,2020,alabama
01073014304,1,4504,2520,true_recursive,2020,alabama
01073014415,1,3918,1607,true_recursive,2020,alabama
01073014414,5,7006,1382,true_recursive,2020,alabama
01073011116,2,2819,469,true_recursive,2020,alabama
01073011117,2,6020,2512,true_recursive,2020,alabama
01073012003,1,2246,1106,true_recursive,2020,alabama
01073012804,5,3747,446,true_recursive,2020,alabama
01073010806,5,6486,541,true_recursive,2020,alabama
01073012916,5,3948,636,true_recursive,2020,alabama
01101005611,4,3644,1708,true_recursive,2020,alabama
01101005608,4,1633,562,true_recursive,2020,alabama
01101005503,4,6176,2461,true_recursive,2020,alabama
01101005501,4,3426,2088,true_recursive,2020,alabama
01101005504,4,1829,281,true_recursive,2020,alabama
01101005502,4,3195,2122,true_recursive,2020,alabama
01101005612,4,2131,1372,true_recursive,2020,alabama
01101005610,4,1400,1117,true_recursive,2020,alabama
01133965502,1,2728,139,true_recursive,2020,alabama
01133965501,1,2219,131,true_recursive,2020,alabama
01133965503,2,2633,155,true_recursive,2020,alabama
01073014408,5,4235,2505,true_recursive,2020,alabama
01073011301,2,3562,1005,true_recursive,2020,alabama
01073012703,5,7347,1610,true_recursive,2020,alabama
01059973702,1,957,48,true_recursive,2020,alabama
01019956101,3,1931,90,true_recursive,2020,alabama
01019955802,3,3087,221,true_recursive,2020,alabama
01019955801,3,2084,256,true_recursive,2020,alabama
01019956102,3,2578,324,true_recursive,2020,alabama
01121011301,5,2875,1108,true_recursive,2020,alabama
01121011302,5,3052,1225,true_recursive,2020,alabama
01121011502,5,3036,520,true_recursive,2020,alabama
01121011501,5,2660,209,true_recursive,2020,alabama
01071950601,3,3109,444,true_recursive,2020,alabama
01071950301,3,2628,383,true_recursive,2020,alabama
01049960102,3,3709,362,true_recursive,2020,alabama
01049960701,3,2320,897,true_recursive,2020,alabama
01049960402,3,5587,819,true_recursive,2020,alabama
01049960303,3,4567,591,true_recursive,2020,alabama
01049960602,3,4855,879,true_recursive,2020,alabama
01049960702,3,1294,219,true_recursive,2020,alabama
01049960101,3,1847,151,true_recursive,2020,alabama
01049960302,3,1343,250,true_recursive,2020,alabama
01103005602,2,2426,154,true_recursive,2020,alabama
01103005703,2,2821,509,true_recursive,2020,alabama
01103005704,2,3112,355,true_recursive,2020,alabama
01103005601,2,3289,319,true_recursive,2020,alabama
01103005202,2,4471,497,true_recursive,2020,alabama
01073011805,2,3552,2587,true_recursive,2020,alabama
01073012805,5,2255,754,true_recursive,2020,alabama
01123962600,5,1661,1322,true_recursive,2020,alabama
01123962100,5,3936,2196,true_recursive,2020,alabama
01043965402,2,4556,578,true_recursive,2020,alabama
01079979201,1,1874,1241,true_recursive,2020,alabama
01079979202,1,2251,828,true_recursive,2020,alabama
01079979502,1,3245,523,true_recursive,2020,alabama
01079979501,1,2647,443,true_recursive,2020,alabama
01009050103,2,1749,397,true_recursive,2020,alabama
01009050107,2,2975,492,true_recursive,2020,alabama
01009050603,2,4007,250,true_recursive,2020,alabama
01009050105,2,5525,1318,true_recursive,2020,alabama
01009050702,2,3210,345,true_recursive,2020,alabama
01009050701,2,5834,651,true_recursive,2020,alabama
01009050604,2,5323,475,true_recursive,2020,alabama
01009050302,2,2509,487,true_recursive,2020,alabama
01009050301,2,2880,496,true_recursive,2020,alabama
01009050501,2,4272,847,true_recursive,2020,alabama
01009050502,2,3196,385,true_recursive,2020,alabama
01115040110,2,4967,1210,true_recursive,2020,alabama
01115040302,2,2771,371,true_recursive,2020,alabama
01115040207,2,3381,397,true_recursive,2020,alabama
01115040209,2,3312,913,true_recursive,2020,alabama
01115040301,2,2876,316,true_recursive,2020,alabama
01115040503,2,4780,448,true_recursive,2020,alabama
01115040108,2,5225,1213,true_recursive,2020,alabama
01115040507,2,3303,1173,true_recursive,2020,alabama
01115040211,2,3072,836,true_recursive,2020,alabama
01115040208,2,2589,835,true_recursive,2020,alabama
01115040210,2,3585,478,true_recursive,2020,alabama
01115040213,5,3249,412,true_recursive,2020,alabama
01115040212,2,2529,247,true_recursive,2020,alabama
01115040107,2,5901,1324,true_recursive,2020,alabama
01115040505,2,2154,155,true_recursive,2020,alabama
01115040109,2,2819,322,true_recursive,2020,alabama
01115040508,2,1857,227,true_recursive,2020,alabama
01115040206,2,2772,412,true_recursive,2020,alabama
01115040506,2,5659,1230,true_recursive,2020,alabama
01115040504,2,5436,815,true_recursive,2020,alabama
01053969802,7,4099,1471,true_recursive,2020,alabama
01053969801,7,1453,105,true_recursive,2020,alabama
01093964600,1,3065,469,true_recursive,2020,alabama
01093964100,1,2609,177,true_recursive,2020,alabama
01093964200,1,1370,118,true_recursive,2020,alabama
01093964300,1,4502,585,true_recursive,2020,alabama
01093964500,1,1954,88,true_recursive,2020,alabama
01073014107,1,2093,140,true_recursive,2020,alabama
01073011806,2,3651,2944,true_recursive,2020,alabama
01073011708,1,6297,1874,true_recursive,2020,alabama
01073012921,5,3572,452,true_recursive,2020,alabama
01073011112,2,3987,2720,true_recursive,2020,alabama
01073011113,2,4006,2896,true_recursive,2020,alabama
01073012920,5,3239,1146,true_recursive,2020,alabama
01073010807,5,1450,319,true_recursive,2020,alabama
01073011303,1,3913,414,true_recursive,2020,alabama
01073011003,2,2194,635,true_recursive,2020,alabama
01073011707,1,3825,1085,true_recursive,2020,alabama
01073011004,2,3643,818,true_recursive,2020,alabama
01073010605,1,936,891,true_recursive,2020,alabama
01073010604,1,4595,4506,true_recursive,2020,alabama
01073012004,1,5670,3357,true_recursive,2020,alabama
01073011710,1,3721,509,true_recursive,2020,alabama
01073012307,1,3900,2397,true_recursive,2020,alabama
01073011304,1,3748,399,true_recursive,2020,alabama
01073002702,2,2034,1756,true_recursive,2020,alabama
01073012306,1,3581,3112,true_recursive,2020,alabama
01073011401,1,2517,616,true_recursive,2020,alabama
01073012919,5,2841,1937,true_recursive,2020,alabama
01001020200,6,2055,1221,true_recursive,2020,alabama
01001020600,6,3729,1265,true_recursive,2020,alabama
01001020100,6,1775,399,true_recursive,2020,alabama
01001020700,6,3409,1110,true_recursive,2020,alabama
01001020400,6,4246,724,true_recursive,2020,alabama
01045020500,4,1934,729,true_recursive,2020,alabama
01045020700,4,3358,2215,true_recursive,2020,alabama
01045021400,4,5629,2089,true_recursive,2020,alabama
01019955702,3,3702,156,true_recursive,2020,alabama
01011952500,4,2321,1296,true_recursive,2020,alabama
01111000600,5,1913,534,true_recursive,2020,alabama
01027959000,5,3205,929,true_recursive,2020,alabama
01081042003,4,3507,706,true_recursive,2020,alabama
01121010301,2,3133,1440,true_recursive,2020,alabama
01121010600,2,3115,2677,true_recursive,2020,alabama
01121010302,2,4779,1505,true_recursive,2020,alabama
01081040901,5,4226,1318,true_recursive,2020,alabama
01019955900,3,4171,513,true_recursive,2020,alabama
01019956000,3,4053,411,true_recursive,2020,alabama
01123962400,5,4620,1821,true_recursive,2020,alabama
01123962200,5,4628,1502,true_recursive,2020,alabama
01123962502,5,3574,294,true_recursive,2020,alabama
01123962000,5,3988,1661,true_recursive,2020,alabama
01103000300,3,2910,862,true_recursive,2020,alabama
01103000400,3,4027,1654,true_recursive,2020,alabama
01103000600,3,3266,2688,true_recursive,2020,alabama
01103000700,3,3992,3128,true_recursive,2020,alabama
01103000800,3,3282,1993,true_recursive,2020,alabama
01103000900,3,5853,3469,true_recursive,2020,alabama
01103001000,3,3409,2002,true_recursive,2020,alabama
01103005303,2,3893,455,true_recursive,2020,alabama
01113030403,4,3601,1736,true_recursive,2020,alabama
01113030903,4,4598,3291,true_recursive,2020,alabama
01113030907,4,3135,831,true_recursive,2020,alabama
01113030602,4,4525,3526,true_recursive,2020,alabama
01113030404,4,2810,1156,true_recursive,2020,alabama
01113030905,4,3795,2069,true_recursive,2020,alabama
01113030904,4,2991,1900,true_recursive,2020,alabama
01113030906,4,3566,958,true_recursive,2020,alabama
01113030601,4,3717,2933,true_recursive,2020,alabama
01033020200,1,1883,565,true_recursive,2020,alabama
01033020300,1,2273,1308,true_recursive,2020,alabama
01033020400,1,1504,182,true_recursive,2020,alabama
01043965502,2,4423,352,true_recursive,2020,alabama
01043964902,2,4064,526,true_recursive,2020,alabama
01043965501,2,1484,378,true_recursive,2020,alabama
01043964201,2,3663,454,true_recursive,2020,alabama
01043964202,2,4140,341,true_recursive,2020,alabama
01043965002,2,4751,701,true_recursive,2020,alabama
01043965001,2,2652,307,true_recursive,2020,alabama
01043964901,2,3371,367,true_recursive,2020,alabama
01033020500,1,5150,942,true_recursive,2020,alabama
01037961200,5,3065,873,true_recursive,2020,alabama
01037961100,5,3625,380,true_recursive,2020,alabama
01037961000,5,3697,2327,true_recursive,2020,alabama
01109188900,4,4266,3099,true_recursive,2020,alabama
01109188700,4,1718,865,true_recursive,2020,alabama
01109188800,4,2404,703,true_recursive,2020,alabama
01109188600,4,2183,591,true_recursive,2020,alabama
01109189300,4,4188,2203,true_recursive,2020,alabama
01109189200,4,2785,843,true_recursive,2020,alabama
01073005905,2,5577,4824,true_recursive,2020,alabama
01073005907,2,2060,1678,true_recursive,2020,alabama
01073005908,2,3644,3177,true_recursive,2020,alabama
01047957200,6,1592,1572,true_recursive,2020,alabama
01047956201,6,2103,849,true_recursive,2020,alabama
01117030337,6,2053,827,true_recursive,2020,alabama
01117030704,5,3875,343,true_recursive,2020,alabama
01073010001,1,5681,3058,true_recursive,2020,alabama
01073010002,1,5155,2480,true_recursive,2020,alabama
01073010200,1,2285,1857,true_recursive,2020,alabama
01073010301,1,2448,2131,true_recursive,2020,alabama
01073010302,1,3870,3793,true_recursive,2020,alabama
01073010401,1,3556,2945,true_recursive,2020,alabama
01073010402,1,1982,1645,true_recursive,2020,alabama
01097004800,7,979,938,true_recursive,2020,alabama
01073010603,1,2277,2235,true_recursive,2020,alabama
01073010701,2,1817,745,true_recursive,2020,alabama
01073010702,1,4898,1008,true_recursive,2020,alabama
01073010703,5,2552,243,true_recursive,2020,alabama
01097003501,7,3660,782,true_recursive,2020,alabama
01097004900,7,2985,2857,true_recursive,2020,alabama
01097005000,7,1661,1252,true_recursive,2020,alabama
01097001501,7,1142,1133,true_recursive,2020,alabama
01097001800,7,2340,1584,true_recursive,2020,alabama
01015001300,5,2006,295,true_recursive,2020,alabama
01015001201,5,3361,1444,true_recursive,2020,alabama
01015000500,5,1097,1004,true_recursive,2020,alabama
01015000800,5,1752,810,true_recursive,2020,alabama
01097003502,7,2715,276,true_recursive,2020,alabama
01097005100,7,1476,1022,true_recursive,2020,alabama
01097005200,7,1618,750,true_recursive,2020,alabama
01097002900,7,4106,2649,true_recursive,2020,alabama
01097003602,7,1253,1100,true_recursive,2020,alabama
01097003606,7,3907,1500,true_recursive,2020,alabama
01097003608,7,1279,935,true_recursive,2020,alabama
01097003703,7,3894,1827,true_recursive,2020,alabama
01097006403,7,1789,702,true_recursive,2020,alabama
01097001901,7,2012,1154,true_recursive,2020,alabama
01097001902,7,3190,2068,true_recursive,2020,alabama
01073010704,1,5279,2941,true_recursive,2020,alabama
01073010705,1,4125,532,true_recursive,2020,alabama
01073010706,1,4893,2094,true_recursive,2020,alabama
01073010801,2,7112,551,true_recursive,2020,alabama
01055010402,2,6148,903,true_recursive,2020,alabama
01055010601,2,5600,353,true_recursive,2020,alabama
01055011200,2,2703,2070,true_recursive,2020,alabama
01055011001,2,4660,359,true_recursive,2020,alabama
01097003100,7,4357,1335,true_recursive,2020,alabama
01015981901,5,8,5,true_recursive,2020,alabama
01103005109,3,4989,2763,true_recursive,2020,alabama
01103005108,3,3847,1343,true_recursive,2020,alabama
01097003202,7,2820,1927,true_recursive,2020,alabama
01097003704,7,4577,1268,true_recursive,2020,alabama
01097003705,7,4343,1537,true_recursive,2020,alabama
01097003706,7,3179,982,true_recursive,2020,alabama
01097003707,7,4393,2465,true_recursive,2020,alabama
01133965700,1,4693,605,true_recursive,2020,alabama
01097002100,7,3778,3273,true_recursive,2020,alabama
01097003203,7,3656,2034,true_recursive,2020,alabama
01133965800,1,4057,505,true_recursive,2020,alabama
01133965900,1,2005,99,true_recursive,2020,alabama
01073003700,1,4423,4282,true_recursive,2020,alabama
01073010804,5,3312,195,true_recursive,2020,alabama
01073011206,2,5413,1714,true_recursive,2020,alabama
01073011500,1,6035,417,true_recursive,2020,alabama
01073011704,1,4343,431,true_recursive,2020,alabama
01073012001,1,4249,2847,true_recursive,2020,alabama
01073010900,2,4719,3785,true_recursive,2020,alabama
01073011207,2,5103,4225,true_recursive,2020,alabama
01007010001,6,2634,439,true_recursive,2020,alabama
01073011208,2,4559,2538,true_recursive,2020,alabama
01103005106,3,6587,2277,true_recursive,2020,alabama
01073011209,1,3236,2867,true_recursive,2020,alabama
01073011803,2,4902,4369,true_recursive,2020,alabama
01073011804,2,2987,2643,true_recursive,2020,alabama
01073012200,1,4022,1315,true_recursive,2020,alabama
01073014406,5,6219,993,true_recursive,2020,alabama
01105686800,6,736,314,true_recursive,2020,alabama
01073012500,1,4160,2241,true_recursive,2020,alabama
01073013100,1,3870,3802,true_recursive,2020,alabama
01073000100,2,2809,2480,true_recursive,2020,alabama
01073000300,2,1757,1563,true_recursive,2020,alabama
01073012401,1,3660,3452,true_recursive,2020,alabama
01073012402,1,3089,2376,true_recursive,2020,alabama
01117030336,6,9126,2228,true_recursive,2020,alabama
01005950900,4,4638,3243,true_recursive,2020,alabama
01005950100,4,3126,1679,true_recursive,2020,alabama
01005950600,4,1858,911,true_recursive,2020,alabama
01005950200,4,3363,2254,true_recursive,2020,alabama
01005950300,4,1370,782,true_recursive,2020,alabama
01005950500,4,3105,959,true_recursive,2020,alabama
01005950400,4,3998,2175,true_recursive,2020,alabama
01005950700,4,1590,977,true_recursive,2020,alabama
01005950800,4,2175,1157,true_recursive,2020,alabama
01073000400,2,2912,2727,true_recursive,2020,alabama
01073012907,5,5151,1762,true_recursive,2020,alabama
01073012908,5,4352,2315,true_recursive,2020,alabama
01073013002,1,1811,1776,true_recursive,2020,alabama
01073013200,1,2189,2069,true_recursive,2020,alabama
01073013300,1,3074,2857,true_recursive,2020,alabama
01073013400,1,4420,4155,true_recursive,2020,alabama
01105687100,6,3089,2720,true_recursive,2020,alabama
01095030402,2,3502,261,true_recursive,2020,alabama
01103005305,2,4632,720,true_recursive,2020,alabama
01103005306,2,3788,495,true_recursive,2020,alabama
01103005201,2,2142,265,true_recursive,2020,alabama
01101002201,4,3754,3679,true_recursive,2020,alabama
01101002202,4,884,878,true_recursive,2020,alabama
01101002300,4,2501,2494,true_recursive,2020,alabama
01101002400,4,1758,1726,true_recursive,2020,alabama
01101002500,5,2315,1940,true_recursive,2020,alabama
01101002600,4,5458,1808,true_recursive,2020,alabama
01103000200,2,3696,424,true_recursive,2020,alabama
01101002700,4,4349,1638,true_recursive,2020,alabama
01101003000,6,1904,1616,true_recursive,2020,alabama
01101003100,4,3436,3281,true_recursive,2020,alabama
01101003200,4,5741,5392,true_recursive,2020,alabama
01103005101,3,5146,1525,true_recursive,2020,alabama
01103005105,2,2195,455,true_recursive,2020,alabama
01097006704,7,4216,1526,true_recursive,2020,alabama
01097005702,7,3211,836,true_recursive,2020,alabama
01097006305,7,3088,522,true_recursive,2020,alabama
01103005500,2,5745,471,true_recursive,2020,alabama
01103005405,2,5170,541,true_recursive,2020,alabama
01003990000,7,0,0,true_recursive,2020,alabama
01101003301,4,3470,1660,true_recursive,2020,alabama
01101005301,5,1154,516,true_recursive,2020,alabama
01101005302,5,2198,1629,true_recursive,2020,alabama
01097005601,7,3068,270,true_recursive,2020,alabama
01097005701,7,4439,739,true_recursive,2020,alabama
01097005602,7,4593,1206,true_recursive,2020,alabama
01097006505,7,5262,783,true_recursive,2020,alabama
01097006202,7,1918,286,true_recursive,2020,alabama
01097006107,7,4253,1181,true_recursive,2020,alabama
01097006504,7,4215,562,true_recursive,2020,alabama
01097006306,7,4737,1932,true_recursive,2020,alabama
01097006412,7,4923,1321,true_recursive,2020,alabama
01097006413,7,4110,1137,true_recursive,2020,alabama
01097007204,7,1531,196,true_recursive,2020,alabama
01097006703,7,2668,858,true_recursive,2020,alabama
01097007203,7,1778,163,true_recursive,2020,alabama
01097003712,7,3760,1411,true_recursive,2020,alabama
01097006304,7,4462,1265,true_recursive,2020,alabama
01097003410,7,4576,2722,true_recursive,2020,alabama
01097006106,7,2940,868,true_recursive,2020,alabama
01097006201,7,3960,515,true_recursive,2020,alabama
01101005403,4,3905,3236,true_recursive,2020,alabama
01119011500,6,4054,3585,true_recursive,2020,alabama
01119011600,6,1004,603,true_recursive,2020,alabama
01077010300,1,1250,1155,true_recursive,2020,alabama
01077010700,1,1582,746,true_recursive,2020,alabama
01101005614,4,2808,2750,true_recursive,2020,alabama
01077011000,1,4483,1751,true_recursive,2020,alabama
01101002902,4,3875,3809,true_recursive,2020,alabama
01101005412,4,6381,3036,true_recursive,2020,alabama
01101005904,4,2369,1358,true_recursive,2020,alabama
01101005411,4,3092,791,true_recursive,2020,alabama
01077011801,1,4576,263,true_recursive,2020,alabama
01073005103,1,2575,2503,true_recursive,2020,alabama
01073004902,2,3555,1396,true_recursive,2020,alabama
01073014409,5,3341,580,true_recursive,2020,alabama
01073012905,5,4767,368,true_recursive,2020,alabama
01073005909,2,2514,2309,true_recursive,2020,alabama
01073012304,1,2527,1539,true_recursive,2020,alabama
01001020501,6,4322,1111,true_recursive,2020,alabama
01001020902,6,3091,755,true_recursive,2020,alabama
01001020803,6,4635,1153,true_recursive,2020,alabama
01001020804,6,6064,2070,true_recursive,2020,alabama
01001020805,6,3122,495,true_recursive,2020,alabama
01001020901,6,3268,421,true_recursive,2020,alabama
01001020502,6,3284,1433,true_recursive,2020,alabama
01001020503,6,3616,1129,true_recursive,2020,alabama
01073004901,2,1211,385,true_recursive,2020,alabama
01073005104,1,2435,2046,true_recursive,2020,alabama
01073011108,2,5172,1411,true_recursive,2020,alabama
01073005910,2,5109,4783,true_recursive,2020,alabama
01079979100,1,1523,927,true_recursive,2020,alabama
01079979900,1,1840,382,true_recursive,2020,alabama
01079979800,1,3345,625,true_recursive,2020,alabama
01079979700,1,1990,453,true_recursive,2020,alabama
01079979600,1,5409,884,true_recursive,2020,alabama
01079979400,1,4399,1113,true_recursive,2020,alabama
01079979300,1,4550,940,true_recursive,2020,alabama
01131035100,6,3083,2268,true_recursive,2020,alabama
01131034700,6,1283,1180,true_recursive,2020,alabama
01131035200,6,1488,1091,true_recursive,2020,alabama
01033020705,1,1388,471,true_recursive,2020,alabama
01033020706,1,5857,1228,true_recursive,2020,alabama
01073012914,5,2206,314,true_recursive,2020,alabama
01073014412,1,4329,532,true_recursive,2020,alabama
01073012910,5,4703,1030,true_recursive,2020,alabama
01073012911,5,6757,618,true_recursive,2020,alabama
01073012802,5,3109,389,true_recursive,2020,alabama
01073012913,5,4421,2993,true_recursive,2020,alabama
01073011904,2,2044,1935,true_recursive,2020,alabama
01093964001,1,3198,297,true_recursive,2020,alabama
01015002104,5,3914,1299,true_recursive,2020,alabama
01093964002,1,1423,98,true_recursive,2020,alabama
01077011401,1,3358,215,true_recursive,2020,alabama
01093964701,1,2457,322,true_recursive,2020,alabama
01077011605,1,2713,327,true_recursive,2020,alabama
01093964702,1,3145,327,true_recursive,2020,alabama
01077011503,1,3013,355,true_recursive,2020,alabama
01093964402,1,1905,183,true_recursive,2020,alabama
01093964401,1,3713,584,true_recursive,2020,alabama
01077011606,1,4214,447,true_recursive,2020,alabama
01077011402,1,2948,220,true_recursive,2020,alabama
01077011504,1,4347,580,true_recursive,2020,alabama
01077010902,1,3814,1153,true_recursive,2020,alabama
01077010901,1,3695,935,true_recursive,2020,alabama
01095030205,3,1250,104,true_recursive,2020,alabama
01095030203,3,4013,331,true_recursive,2020,alabama
01095030501,2,2782,205,true_recursive,2020,alabama
01095031002,2,2635,718,true_recursive,2020,alabama
01095031001,2,3471,625,true_recursive,2020,alabama
01123962302,5,3677,1226,true_recursive,2020,alabama
01123962301,5,2613,609,true_recursive,2020,alabama
01123962702,5,4037,1348,true_recursive,2020,alabama
01123962701,5,1950,253,true_recursive,2020,alabama
01077010600,1,2672,751,true_recursive,2020,alabama
01029959700,5,3523,419,true_recursive,2020,alabama
01029959500,5,2547,119,true_recursive,2020,alabama
01029959800,5,4780,215,true_recursive,2020,alabama
01029959600,5,4206,563,true_recursive,2020,alabama
