GEOID,district,total_pop,minority_pop,method,year,state
45029970500,5,5950,3616,recursive,2010,south_carolina
45029970600,5,7699,3671,recursive,2010,south_carolina
45029970700,5,5894,1647,recursive,2010,south_carolina
45029970800,6,1921,940,recursive,2010,south_carolina
45029990100,3,0,0,recursive,2010,south_carolina
45031010400,3,5817,1068,recursive,2010,south_carolina
45031010100,3,3616,2443,recursive,2010,south_carolina
45031010200,3,5836,877,recursive,2010,south_carolina
45031010300,3,5542,1532,recursive,2010,south_carolina
45031010500,3,2578,687,recursive,2010,south_carolina
45031010600,3,4889,2681,recursive,2010,south_carolina
45031010700,3,2819,2770,recursive,2010,south_carolina
45031010800,3,2974,1455,recursive,2010,south_carolina
45031010900,3,7095,3000,recursive,2010,south_carolina
45031011000,3,3012,1104,recursive,2010,south_carolina
45031011100,3,1832,787,recursive,2010,south_carolina
45031011500,3,4525,2137,recursive,2010,south_carolina
45031011200,2,4532,2367,recursive,2010,south_carolina
45031011300,2,5821,2969,recursive,2010,south_carolina
45031011400,2,4249,3148,recursive,2010,south_carolina
45031011600,2,3544,1663,recursive,2010,south_carolina
45033970100,2,3467,2237,recursive,2010,south_carolina
45033970200,1,6017,3221,recursive,2010,south_carolina
45033970300,1,5247,2337,recursive,2010,south_carolina
45033970400,1,5465,4114,recursive,2010,south_carolina
45033970500,1,4370,1814,recursive,2010,south_carolina
45033970600,0,7496,3187,recursive,2010,south_carolina
45035010400,0,6066,3295,recursive,2010,south_carolina
45035010100,1,2563,1163,recursive,2010,south_carolina
45035010200,0,5120,2855,recursive,2010,south_carolina
45035010300,1,5713,2530,recursive,2010,south_carolina
45035010501,1,4720,1136,recursive,2010,south_carolina
45035010503,1,2777,527,recursive,2010,south_carolina
45035010504,1,6081,1989,recursive,2010,south_carolina
45035010505,2,6494,1515,recursive,2010,south_carolina
45035010606,2,1752,361,recursive,2010,south_carolina
45035010603,2,6256,1321,recursive,2010,south_carolina
45035010604,2,3837,1054,recursive,2010,south_carolina
45035010605,2,8202,2038,recursive,2010,south_carolina
45073030500,2,4375,447,recursive,2010,south_carolina
45073030601,2,4443,553,recursive,2010,south_carolina
45073030602,2,4447,564,recursive,2010,south_carolina
45073030701,2,3733,1489,recursive,2010,south_carolina
45073030702,2,6086,1349,recursive,2010,south_carolina
45073030800,2,7214,2048,recursive,2010,south_carolina
45047970702,2,5384,2120,recursive,2010,south_carolina
45047970800,2,8385,4761,recursive,2010,south_carolina
45047970900,2,2010,673,recursive,2010,south_carolina
45047971000,2,2035,274,recursive,2010,south_carolina
45049920100,2,2631,917,recursive,2010,south_carolina
45049920200,2,7228,3923,recursive,2010,south_carolina
45051020300,2,7105,1850,recursive,2010,south_carolina
45049920300,2,2655,1692,recursive,2010,south_carolina
45049920400,2,6590,4257,recursive,2010,south_carolina
45049920500,2,1986,1602,recursive,2010,south_carolina
45051010100,2,3301,950,recursive,2010,south_carolina
45051020100,2,2924,740,recursive,2010,south_carolina
45051020200,2,5849,2672,recursive,2010,south_carolina
45051040101,2,4626,992,recursive,2010,south_carolina
45051030101,2,740,462,recursive,2010,south_carolina
45051030102,2,2789,849,recursive,2010,south_carolina
45051030103,2,3116,1273,recursive,2010,south_carolina
45051040102,2,4712,1388,recursive,2010,south_carolina
45051040103,2,5064,797,recursive,2010,south_carolina
45051040104,2,2395,372,recursive,2010,south_carolina
45051040105,2,2335,149,recursive,2010,south_carolina
45051040200,2,3732,488,recursive,2010,south_carolina
45051040300,2,3723,342,recursive,2010,south_carolina
45051040400,2,3546,601,recursive,2010,south_carolina
45051040500,2,3519,722,recursive,2010,south_carolina
45051050102,2,3237,260,recursive,2010,south_carolina
45051050200,2,1353,79,recursive,2010,south_carolina
45083021301,2,2646,1220,recursive,2010,south_carolina
45083021302,2,2439,185,recursive,2010,south_carolina
45083021303,2,5073,1074,recursive,2010,south_carolina
45085000100,1,3679,2976,recursive,2010,south_carolina
45085000201,1,4248,2034,recursive,2010,south_carolina
45085000300,1,4172,1536,recursive,2010,south_carolina
45085000400,1,8538,4801,recursive,2010,south_carolina
45085000500,1,2349,1613,recursive,2010,south_carolina
45085000600,1,4168,2029,recursive,2010,south_carolina
45085000700,0,4604,3290,recursive,2010,south_carolina
45085001100,2,4327,3152,recursive,2010,south_carolina
45085000800,2,3937,3618,recursive,2010,south_carolina
45085000901,2,3936,2062,recursive,2010,south_carolina
45085000902,2,4584,675,recursive,2010,south_carolina
45085001300,2,2073,1750,recursive,2010,south_carolina
45085001500,2,2078,2069,recursive,2010,south_carolina
45085001600,2,4004,3775,recursive,2010,south_carolina
45085001701,2,6736,1873,recursive,2010,south_carolina
45019004610,2,2920,821,recursive,2010,south_carolina
45019004611,2,8185,1096,recursive,2010,south_carolina
45019004612,2,6364,767,recursive,2010,south_carolina
45073030901,1,2454,108,recursive,2010,south_carolina
45073030902,1,7526,484,recursive,2010,south_carolina
45073031000,1,5267,750,recursive,2010,south_carolina
45073031100,6,3699,232,recursive,2010,south_carolina
45075010400,6,3878,2462,recursive,2010,south_carolina
45075010100,6,5021,3193,recursive,2010,south_carolina
45075010200,6,5097,3667,recursive,2010,south_carolina
45075010300,6,6125,4386,recursive,2010,south_carolina
45075010500,2,3621,2300,recursive,2010,south_carolina
45075010600,2,4998,3918,recursive,2010,south_carolina
45075010700,2,3145,2302,recursive,2010,south_carolina
45075010800,2,5171,4560,recursive,2010,south_carolina
45075010900,2,8076,4574,recursive,2010,south_carolina
45075011000,2,6108,4419,recursive,2010,south_carolina
45075011100,1,3254,3079,recursive,2010,south_carolina
45075011200,1,2843,2804,recursive,2010,south_carolina
45075011300,2,3151,2853,recursive,2010,south_carolina
45075011400,2,3590,2679,recursive,2010,south_carolina
45075011500,2,3821,2583,recursive,2010,south_carolina
45075011600,2,6655,3419,recursive,2010,south_carolina
45075011700,2,4933,1844,recursive,2010,south_carolina
45075011800,2,4607,2380,recursive,2010,south_carolina
45075011900,1,4352,1763,recursive,2010,south_carolina
45077010300,2,5669,210,recursive,2010,south_carolina
45075012000,1,4055,2110,recursive,2010,south_carolina
45077010100,2,3003,145,recursive,2010,south_carolina
45077010200,2,4410,144,recursive,2010,south_carolina
45077010401,2,2134,73,recursive,2010,south_carolina
45077010402,2,5526,736,recursive,2010,south_carolina
45077010403,5,2010,81,recursive,2010,south_carolina
45077010501,5,2776,92,recursive,2010,south_carolina
45077010502,5,3267,228,recursive,2010,south_carolina
45077010601,5,3541,161,recursive,2010,south_carolina
45077010602,5,6971,476,recursive,2010,south_carolina
45077010700,5,4308,295,recursive,2010,south_carolina
45077010801,2,4765,1217,recursive,2010,south_carolina
45077010802,2,3285,515,recursive,2010,south_carolina
45077010803,1,4513,1015,recursive,2010,south_carolina
45077010804,2,3278,565,recursive,2010,south_carolina
45077010901,2,4927,720,recursive,2010,south_carolina
45077010902,2,6398,731,recursive,2010,south_carolina
45077010903,1,5598,725,recursive,2010,south_carolina
45077011001,2,3215,276,recursive,2010,south_carolina
45077011102,2,7342,1769,recursive,2010,south_carolina
45077011002,2,6469,718,recursive,2010,south_carolina
45085001703,2,4833,1714,recursive,2010,south_carolina
45085001704,2,5355,2504,recursive,2010,south_carolina
45085001801,1,4188,1663,recursive,2010,south_carolina
45085001802,1,7845,4694,recursive,2010,south_carolina
45085001901,2,6373,1944,recursive,2010,south_carolina
45085001902,1,5673,2315,recursive,2010,south_carolina
45085002000,2,4061,2062,recursive,2010,south_carolina
45087030100,2,2250,858,recursive,2010,south_carolina
45087030200,2,2881,1654,recursive,2010,south_carolina
45087030300,2,4055,1473,recursive,2010,south_carolina
45087030400,2,6052,1631,recursive,2010,south_carolina
45087030500,2,2186,535,recursive,2010,south_carolina
45087030900,2,2530,480,recursive,2010,south_carolina
45087030600,2,1957,1273,recursive,2010,south_carolina
45087030700,5,3313,817,recursive,2010,south_carolina
45087030800,5,3737,1094,recursive,2010,south_carolina
45089970100,5,2409,1085,recursive,2010,south_carolina
45089970200,5,1591,1239,recursive,2010,south_carolina
45089970300,5,4753,2808,recursive,2010,south_carolina
45089970400,5,3181,1998,recursive,2010,south_carolina
45089970501,1,3798,3006,recursive,2010,south_carolina
45089970502,5,4460,4161,recursive,2010,south_carolina
45089970600,5,5166,2674,recursive,2010,south_carolina
45089970700,5,2465,1945,recursive,2010,south_carolina
45089970801,5,2937,2605,recursive,2010,south_carolina
45089970802,5,1162,1017,recursive,2010,south_carolina
45089970900,0,2501,1160,recursive,2010,south_carolina
45091060102,0,2806,678,recursive,2010,south_carolina
45091060200,0,3828,1572,recursive,2010,south_carolina
45091060300,0,3964,2889,recursive,2010,south_carolina
45091060401,0,2648,2510,recursive,2010,south_carolina
45091060600,0,1762,659,recursive,2010,south_carolina
45091060402,0,1679,1412,recursive,2010,south_carolina
45091060501,5,3300,2427,recursive,2010,south_carolina
45091060502,5,2549,2229,recursive,2010,south_carolina
45091060700,5,5294,1065,recursive,2010,south_carolina
45091060802,5,1804,489,recursive,2010,south_carolina
45009960400,5,1554,562,recursive,2010,south_carolina
45009960300,5,1291,493,recursive,2010,south_carolina
45009960100,5,6016,5044,recursive,2010,south_carolina
45009960200,5,7126,4197,recursive,2010,south_carolina
45011970300,5,3846,2184,recursive,2010,south_carolina
45011970400,5,5263,1261,recursive,2010,south_carolina
45011970100,5,5701,2729,recursive,2010,south_carolina
45011970200,5,3873,2678,recursive,2010,south_carolina
45013000400,5,997,318,recursive,2010,south_carolina
45011970500,5,3938,2054,recursive,2010,south_carolina
45011980100,5,0,0,recursive,2010,south_carolina
45013000600,5,2157,871,recursive,2010,south_carolina
45013000200,5,5201,3333,recursive,2010,south_carolina
45013000300,5,4850,1591,recursive,2010,south_carolina
