GEOID,district,total_pop,minority_pop,method,year,state
01051031000,1,6516,2038,recursive,2010,alabama
01051031100,1,4221,766,recursive,2010,alabama
01051031200,1,1809,938,recursive,2010,alabama
01051031300,0,3968,1517,recursive,2010,alabama
01053970200,0,1739,1277,recursive,2010,alabama
01053969800,0,5955,1508,recursive,2010,alabama
01053969900,0,4361,861,recursive,2010,alabama
01053970100,0,4516,1175,recursive,2010,alabama
01053970300,0,3632,586,recursive,2010,alabama
01053970400,0,5744,3108,recursive,2010,alabama
01053970500,0,4819,2064,recursive,2010,alabama
01053970600,0,4035,3128,recursive,2010,alabama
01055000300,0,2684,2387,recursive,2010,alabama
01053970700,0,3518,1104,recursive,2010,alabama
01055000500,0,1814,275,recursive,2010,alabama
01055000200,0,3660,1766,recursive,2010,alabama
01055000400,0,3866,210,recursive,2010,alabama
01055001100,0,4729,387,recursive,2010,alabama
01055000600,0,1964,361,recursive,2010,alabama
01055000700,0,1376,546,recursive,2010,alabama
01055000900,0,2698,607,recursive,2010,alabama
01055001000,0,1286,922,recursive,2010,alabama
01055000800,6,1089,791,recursive,2010,alabama
01055001200,6,3546,1152,recursive,2010,alabama
01055001300,6,2571,1608,recursive,2010,alabama
01055001600,6,3524,2448,recursive,2010,alabama
01055001700,6,1638,822,recursive,2010,alabama
01055010100,6,2059,567,recursive,2010,alabama
01055010200,6,5518,895,recursive,2010,alabama
01055010300,6,2918,257,recursive,2010,alabama
01055010401,6,3471,722,recursive,2010,alabama
01055010601,6,5295,106,recursive,2010,alabama
01055010402,6,5504,509,recursive,2010,alabama
01055010501,3,8191,338,recursive,2010,alabama
01055010502,3,4988,213,recursive,2010,alabama
01055010602,3,3984,127,recursive,2010,alabama
01055010700,3,3769,501,recursive,2010,alabama
01055010800,3,2953,139,recursive,2010,alabama
01055010900,3,1721,80,recursive,2010,alabama
01055011001,3,4613,152,recursive,2010,alabama
01055011002,3,4765,346,recursive,2010,alabama
01055011100,5,5302,251,recursive,2010,alabama
01055011200,3,2934,2156,recursive,2010,alabama
01057020000,3,1469,36,recursive,2010,alabama
01057020100,3,3669,204,recursive,2010,alabama
01057020200,3,4499,1039,recursive,2010,alabama
01057020300,3,4054,944,recursive,2010,alabama
01057020400,3,3550,186,recursive,2010,alabama
01059973000,0,5373,2122,recursive,2010,alabama
01117030320,0,5250,826,recursive,2010,alabama
01117030331,0,4399,463,recursive,2010,alabama
01117030332,0,1150,101,recursive,2010,alabama
01117030333,0,4761,818,recursive,2010,alabama
01117030334,0,3686,490,recursive,2010,alabama
01117030336,6,6069,1160,recursive,2010,alabama
01117030337,6,1384,282,recursive,2010,alabama
01117030344,6,2849,576,recursive,2010,alabama
01117030340,6,5668,1169,recursive,2010,alabama
01117030341,6,2091,687,recursive,2010,alabama
01117030342,6,2624,286,recursive,2010,alabama
01117030345,6,2865,499,recursive,2010,alabama
01117030405,3,1250,386,recursive,2010,alabama
01117030406,3,3426,945,recursive,2010,alabama
01117030407,3,1954,567,recursive,2010,alabama
01127021700,3,4085,408,recursive,2010,alabama
01127021800,3,3709,279,recursive,2010,alabama
01127021500,1,3456,395,recursive,2010,alabama
01127021600,1,1484,177,recursive,2010,alabama
01127021900,1,2493,125,recursive,2010,alabama
01129044200,1,4589,3160,recursive,2010,alabama
01129043900,3,2775,625,recursive,2010,alabama
01129044000,3,4321,951,recursive,2010,alabama
01129044100,3,3353,903,recursive,2010,alabama
01129044300,3,2543,487,recursive,2010,alabama
01131034700,3,1308,1207,recursive,2010,alabama
01131034800,3,4533,3084,recursive,2010,alabama
01131035100,3,3789,2706,recursive,2010,alabama
01131035200,3,2040,1563,recursive,2010,alabama
01133965501,5,2393,71,recursive,2010,alabama
01133965502,3,2871,82,recursive,2010,alabama
01133965503,3,2620,54,recursive,2010,alabama
01133965600,3,5415,191,recursive,2010,alabama
01133965700,3,4595,308,recursive,2010,alabama
01133965800,3,4432,445,recursive,2010,alabama
01133965900,3,2158,96,recursive,2010,alabama
01125010103,3,6727,559,recursive,2010,alabama
01125010201,0,3447,404,recursive,2010,alabama
01059973100,0,2378,135,recursive,2010,alabama
01061050400,0,5907,843,recursive,2010,alabama
01059973200,0,3919,1422,recursive,2010,alabama
01059973300,0,3452,1242,recursive,2010,alabama
01059973600,0,1795,69,recursive,2010,alabama
01059972900,0,4008,794,recursive,2010,alabama
01059973400,0,2652,213,recursive,2010,alabama
01059973500,0,2231,102,recursive,2010,alabama
01059973700,0,5896,356,recursive,2010,alabama
01061050100,0,5098,881,recursive,2010,alabama
01061050200,0,2323,319,recursive,2010,alabama
01061050300,0,5412,893,recursive,2010,alabama
01061050500,2,4288,865,recursive,2010,alabama
01061050600,2,3762,297,recursive,2010,alabama
01063060000,2,1814,1506,recursive,2010,alabama
01063060100,2,4410,3614,recursive,2010,alabama
01063060200,2,2821,2363,recursive,2010,alabama
01065040000,2,3534,1193,recursive,2010,alabama
01065040200,2,1590,705,recursive,2010,alabama
01065040100,2,1582,752,recursive,2010,alabama
01065040300,2,2093,1804,recursive,2010,alabama
01065040400,2,5399,4075,recursive,2010,alabama
01067030300,2,3093,712,recursive,2010,alabama
01065040500,0,1562,1018,recursive,2010,alabama
01067030100,0,1910,1031,recursive,2010,alabama
01067030200,0,2962,1462,recursive,2010,alabama
01067030400,0,1842,634,recursive,2010,alabama
01067030500,0,5951,1457,recursive,2010,alabama
01067030600,0,1544,275,recursive,2010,alabama
01069040100,0,4949,700,recursive,2010,alabama
01069040301,0,3928,1665,recursive,2010,alabama
01069040302,2,3589,1846,recursive,2010,alabama
01069040500,2,3458,696,recursive,2010,alabama
01069040201,2,9001,1242,recursive,2010,alabama
01069040202,2,8142,1218,recursive,2010,alabama
01069040400,2,2484,410,recursive,2010,alabama
01069040600,2,2471,2147,recursive,2010,alabama
01069040700,2,2662,1132,recursive,2010,alabama
01069040800,2,7774,1760,recursive,2010,alabama
01069040900,2,4657,1456,recursive,2010,alabama
01069041000,2,5145,3500,recursive,2010,alabama
01069041500,2,4173,3273,recursive,2010,alabama
01069041100,2,3849,1320,recursive,2010,alabama
01069041200,2,2539,1453,recursive,2010,alabama
01069041400,6,3093,2452,recursive,2010,alabama
01069041600,6,5377,1901,recursive,2010,alabama
01069041700,0,1402,297,recursive,2010,alabama
01069041800,0,2305,735,recursive,2010,alabama
01069041900,0,7572,1174,recursive,2010,alabama
01069042000,0,5683,704,recursive,2010,alabama
01069042100,0,7294,735,recursive,2010,alabama
01073000300,0,2735,2380,recursive,2010,alabama
01073000400,6,3338,3108,recursive,2010,alabama
01073000700,6,2577,2565,recursive,2010,alabama
01073000800,6,3859,3812,recursive,2010,alabama
01073001200,6,2876,2818,recursive,2010,alabama
01073001400,6,2181,2157,recursive,2010,alabama
01073001500,6,3189,3055,recursive,2010,alabama
01073001600,6,3390,3043,recursive,2010,alabama
01073001902,6,1894,1749,recursive,2010,alabama
01073002000,6,3885,3251,recursive,2010,alabama
01073000100,6,3042,2539,recursive,2010,alabama
01073000500,6,2864,2796,recursive,2010,alabama
01073001100,6,5355,5168,recursive,2010,alabama
01073002100,6,3186,2636,recursive,2010,alabama
01073002303,4,2936,2784,recursive,2010,alabama
01073002305,4,2952,1091,recursive,2010,alabama
01073002306,6,3259,787,recursive,2010,alabama
01073003001,6,3779,2641,recursive,2010,alabama
01073002400,6,3629,2729,recursive,2010,alabama
01073002700,6,3992,2781,recursive,2010,alabama
01073002900,0,2064,2052,recursive,2010,alabama
01073003002,0,2203,2176,recursive,2010,alabama
01071950400,0,2119,117,recursive,2010,alabama
01071950100,0,6749,379,recursive,2010,alabama
01071950200,0,3516,489,recursive,2010,alabama
01071950300,0,5897,1038,recursive,2010,alabama
01071950500,0,3518,217,recursive,2010,alabama
01071950600,6,5951,940,recursive,2010,alabama
01071950700,6,4272,386,recursive,2010,alabama
01071950800,6,4059,502,recursive,2010,alabama
01071950900,6,5613,396,recursive,2010,alabama
01071951000,6,4438,295,recursive,2010,alabama
01071951100,6,7095,531,recursive,2010,alabama
01073003100,6,3637,3516,recursive,2010,alabama
01073003200,6,931,914,recursive,2010,alabama
01073003300,0,947,941,recursive,2010,alabama
01073003400,0,2477,2360,recursive,2010,alabama
01073003500,0,2795,2511,recursive,2010,alabama
01073003600,0,4683,4485,recursive,2010,alabama
01073003700,0,5063,4898,recursive,2010,alabama
01073003802,5,5409,5134,recursive,2010,alabama
01073003803,5,4199,4120,recursive,2010,alabama
01073003900,5,1783,1749,recursive,2010,alabama
01073004000,5,3772,3650,recursive,2010,alabama
01073004200,5,2341,2277,recursive,2010,alabama
01073004500,5,5003,2628,recursive,2010,alabama
01073004701,6,3480,724,recursive,2010,alabama
01073005101,5,1507,1496,recursive,2010,alabama
01073004702,5,2944,298,recursive,2010,alabama
01073004800,6,1861,179,recursive,2010,alabama
01073005000,6,3482,1769,recursive,2010,alabama
01073005103,6,2587,2561,recursive,2010,alabama
01073002200,6,2630,2465,recursive,2010,alabama
01073004901,6,1167,268,recursive,2010,alabama
01073004902,6,3146,1364,recursive,2010,alabama
01073005104,6,3648,3214,recursive,2010,alabama
01073005200,6,3740,3724,recursive,2010,alabama
01073005302,6,3463,1891,recursive,2010,alabama
01073005500,6,2167,1763,recursive,2010,alabama
01073005600,6,4578,962,recursive,2010,alabama
01073005701,6,2372,2318,recursive,2010,alabama
01073005702,6,3413,3353,recursive,2010,alabama
01073005800,6,4216,3298,recursive,2010,alabama
01073005903,6,4950,3423,recursive,2010,alabama
01073005905,6,5174,3794,recursive,2010,alabama
01073005907,6,2096,1501,recursive,2010,alabama
01073005908,6,4101,3228,recursive,2010,alabama
01073010002,6,4932,1331,recursive,2010,alabama
01073005909,0,2539,2234,recursive,2010,alabama
01073005910,0,5234,4692,recursive,2010,alabama
01073010001,0,5289,1947,recursive,2010,alabama
01073010301,0,2685,2101,recursive,2010,alabama
01073010302,0,4117,4039,recursive,2010,alabama
01073010402,0,1855,1374,recursive,2010,alabama
01073010500,6,1628,1307,recursive,2010,alabama
01073010602,6,6266,6071,recursive,2010,alabama
01073010603,6,2437,2311,recursive,2010,alabama
01073010701,6,2218,1341,recursive,2010,alabama
01073010702,6,4484,1019,recursive,2010,alabama
01073010703,6,2304,94,recursive,2010,alabama
01073010704,6,4892,1114,recursive,2010,alabama
01073010705,6,3487,352,recursive,2010,alabama
01073010706,6,4880,2127,recursive,2010,alabama
01073010801,6,5792,238,recursive,2010,alabama
01073010805,6,7367,623,recursive,2010,alabama
01073010802,0,3448,64,recursive,2010,alabama
01073010803,0,6514,3141,recursive,2010,alabama
01073010804,0,2984,86,recursive,2010,alabama
01073010900,0,4989,3383,recursive,2010,alabama
01073011001,0,5663,1252,recursive,2010,alabama
01073011002,0,2171,1114,recursive,2010,alabama
01073011104,0,7903,3704,recursive,2010,alabama
01073011107,0,10433,1327,recursive,2010,alabama
01073011108,0,4548,872,recursive,2010,alabama
01073011109,3,4123,249,recursive,2010,alabama
01073011110,3,5677,754,recursive,2010,alabama
01073011111,3,8018,1371,recursive,2010,alabama
01073011205,3,2087,407,recursive,2010,alabama
01073011206,3,5686,807,recursive,2010,alabama
01073011207,3,5010,3393,recursive,2010,alabama
01073011208,6,3975,948,recursive,2010,alabama
01073011209,6,3221,2447,recursive,2010,alabama
01073011210,6,3820,2466,recursive,2010,alabama
01073011301,0,3621,651,recursive,2010,alabama
01073010100,0,2007,1979,recursive,2010,alabama
01073012001,0,4408,2484,recursive,2010,alabama
01073012002,0,6387,2504,recursive,2010,alabama
01073012103,0,4146,2300,recursive,2010,alabama
01073012104,0,3024,1055,recursive,2010,alabama
01073012200,0,4160,1212,recursive,2010,alabama
01073012302,3,3829,248,recursive,2010,alabama
01073012402,3,3077,1837,recursive,2010,alabama
01073012304,3,2611,1050,recursive,2010,alabama
01073012305,3,7947,4468,recursive,2010,alabama
01073012401,3,3737,3377,recursive,2010,alabama
01073012403,3,3592,1712,recursive,2010,alabama
01073012500,3,4454,1900,recursive,2010,alabama
01073012602,3,2973,1140,recursive,2010,alabama
01073012701,3,3537,1300,recursive,2010,alabama
01073012703,3,5593,985,recursive,2010,alabama
01073012704,3,2131,185,recursive,2010,alabama
01073012802,3,2759,240,recursive,2010,alabama
01075030000,3,4689,659,recursive,2010,alabama
01075030100,3,5713,792,recursive,2010,alabama
01075030200,3,4162,571,recursive,2010,alabama
01073010200,3,2743,1932,recursive,2010,alabama
01073010401,3,3765,2938,recursive,2010,alabama
01073011500,5,5902,97,recursive,2010,alabama
01073011302,5,6267,225,recursive,2010,alabama
01073011703,5,9111,1465,recursive,2010,alabama
01073011400,5,6581,647,recursive,2010,alabama
01073011600,5,4027,345,recursive,2010,alabama
01073011704,5,3984,127,recursive,2010,alabama
01073011705,5,7695,1262,recursive,2010,alabama
01073011706,5,2394,352,recursive,2010,alabama
01073011802,5,7512,4517,recursive,2010,alabama
01073011803,5,4802,3677,recursive,2010,alabama
01073011804,5,2978,2318,recursive,2010,alabama
01073011901,1,2957,1359,recursive,2010,alabama
01073011904,1,2337,2208,recursive,2010,alabama
01073012803,1,4734,501,recursive,2010,alabama
01073012905,1,4277,184,recursive,2010,alabama
01073012906,1,6671,1275,recursive,2010,alabama
01073012907,1,4831,1262,recursive,2010,alabama
01073012908,1,4746,2399,recursive,2010,alabama
01073012910,1,3347,535,recursive,2010,alabama
01073012911,1,5757,267,recursive,2010,alabama
01073012912,1,5473,3926,recursive,2010,alabama
01073012913,1,4614,2977,recursive,2010,alabama
01073012914,1,1927,185,recursive,2010,alabama
01073013200,1,2292,2032,recursive,2010,alabama
01073012915,1,6083,1056,recursive,2010,alabama
01073013002,1,1514,1507,recursive,2010,alabama
01073013100,0,4508,4449,recursive,2010,alabama
01073013300,0,3588,3382,recursive,2010,alabama
01073013400,0,4838,4281,recursive,2010,alabama
01073013601,0,3511,3272,recursive,2010,alabama
01073013801,0,2122,1881,recursive,2010,alabama
01073013901,0,1704,1184,recursive,2010,alabama
01073013902,0,2141,669,recursive,2010,alabama
01073014001,0,4011,95,recursive,2010,alabama
01073014002,0,3656,647,recursive,2010,alabama
01073014102,0,4918,443,recursive,2010,alabama
01073014104,0,3317,1702,recursive,2010,alabama
01073014105,0,4186,2847,recursive,2010,alabama
01073014203,0,12502,3490,recursive,2010,alabama
01073014204,0,9787,2006,recursive,2010,alabama
01073014301,0,2802,855,recursive,2010,alabama
01073014302,3,5666,2542,recursive,2010,alabama
01073014408,5,3648,1886,recursive,2010,alabama
01073014404,5,5433,1654,recursive,2010,alabama
01073014405,5,3929,1037,recursive,2010,alabama
01073014406,5,5759,703,recursive,2010,alabama
01073014409,5,3309,387,recursive,2010,alabama
01073014410,5,5180,1355,recursive,2010,alabama
01073014412,3,4162,458,recursive,2010,alabama
01073014413,5,8852,1832,recursive,2010,alabama
01077010400,5,2871,647,recursive,2010,alabama
01077010100,3,1959,794,recursive,2010,alabama
01077010200,3,1953,605,recursive,2010,alabama
01077010300,3,1513,1449,recursive,2010,alabama
01077010600,5,2740,699,recursive,2010,alabama
01077010700,3,2098,700,recursive,2010,alabama
01077010800,3,3797,1120,recursive,2010,alabama
01077010900,3,7081,1580,recursive,2010,alabama
01077011000,3,4612,1598,recursive,2010,alabama
01077011400,3,6563,241,recursive,2010,alabama
01077011101,3,5919,652,recursive,2010,alabama
01077011102,3,4465,536,recursive,2010,alabama
01077011200,3,4023,620,recursive,2010,alabama
01077011501,0,6260,470,recursive,2010,alabama
01077011603,0,4478,186,recursive,2010,alabama
01077011604,0,6610,494,recursive,2010,alabama
01077011300,0,2353,100,recursive,2010,alabama
01077011502,0,5231,187,recursive,2010,alabama
01077011602,0,5073,111,recursive,2010,alabama
01077011700,0,4480,106,recursive,2010,alabama
01077011801,0,4922,129,recursive,2010,alabama
01077011802,0,3708,457,recursive,2010,alabama
01079979100,0,1668,1029,recursive,2010,alabama
01079979200,0,4655,2380,recursive,2010,alabama
01079979300,0,4615,722,recursive,2010,alabama
01079979400,2,4514,1049,recursive,2010,alabama
01079979500,0,6071,725,recursive,2010,alabama
01079979600,0,5481,719,recursive,2010,alabama
01079979700,0,2124,430,recursive,2010,alabama
01081040300,0,2470,636,recursive,2010,alabama
01079979800,0,3269,485,recursive,2010,alabama
01079979900,0,1942,380,recursive,2010,alabama
01081040200,1,5133,1333,recursive,2010,alabama
01081040400,1,6960,1456,recursive,2010,alabama
01081040500,1,7652,1718,recursive,2010,alabama
01081040602,1,4152,2484,recursive,2010,alabama
01081040603,1,988,454,recursive,2010,alabama
01081040604,1,5146,988,recursive,2010,alabama
01081040700,1,3977,562,recursive,2010,alabama
01081040800,1,3750,722,recursive,2010,alabama
01081041100,2,9042,4452,recursive,2010,alabama
01081040901,2,3264,792,recursive,2010,alabama
01081040902,0,5201,1662,recursive,2010,alabama
01081041000,0,7236,2912,recursive,2010,alabama
01081041200,0,4400,774,recursive,2010,alabama
01081041300,0,3325,1339,recursive,2010,alabama
01081041400,0,3565,3220,recursive,2010,alabama
01081042003,2,3645,639,recursive,2010,alabama
01081042004,2,9990,2550,recursive,2010,alabama
01081042005,1,5181,1202,recursive,2010,alabama
01081042006,5,1998,380,recursive,2010,alabama
01081042101,3,3643,1133,recursive,2010,alabama
01081042102,3,6826,1726,recursive,2010,alabama
01083020101,3,4257,484,recursive,2010,alabama
01083020102,4,6317,392,recursive,2010,alabama
01083020201,4,4820,953,recursive,2010,alabama
01083020202,4,4957,331,recursive,2010,alabama
01083020300,4,3583,127,recursive,2010,alabama
01083020401,3,5961,616,recursive,2010,alabama
01083020402,3,5404,993,recursive,2010,alabama
01083020500,4,2805,751,recursive,2010,alabama
01083020600,3,4140,1507,recursive,2010,alabama
01083020700,3,2062,704,recursive,2010,alabama
01083020801,2,8032,1865,recursive,2010,alabama
01083020802,2,8228,1497,recursive,2010,alabama
01083021200,2,9438,2986,recursive,2010,alabama
01083020900,2,3755,853,recursive,2010,alabama
01083021000,2,2445,1383,recursive,2010,alabama
01083021100,2,6578,2228,recursive,2010,alabama
01085780800,2,3620,2324,recursive,2010,alabama
01085781000,2,2932,2177,recursive,2010,alabama
01085781100,1,1861,1713,recursive,2010,alabama
01085781200,1,2886,2244,recursive,2010,alabama
01087231400,1,1403,840,recursive,2010,alabama
01087231500,1,3156,1561,recursive,2010,alabama
01087231601,1,1187,970,recursive,2010,alabama
01087231602,1,1559,1493,recursive,2010,alabama
01087231603,1,1307,1184,recursive,2010,alabama
01087231700,1,2113,2080,recursive,2010,alabama
01087231800,1,1262,1245,recursive,2010,alabama
01087231900,1,1940,1923,recursive,2010,alabama
01087232000,1,1531,1479,recursive,2010,alabama
01087232100,1,1935,1920,recursive,2010,alabama
01087232200,1,2309,1853,recursive,2010,alabama
01087232300,1,1750,1637,recursive,2010,alabama
01089000202,1,4399,3802,recursive,2010,alabama
01089000201,2,760,732,recursive,2010,alabama
01089000403,2,4886,4178,recursive,2010,alabama
01089001302,2,1844,1295,recursive,2010,alabama
01089001700,2,1871,88,recursive,2010,alabama
01089001401,2,1579,481,recursive,2010,alabama
01089001402,1,4853,2296,recursive,2010,alabama
01089001500,1,4946,2409,recursive,2010,alabama
01089001801,6,3571,161,recursive,2010,alabama
01089001901,6,3386,324,recursive,2010,alabama
01089001902,6,1333,50,recursive,2010,alabama
01089001903,2,2484,202,recursive,2010,alabama
01089002000,1,2095,170,recursive,2010,alabama
01089002100,1,3495,2123,recursive,2010,alabama
01089002200,2,2101,1034,recursive,2010,alabama
01089002300,2,5172,2447,recursive,2010,alabama
01089002400,1,4744,2969,recursive,2010,alabama
01089002501,1,3427,2452,recursive,2010,alabama
01089002502,3,3082,1933,recursive,2010,alabama
01089002600,1,4036,733,recursive,2010,alabama
01089002701,3,2534,276,recursive,2010,alabama
01089002721,1,4039,453,recursive,2010,alabama
01089002722,1,3074,467,recursive,2010,alabama
01089002912,1,2466,250,recursive,2010,alabama
01089002801,1,3894,731,recursive,2010,alabama
01089002802,1,5829,838,recursive,2010,alabama
01089002911,1,4535,466,recursive,2010,alabama
01089002921,1,6224,1128,recursive,2010,alabama
01089002922,1,4387,530,recursive,2010,alabama
01089003000,1,3086,1518,recursive,2010,alabama
01089003100,1,2982,1043,recursive,2010,alabama
01089010100,1,9355,1747,recursive,2010,alabama
01089010200,1,5516,762,recursive,2010,alabama
01089010301,1,8125,951,recursive,2010,alabama
01089010302,1,3868,494,recursive,2010,alabama
01089010401,2,6027,832,recursive,2010,alabama
01089010402,1,6736,1707,recursive,2010,alabama
01089010501,1,11342,4286,recursive,2010,alabama
01089010502,1,2926,1177,recursive,2010,alabama
01089011400,1,4339,262,recursive,2010,alabama
01091972900,1,5235,3490,recursive,2010,alabama
01091973000,1,4762,2319,recursive,2010,alabama
01091973100,1,2150,1463,recursive,2010,alabama
01091973200,1,2473,1697,recursive,2010,alabama
01093964100,1,2767,80,recursive,2010,alabama
01091973300,1,2088,974,recursive,2010,alabama
01091973400,1,4319,1477,recursive,2010,alabama
01093964000,1,5087,240,recursive,2010,alabama
01093964200,1,1560,112,recursive,2010,alabama
01093964300,1,4457,361,recursive,2010,alabama
01093964400,1,5818,656,recursive,2010,alabama
01093964500,1,2175,43,recursive,2010,alabama
01093964600,2,3298,387,recursive,2010,alabama
01081041600,2,3226,2498,recursive,2010,alabama
01081041700,2,8528,3140,recursive,2010,alabama
01081041800,2,6705,1069,recursive,2010,alabama
01081041900,6,7623,1281,recursive,2010,alabama
01081042002,6,6621,1225,recursive,2010,alabama
01089000501,6,1807,1450,recursive,2010,alabama
01089000301,6,3954,3321,recursive,2010,alabama
01089000302,6,3650,3304,recursive,2010,alabama
01089000502,1,2333,2039,recursive,2010,alabama
01089000503,1,1878,1544,recursive,2010,alabama
01089000601,1,1598,1061,recursive,2010,alabama
01089000602,1,1992,1351,recursive,2010,alabama
01089000701,1,2997,2521,recursive,2010,alabama
01089000702,0,2651,1842,recursive,2010,alabama
01089000901,0,4193,551,recursive,2010,alabama
01089000902,6,2061,242,recursive,2010,alabama
01089001000,4,2882,319,recursive,2010,alabama
01089001200,5,3380,3160,recursive,2010,alabama
01089001301,5,3868,3092,recursive,2010,alabama
01089010612,4,4288,1513,recursive,2010,alabama
01089010621,5,6759,2145,recursive,2010,alabama
01089010622,5,9764,6300,recursive,2010,alabama
01089010623,5,5845,1720,recursive,2010,alabama
01089010702,5,7199,2520,recursive,2010,alabama
01089010624,6,8187,1977,recursive,2010,alabama
01089010901,6,12621,1279,recursive,2010,alabama
01089010701,1,7848,2030,recursive,2010,alabama
01089010800,1,9826,1844,recursive,2010,alabama
01089010902,1,3124,625,recursive,2010,alabama
01089011011,1,9111,2399,recursive,2010,alabama
01089011012,1,5976,1055,recursive,2010,alabama
01089011013,1,5058,1062,recursive,2010,alabama
01089011014,1,8722,2965,recursive,2010,alabama
01089011021,1,3912,1654,recursive,2010,alabama
01089011022,1,6466,2130,recursive,2010,alabama
01089011100,1,1955,715,recursive,2010,alabama
01089011200,1,8316,3464,recursive,2010,alabama
01089011300,1,5242,375,recursive,2010,alabama
01093964700,1,5614,388,recursive,2010,alabama
01095030100,1,2662,232,recursive,2010,alabama
01095030201,0,5381,243,recursive,2010,alabama
01095030202,0,4820,169,recursive,2010,alabama
01095030300,0,6430,273,recursive,2010,alabama
01095030401,0,4583,276,recursive,2010,alabama
01095030402,0,3453,105,recursive,2010,alabama
01095030500,1,7454,337,recursive,2010,alabama
01095030600,1,6510,1050,recursive,2010,alabama
01095030701,1,3724,723,recursive,2010,alabama
01095030902,1,4267,579,recursive,2010,alabama
01095030702,1,4024,439,recursive,2010,alabama
01095030801,1,5014,1302,recursive,2010,alabama
01095030802,1,7726,3259,recursive,2010,alabama
01095030903,1,5492,1866,recursive,2010,alabama
01095030904,1,5409,1174,recursive,2010,alabama
01095031000,1,6028,970,recursive,2010,alabama
01095031100,1,4688,1079,recursive,2010,alabama
01095031200,1,5354,883,recursive,2010,alabama
01097000500,1,1815,1799,recursive,2010,alabama
01097000200,1,1416,687,recursive,2010,alabama
01097000401,1,1233,1224,recursive,2010,alabama
01097000402,1,103,103,recursive,2010,alabama
01097000600,1,2897,2867,recursive,2010,alabama
01097000701,1,2162,2152,recursive,2010,alabama
01097000702,1,2451,2444,recursive,2010,alabama
01097000800,1,4029,3994,recursive,2010,alabama
01097000901,1,1708,738,recursive,2010,alabama
01097000902,1,2045,399,recursive,2010,alabama
01097000903,1,1627,956,recursive,2010,alabama
01097001302,1,3045,3004,recursive,2010,alabama
01097001001,1,2058,987,recursive,2010,alabama
01097001002,1,2176,1343,recursive,2010,alabama
01097001100,1,2244,2133,recursive,2010,alabama
01097001400,1,2172,2131,recursive,2010,alabama
01097001501,1,2164,2132,recursive,2010,alabama
01097001502,1,1608,1590,recursive,2010,alabama
01097001902,2,3418,1897,recursive,2010,alabama
01097001200,2,3484,2994,recursive,2010,alabama
01097001800,2,2634,1639,recursive,2010,alabama
01097001901,6,2254,1154,recursive,2010,alabama
01097002000,6,1819,714,recursive,2010,alabama
01097002100,6,3906,3161,recursive,2010,alabama
01097002200,6,2850,2153,recursive,2010,alabama
01097002301,6,2188,2019,recursive,2010,alabama
01097002302,6,2007,1942,recursive,2010,alabama
01097002400,6,3761,3146,recursive,2010,alabama
01097002501,6,3439,408,recursive,2010,alabama
01097002800,6,4536,2346,recursive,2010,alabama
01097002502,2,2339,391,recursive,2010,alabama
01097002600,2,2682,2341,recursive,2010,alabama
01097002700,2,2446,2099,recursive,2010,alabama
01097002900,2,3667,1962,recursive,2010,alabama
01097003000,2,3144,1145,recursive,2010,alabama
01097003100,0,4370,823,recursive,2010,alabama
01097003202,2,2768,1612,recursive,2010,alabama
01097003203,2,3629,1798,recursive,2010,alabama
01097003204,2,4769,3051,recursive,2010,alabama
01097003205,6,3557,3001,recursive,2010,alabama
01097003301,2,2683,753,recursive,2010,alabama
01097003302,2,4674,781,recursive,2010,alabama
01097003402,2,3693,2919,recursive,2010,alabama
01097003404,2,2540,2038,recursive,2010,alabama
01097003405,2,1899,1114,recursive,2010,alabama
01097003406,2,2791,1440,recursive,2010,alabama
01097003407,2,7135,3320,recursive,2010,alabama
01097003408,2,3994,2616,recursive,2010,alabama
01097003501,6,3664,587,recursive,2010,alabama
01097003606,5,3125,1051,recursive,2010,alabama
01097003502,5,2561,172,recursive,2010,alabama
01097003602,5,1532,1013,recursive,2010,alabama
01097003605,5,791,289,recursive,2010,alabama
01097003607,5,3805,1926,recursive,2010,alabama
01097003608,5,1300,786,recursive,2010,alabama
01097003706,5,3163,806,recursive,2010,alabama
01097003703,3,3425,1220,recursive,2010,alabama
01097003704,3,4259,747,recursive,2010,alabama
01097003705,3,4379,953,recursive,2010,alabama
01097003707,3,4477,1847,recursive,2010,alabama
01097003708,3,3833,969,recursive,2010,alabama
01097003709,3,5762,1794,recursive,2010,alabama
01097003710,6,4402,1347,recursive,2010,alabama
01097003800,6,1467,804,recursive,2010,alabama
01097003901,6,2076,2058,recursive,2010,alabama
01097003902,6,969,965,recursive,2010,alabama
01097004900,6,3289,3135,recursive,2010,alabama
01097005100,5,1557,870,recursive,2010,alabama
01097005200,5,1534,554,recursive,2010,alabama
01097005300,5,1990,466,recursive,2010,alabama
01097005500,5,2973,762,recursive,2010,alabama
01097004000,5,2538,2529,recursive,2010,alabama
01097004100,5,910,908,recursive,2010,alabama
01097004800,6,1303,1247,recursive,2010,alabama
01097005000,6,1872,1336,recursive,2010,alabama
01097005400,6,4068,730,recursive,2010,alabama
01097005600,5,7164,1152,recursive,2010,alabama
