GEOID,district,total_pop,minority_pop,method,year,state
45011970101,3,1863,1206,recursive,2020,south_carolina
45009960202,3,3448,2227,recursive,2020,south_carolina
45009960102,3,3312,3018,recursive,2020,south_carolina
45009960101,3,1469,945,recursive,2020,south_carolina
45009960201,3,2610,1349,recursive,2020,south_carolina
45047970102,0,4506,1212,recursive,2020,south_carolina
45047970101,0,3503,1062,recursive,2020,south_carolina
45047970201,0,5913,1800,recursive,2020,south_carolina
45047970301,0,4874,1711,recursive,2020,south_carolina
45047970702,2,5260,2172,recursive,2020,south_carolina
45047970701,2,2375,323,recursive,2020,south_carolina
45037970201,2,1800,514,recursive,2020,south_carolina
45037970501,2,4711,1722,recursive,2020,south_carolina
45037970502,2,5276,925,recursive,2020,south_carolina
45091061007,2,8780,3788,recursive,2020,south_carolina
45019002802,5,2663,269,recursive,2020,south_carolina
45019002104,4,2012,97,recursive,2020,south_carolina
45019990100,5,0,0,recursive,2020,south_carolina
45019002105,4,2184,75,recursive,2020,south_carolina
45019002612,4,6677,3126,recursive,2020,south_carolina
45019002613,4,5255,1648,recursive,2020,south_carolina
45019003115,4,7372,3933,recursive,2020,south_carolina
45019002801,4,4409,974,recursive,2020,south_carolina
45019004622,5,4013,699,recursive,2020,south_carolina
45019004609,5,7846,1856,recursive,2020,south_carolina
45019004702,5,2332,420,recursive,2020,south_carolina
45019004610,5,5007,1122,recursive,2020,south_carolina
45019005400,5,2100,1708,recursive,2020,south_carolina
45019005800,4,8075,2375,recursive,2020,south_carolina
45019005500,5,1377,1176,recursive,2020,south_carolina
45063020708,3,2470,541,recursive,2020,south_carolina
45063021031,3,4224,867,recursive,2020,south_carolina
45063021025,3,3879,296,recursive,2020,south_carolina
45063021034,3,4766,1375,recursive,2020,south_carolina
45063020908,3,3828,1036,recursive,2020,south_carolina
45063020904,3,2974,595,recursive,2020,south_carolina
45063020802,3,2798,932,recursive,2020,south_carolina
45063020906,3,3992,750,recursive,2020,south_carolina
45063021403,2,2178,618,recursive,2020,south_carolina
45063021306,2,3997,746,recursive,2020,south_carolina
45063021307,2,1854,415,recursive,2020,south_carolina
45063021404,2,3047,897,recursive,2020,south_carolina
45063021114,3,3668,711,recursive,2020,south_carolina
45063021206,2,3208,519,recursive,2020,south_carolina
45063021204,2,4873,986,recursive,2020,south_carolina
45063020801,3,1437,435,recursive,2020,south_carolina
45063021303,2,4577,291,recursive,2020,south_carolina
45013002110,4,7940,1202,recursive,2020,south_carolina
45013001103,4,1425,1232,recursive,2020,south_carolina
45013001104,4,3046,2133,recursive,2020,south_carolina
45013002109,4,4376,195,recursive,2020,south_carolina
45085000600,5,3542,1778,recursive,2020,south_carolina
45085000500,5,1993,1348,recursive,2020,south_carolina
45085000201,6,4220,2175,recursive,2020,south_carolina
45085001801,5,3851,1707,recursive,2020,south_carolina
45085000202,6,6858,3934,recursive,2020,south_carolina
45085001902,5,5305,2448,recursive,2020,south_carolina
45085000300,6,3744,1690,recursive,2020,south_carolina
45085001701,5,7363,2500,recursive,2020,south_carolina
45085001100,5,3753,2901,recursive,2020,south_carolina
45085000700,5,4118,3124,recursive,2020,south_carolina
45085000100,6,2888,2253,recursive,2020,south_carolina
45091060804,2,4719,2146,recursive,2020,south_carolina
45091061708,2,6779,1691,recursive,2020,south_carolina
45083020601,1,3112,2254,recursive,2020,south_carolina
45083020701,1,3061,2550,recursive,2020,south_carolina
45083021403,1,3876,2108,recursive,2020,south_carolina
45083022101,1,3490,1043,recursive,2020,south_carolina
45083021804,1,2136,1391,recursive,2020,south_carolina
45083022304,1,5148,967,recursive,2020,south_carolina
45083023002,1,3503,1052,recursive,2020,south_carolina
45083023405,1,7046,1789,recursive,2020,south_carolina
45083023302,1,5270,3658,recursive,2020,south_carolina
45091061006,2,3705,946,recursive,2020,south_carolina
45091061801,1,3207,1289,recursive,2020,south_carolina
45091060803,2,5170,2529,recursive,2020,south_carolina
45085001300,5,1782,1507,recursive,2020,south_carolina
45085001500,5,1596,1579,recursive,2020,south_carolina
45085001600,5,3303,3089,recursive,2020,south_carolina
45083022303,1,1967,521,recursive,2020,south_carolina
45061920100,6,1476,719,recursive,2020,south_carolina
45061920302,5,4350,3494,recursive,2020,south_carolina
45061920500,5,1361,1002,recursive,2020,south_carolina
45061920600,5,1267,1072,recursive,2020,south_carolina
45061920301,5,215,186,recursive,2020,south_carolina
45051051406,5,3311,231,recursive,2020,south_carolina
45051051405,5,3693,451,recursive,2020,south_carolina
45051051502,5,8703,2362,recursive,2020,south_carolina
45051051501,6,3894,1018,recursive,2020,south_carolina
45063021112,3,2730,916,recursive,2020,south_carolina
45063021111,3,2449,1292,recursive,2020,south_carolina
45083023301,1,2042,548,recursive,2020,south_carolina
45043920502,5,4189,649,recursive,2020,south_carolina
45051051301,5,1526,105,recursive,2020,south_carolina
45051060207,6,7842,1636,recursive,2020,south_carolina
45051060209,6,7589,1848,recursive,2020,south_carolina
45051051000,6,7115,1033,recursive,2020,south_carolina
45051050102,6,3748,505,recursive,2020,south_carolina
45051051605,5,7887,1150,recursive,2020,south_carolina
45051060101,5,5537,1859,recursive,2020,south_carolina
45051040102,6,6282,1778,recursive,2020,south_carolina
45015020405,5,3447,1995,recursive,2020,south_carolina
45015020506,5,6008,2833,recursive,2020,south_carolina
45015020721,4,3384,1297,recursive,2020,south_carolina
45015020101,5,2974,1803,recursive,2020,south_carolina
45015980100,5,0,0,recursive,2020,south_carolina
45015020504,5,4151,1993,recursive,2020,south_carolina
45015020201,5,3507,1859,recursive,2020,south_carolina
45015020724,5,4034,1240,recursive,2020,south_carolina
45015020723,4,3093,1243,recursive,2020,south_carolina
45015020712,5,3411,708,recursive,2020,south_carolina
45015020713,4,7268,2312,recursive,2020,south_carolina
45015020717,4,5246,2686,recursive,2020,south_carolina
45015020722,4,3151,760,recursive,2020,south_carolina
45015020806,5,3717,1834,recursive,2020,south_carolina
45035010817,4,6773,2729,recursive,2020,south_carolina
45035010815,4,2986,1401,recursive,2020,south_carolina
45019004612,5,7245,959,recursive,2020,south_carolina
45083021200,1,3821,730,recursive,2020,south_carolina
45083022003,1,4549,1866,recursive,2020,south_carolina
45083023700,1,4304,795,recursive,2020,south_carolina
45083022600,1,3466,549,recursive,2020,south_carolina
45083022202,1,4256,990,recursive,2020,south_carolina
45083021700,1,4405,3181,recursive,2020,south_carolina
45083022201,1,4552,1031,recursive,2020,south_carolina
45083022500,1,4437,489,recursive,2020,south_carolina
45019005300,5,3629,2367,recursive,2020,south_carolina
45047970500,2,4443,4086,recursive,2020,south_carolina
45015020904,4,4129,1582,recursive,2020,south_carolina
45015020811,4,4779,3021,recursive,2020,south_carolina
45015020301,5,3062,567,recursive,2020,south_carolina
45015020711,5,14020,3925,recursive,2020,south_carolina
45015020809,4,3294,1776,recursive,2020,south_carolina
45047970900,2,1934,646,recursive,2020,south_carolina
45047971000,2,1896,294,recursive,2020,south_carolina
45083020400,1,1040,899,recursive,2020,south_carolina
45083020500,1,1416,1295,recursive,2020,south_carolina
45083020602,1,2082,1234,recursive,2020,south_carolina
45083020603,1,2392,1158,recursive,2020,south_carolina
45003020801,3,3158,483,recursive,2020,south_carolina
45003020802,3,5712,1844,recursive,2020,south_carolina
45015020903,4,3412,1002,recursive,2020,south_carolina
45015020725,5,1562,503,recursive,2020,south_carolina
45015020808,5,3802,2210,recursive,2020,south_carolina
45035010808,4,7394,2239,recursive,2020,south_carolina
45035010400,4,6367,2971,recursive,2020,south_carolina
45035010100,4,2527,1078,recursive,2020,south_carolina
45035010200,4,4745,2586,recursive,2020,south_carolina
45035010809,4,3663,1067,recursive,2020,south_carolina
45035010700,4,5738,2776,recursive,2020,south_carolina
45035010801,4,6861,1538,recursive,2020,south_carolina
45035010501,4,7294,2368,recursive,2020,south_carolina
45083021100,1,3889,2351,recursive,2020,south_carolina
45083021301,1,2473,1259,recursive,2020,south_carolina
45083021302,1,2627,308,recursive,2020,south_carolina
45011980100,3,7,1,recursive,2020,south_carolina
45083020800,1,1264,1165,recursive,2020,south_carolina
45083020900,1,1402,839,recursive,2020,south_carolina
45083021001,1,2612,2329,recursive,2020,south_carolina
45077010904,0,3836,603,recursive,2020,south_carolina
45077011206,0,3537,788,recursive,2020,south_carolina
45077010806,0,2153,583,recursive,2020,south_carolina
45077010301,0,3397,228,recursive,2020,south_carolina
45077010302,0,2731,224,recursive,2020,south_carolina
45077010202,0,3336,315,recursive,2020,south_carolina
45077010405,0,3471,354,recursive,2020,south_carolina
45077011004,0,4021,541,recursive,2020,south_carolina
45077010201,0,1466,89,recursive,2020,south_carolina
45077011207,0,3776,789,recursive,2020,south_carolina
45077010404,0,2346,624,recursive,2020,south_carolina
45077010805,0,2731,870,recursive,2020,south_carolina
45077011005,0,2802,471,recursive,2020,south_carolina
45077011104,0,4553,1613,recursive,2020,south_carolina
45077011105,0,3102,1081,recursive,2020,south_carolina
45077010603,0,3745,468,recursive,2020,south_carolina
45077010604,0,3870,686,recursive,2020,south_carolina
45077010905,0,3826,752,recursive,2020,south_carolina
45043920302,5,2921,802,recursive,2020,south_carolina
45079010304,2,7646,4749,recursive,2020,south_carolina
45091060200,2,3872,1929,recursive,2020,south_carolina
45091060401,2,2698,2515,recursive,2020,south_carolina
45091060402,2,2806,2156,recursive,2020,south_carolina
45013000200,4,4952,3290,recursive,2020,south_carolina
45013001200,4,1192,82,recursive,2020,south_carolina
45055970909,6,3681,1266,recursive,2020,south_carolina
45055970604,6,2730,764,recursive,2020,south_carolina
45055970906,6,4025,1561,recursive,2020,south_carolina
45055970603,6,3983,1670,recursive,2020,south_carolina
45055970907,6,4962,1681,recursive,2020,south_carolina
45055970908,6,3419,1106,recursive,2020,south_carolina
45059920105,1,5116,2058,recursive,2020,south_carolina
45059920106,1,3325,1023,recursive,2020,south_carolina
45059920503,0,2858,1704,recursive,2020,south_carolina
45059920107,0,2256,581,recursive,2020,south_carolina
45059920108,0,2345,1019,recursive,2020,south_carolina
45059920504,0,3081,1113,recursive,2020,south_carolina
45057010201,6,3559,1360,recursive,2020,south_carolina
45057011206,2,1599,359,recursive,2020,south_carolina
45057010202,6,4002,1055,recursive,2020,south_carolina
45057011204,2,6624,1896,recursive,2020,south_carolina
45057011203,2,3415,1247,recursive,2020,south_carolina
45057011205,2,6621,1993,recursive,2020,south_carolina
45045001502,1,2668,2124,recursive,2020,south_carolina
45045001700,1,4440,2143,recursive,2020,south_carolina
45045001803,1,4115,1513,recursive,2020,south_carolina
45029970701,4,3187,916,recursive,2020,south_carolina
45029970702,4,2848,832,recursive,2020,south_carolina
45029970301,4,3962,1627,recursive,2020,south_carolina
45029970302,4,1825,1307,recursive,2020,south_carolina
45029970601,4,4508,1758,recursive,2020,south_carolina
45029970502,4,2622,1195,recursive,2020,south_carolina
45029970602,4,2927,1774,recursive,2020,south_carolina
45029970501,4,2957,2246,recursive,2020,south_carolina
45045001804,1,4982,1467,recursive,2020,south_carolina
45045001805,1,4699,1021,recursive,2020,south_carolina
45045002302,1,3993,2211,recursive,2020,south_carolina
45045002303,1,1845,1282,recursive,2020,south_carolina
45045002504,1,1796,835,recursive,2020,south_carolina
45045002505,1,3662,1917,recursive,2020,south_carolina
45045002602,1,4295,1425,recursive,2020,south_carolina
45045000700,1,3318,1529,recursive,2020,south_carolina
45045000800,1,1343,1124,recursive,2020,south_carolina
45045000900,1,1189,722,recursive,2020,south_carolina
45045001000,1,2210,605,recursive,2020,south_carolina
45045001101,1,4269,617,recursive,2020,south_carolina
45045001102,1,1855,258,recursive,2020,south_carolina
45045003103,0,2902,608,recursive,2020,south_carolina
45045002612,1,8199,2550,recursive,2020,south_carolina
45045002204,0,3099,1942,recursive,2020,south_carolina
45045002203,1,3265,2036,recursive,2020,south_carolina
45045002405,0,7757,1099,recursive,2020,south_carolina
45045004004,0,1793,114,recursive,2020,south_carolina
45045002406,0,1790,349,recursive,2020,south_carolina
45045002704,0,2370,598,recursive,2020,south_carolina
45045002819,1,5254,1577,recursive,2020,south_carolina
45045003203,0,3948,1149,recursive,2020,south_carolina
45045002404,0,4085,249,recursive,2020,south_carolina
45045002001,0,2898,2628,recursive,2020,south_carolina
45045002103,1,3475,1609,recursive,2020,south_carolina
45045002105,1,2859,1983,recursive,2020,south_carolina
45045002904,0,5864,2774,recursive,2020,south_carolina
45045003303,0,5732,2563,recursive,2020,south_carolina
45045004102,0,1069,83,recursive,2020,south_carolina
45045002507,0,5142,1395,recursive,2020,south_carolina
45045004001,0,3206,393,recursive,2020,south_carolina
45045002814,1,6513,1416,recursive,2020,south_carolina
45045003010,1,8180,2360,recursive,2020,south_carolina
45045002905,0,4946,2083,recursive,2020,south_carolina
45045003104,0,2597,432,recursive,2020,south_carolina
45045002815,1,6313,1187,recursive,2020,south_carolina
45045004101,0,3867,608,recursive,2020,south_carolina
45045003704,0,4057,2766,recursive,2020,south_carolina
45045003903,0,4470,586,recursive,2020,south_carolina
45045001600,1,4795,1108,recursive,2020,south_carolina
45045002104,1,1542,1037,recursive,2020,south_carolina
45045002804,1,2418,265,recursive,2020,south_carolina
45045003802,0,6074,1662,recursive,2020,south_carolina
45081960100,2,2777,887,recursive,2020,south_carolina
45081960400,2,2770,1170,recursive,2020,south_carolina
45045001302,1,1534,195,recursive,2020,south_carolina
45045001400,1,3832,590,recursive,2020,south_carolina
45045001501,1,4383,387,recursive,2020,south_carolina
45045002613,1,1711,249,recursive,2020,south_carolina
45045003016,0,5131,1404,recursive,2020,south_carolina
45045003804,0,2805,698,recursive,2020,south_carolina
45045003906,0,2535,793,recursive,2020,south_carolina
45045003803,0,4575,593,recursive,2020,south_carolina
45045003905,0,4317,839,recursive,2020,south_carolina
45045002106,1,3628,2235,recursive,2020,south_carolina
45045002107,1,2676,1378,recursive,2020,south_carolina
45045002703,0,5402,881,recursive,2020,south_carolina
45045002202,1,2768,1882,recursive,2020,south_carolina
45045003204,0,1746,249,recursive,2020,south_carolina
45045002817,1,4766,794,recursive,2020,south_carolina
45045004003,0,3676,568,recursive,2020,south_carolina
45045002818,1,3291,1335,recursive,2020,south_carolina
45045002820,1,2587,1188,recursive,2020,south_carolina
45045002822,1,6757,1999,recursive,2020,south_carolina
45045003017,0,5545,1557,recursive,2020,south_carolina
45045002821,1,6556,1947,recursive,2020,south_carolina
45045002301,0,4024,1643,recursive,2020,south_carolina
45045003005,1,2779,1112,recursive,2020,south_carolina
45045003301,0,6571,2244,recursive,2020,south_carolina
45045003500,0,2870,1575,recursive,2020,south_carolina
45091060802,2,1810,627,recursive,2020,south_carolina
45091060700,2,5770,1633,recursive,2020,south_carolina
45091061401,2,4253,818,recursive,2020,south_carolina
45091060600,2,1719,903,recursive,2020,south_carolina
45091061601,2,3366,1880,recursive,2020,south_carolina
45015020804,4,3030,1861,recursive,2020,south_carolina
45019003113,4,4771,3063,recursive,2020,south_carolina
45019003200,4,1638,605,recursive,2020,south_carolina
45019003600,5,2729,900,recursive,2020,south_carolina
45081960301,2,2895,587,recursive,2020,south_carolina
45081960302,2,2060,239,recursive,2020,south_carolina
45019004800,5,1891,121,recursive,2020,south_carolina
45019002007,5,3749,321,recursive,2020,south_carolina
45019002604,4,3619,1092,recursive,2020,south_carolina
45019002900,5,2839,945,recursive,2020,south_carolina
45019003110,4,7197,5118,recursive,2020,south_carolina
45019003700,5,3291,2679,recursive,2020,south_carolina
45019004000,5,2411,2212,recursive,2020,south_carolina
45019004300,5,2144,1962,recursive,2020,south_carolina
45035010807,4,5254,1427,recursive,2020,south_carolina
45071950603,2,2571,504,recursive,2020,south_carolina
45071950604,2,3809,454,recursive,2020,south_carolina
45071950204,2,4003,1426,recursive,2020,south_carolina
45091060904,1,7421,2366,recursive,2020,south_carolina
45091061101,2,4230,1317,recursive,2020,south_carolina
45091060300,2,4009,2969,recursive,2020,south_carolina
45045003013,0,8256,3201,recursive,2020,south_carolina
45045003304,0,8367,4805,recursive,2020,south_carolina
45045001203,1,2353,453,recursive,2020,south_carolina
45045001204,1,3008,1177,recursive,2020,south_carolina
45045004400,1,1959,1101,recursive,2020,south_carolina
45045001809,1,3337,1263,recursive,2020,south_carolina
45045001810,1,3400,1847,recursive,2020,south_carolina
45045001808,1,4331,1787,recursive,2020,south_carolina
45045002811,1,10439,4041,recursive,2020,south_carolina
45045002005,0,3767,2860,recursive,2020,south_carolina
45045003706,0,3683,2353,recursive,2020,south_carolina
45045002403,0,4524,384,recursive,2020,south_carolina
45045002506,0,4003,675,recursive,2020,south_carolina
45045003014,0,6464,2123,recursive,2020,south_carolina
45045003009,1,9608,2206,recursive,2020,south_carolina
45045003011,1,5747,1742,recursive,2020,south_carolina
45045003202,0,3620,495,recursive,2020,south_carolina
45003022001,3,4746,1471,recursive,2020,south_carolina
45013002107,4,10963,5452,recursive,2020,south_carolina
45071950700,2,3893,1532,recursive,2020,south_carolina
45071950601,2,4939,1632,recursive,2020,south_carolina
45071950502,2,5560,4009,recursive,2020,south_carolina
45045003012,0,5806,2459,recursive,2020,south_carolina
45045002813,1,4529,832,recursive,2020,south_carolina
45045003707,0,4280,1999,recursive,2020,south_carolina
45045004300,1,3891,2923,recursive,2020,south_carolina
45045003401,0,1111,792,recursive,2020,south_carolina
45045001205,1,1402,719,recursive,2020,south_carolina
45045004200,1,2453,286,recursive,2020,south_carolina
45075011900,3,3952,1672,recursive,2020,south_carolina
45041001100,6,4703,2380,recursive,2020,south_carolina
45041001200,6,3336,660,recursive,2020,south_carolina
45041001300,6,3792,1473,recursive,2020,south_carolina
45041001400,6,8460,3205,recursive,2020,south_carolina
45041001601,5,6600,4078,recursive,2020,south_carolina
45041001602,5,4687,1512,recursive,2020,south_carolina
45041002202,5,3226,2300,recursive,2020,south_carolina
45051070400,6,6193,3318,recursive,2020,south_carolina
45051080200,6,5175,697,recursive,2020,south_carolina
45051070300,6,4075,1860,recursive,2020,south_carolina
45015020901,4,1652,746,recursive,2020,south_carolina
45051980100,6,221,34,recursive,2020,south_carolina
45053950201,4,7760,2572,recursive,2020,south_carolina
45041000700,6,2580,2438,recursive,2020,south_carolina
45041000800,6,3445,3407,recursive,2020,south_carolina
45065920100,2,2531,563,recursive,2020,south_carolina
45065920200,2,4978,3001,recursive,2020,south_carolina
45065920300,2,2017,807,recursive,2020,south_carolina
45079011420,3,4301,3254,recursive,2020,south_carolina
45079010311,2,7162,1875,recursive,2020,south_carolina
45079011802,3,2676,2433,recursive,2020,south_carolina
45079011421,3,4720,4011,recursive,2020,south_carolina
45079011424,6,7008,4799,recursive,2020,south_carolina
45079002605,3,5467,2885,recursive,2020,south_carolina
45079011307,3,2952,1596,recursive,2020,south_carolina
45079011306,3,3582,1170,recursive,2020,south_carolina
45079010107,2,10964,6349,recursive,2020,south_carolina
45079011801,3,2892,2395,recursive,2020,south_carolina
45079010310,2,5170,778,recursive,2020,south_carolina
45079010106,2,5267,2770,recursive,2020,south_carolina
45079010105,3,7088,5236,recursive,2020,south_carolina
45079011422,2,4965,2672,recursive,2020,south_carolina
45079011423,6,9096,6755,recursive,2020,south_carolina
45079010315,2,4472,2319,recursive,2020,south_carolina
45079010314,2,4523,1753,recursive,2020,south_carolina
45053950301,4,3839,2343,recursive,2020,south_carolina
45053950204,4,3266,1868,recursive,2020,south_carolina
45053950203,4,4672,3223,recursive,2020,south_carolina
45053950302,4,4207,2996,recursive,2020,south_carolina
45041980100,6,0,0,recursive,2020,south_carolina
45091061205,2,4458,1316,recursive,2020,south_carolina
45091061506,1,5666,890,recursive,2020,south_carolina
45091061204,2,4579,2242,recursive,2020,south_carolina
45091060909,1,5493,1633,recursive,2020,south_carolina
45091060908,2,3752,1906,recursive,2020,south_carolina
45091060911,2,4903,1543,recursive,2020,south_carolina
45091061011,2,8633,3228,recursive,2020,south_carolina
45091060913,2,7169,2879,recursive,2020,south_carolina
45091061505,2,2718,565,recursive,2020,south_carolina
45091061504,1,4846,996,recursive,2020,south_carolina
45091061503,2,3410,552,recursive,2020,south_carolina
45091060912,2,2347,641,recursive,2020,south_carolina
45091060910,2,4597,946,recursive,2020,south_carolina
45091061709,2,6986,1572,recursive,2020,south_carolina
45091061012,2,4681,1249,recursive,2020,south_carolina
45091061710,2,3925,626,recursive,2020,south_carolina
45091061009,2,11031,2688,recursive,2020,south_carolina
45091061010,2,5617,1821,recursive,2020,south_carolina
45003021500,3,5121,1732,recursive,2020,south_carolina
45003021102,2,3580,1015,recursive,2020,south_carolina
45003021101,2,2609,713,recursive,2020,south_carolina
45025950702,6,1571,411,recursive,2020,south_carolina
