GEOID,district,total_pop,minority_pop,method,year,state
28151000702,3,3587,1962,nway,2020,mississippi
28009950200,2,2224,347,nway,2020,mississippi
28067950700,0,3037,1857,nway,2020,mississippi
28067951000,0,3975,1870,nway,2020,mississippi
28067950500,1,3839,2643,nway,2020,mississippi
28121020210,3,5061,699,nway,2020,mississippi
28121020208,0,6606,1125,nway,2020,mississippi
28121020212,3,3606,770,nway,2020,mississippi
28121020209,3,4505,759,nway,2020,mississippi
28121980000,0,72,27,nway,2020,mississippi
28047003512,1,3423,437,nway,2020,mississippi
28047003215,1,4666,2824,nway,2020,mississippi
28047003406,1,3478,1193,nway,2020,mississippi
28047003209,1,4968,2454,nway,2020,mississippi
28047003212,1,2319,1298,nway,2020,mississippi
28047003511,1,2477,262,nway,2020,mississippi
28047003510,1,4094,1427,nway,2020,mississippi
28047003213,1,3867,1692,nway,2020,mississippi
28047003001,1,2032,1395,nway,2020,mississippi
28047003002,1,2003,553,nway,2020,mississippi
28047003306,1,1676,696,nway,2020,mississippi
28047003409,1,3567,562,nway,2020,mississippi
28047003408,1,2151,239,nway,2020,mississippi
28047003514,1,6029,1409,nway,2020,mississippi
28005950200,0,3401,1511,nway,2020,mississippi
28005950100,0,4877,1539,nway,2020,mississippi
28063950103,0,1476,1092,nway,2020,mississippi
28063950101,0,1787,1682,nway,2020,mississippi
28063950102,0,2441,2138,nway,2020,mississippi
28109950600,1,4500,1518,nway,2020,mississippi
28027950500,2,4493,3943,nway,2020,mississippi
28027950300,2,2678,1722,nway,2020,mississippi
28027950400,2,3433,2569,nway,2020,mississippi
28027950600,2,955,928,nway,2020,mississippi
28027950700,2,4291,4243,nway,2020,mississippi
28027950200,2,2545,1034,nway,2020,mississippi
28027950100,2,2995,2666,nway,2020,mississippi
28101050301,0,3588,1613,nway,2020,mississippi
28101050302,0,2799,1542,nway,2020,mississippi
28129950202,0,2537,449,nway,2020,mississippi
28129950302,0,1857,350,nway,2020,mississippi
28129950201,0,2736,442,nway,2020,mississippi
28129950301,0,2472,1101,nway,2020,mississippi
28001000500,0,3696,2531,nway,2020,mississippi
28001000400,0,2783,2722,nway,2020,mississippi
28001000700,0,1703,675,nway,2020,mississippi
28001000300,0,1788,1706,nway,2020,mississippi
28001000600,0,2118,1134,nway,2020,mississippi
28001000200,0,3614,3073,nway,2020,mississippi
28001000900,0,3997,1397,nway,2020,mississippi
28081950800,2,3334,2044,nway,2020,mississippi
28081950700,2,3596,2158,nway,2020,mississippi
28147950102,0,3079,1665,nway,2020,mississippi
28147950301,1,3366,1595,nway,2020,mississippi
28147950302,0,2609,971,nway,2020,mississippi
28147950101,0,3286,1398,nway,2020,mississippi
28001000800,0,3266,2101,nway,2020,mississippi
28001000101,0,4080,2330,nway,2020,mississippi
28001000102,0,2493,943,nway,2020,mississippi
28113950300,0,4524,4216,nway,2020,mississippi
28113950700,0,4009,2086,nway,2020,mississippi
28047003208,1,4332,2823,nway,2020,mississippi
28097950100,3,2624,1097,nway,2020,mississippi
28097950200,3,2352,746,nway,2020,mississippi
28117950500,2,1854,982,nway,2020,mississippi
28117950400,2,4515,409,nway,2020,mississippi
28023950300,0,3214,1988,nway,2020,mississippi
28023950400,0,2663,1080,nway,2020,mississippi
28023950100,0,4010,979,nway,2020,mississippi
28003950100,2,5443,565,nway,2020,mississippi
28003950300,2,3282,639,nway,2020,mississippi
28003950700,2,4066,552,nway,2020,mississippi
28003950600,2,3794,272,nway,2020,mississippi
28087000800,3,2801,2694,nway,2020,mississippi
28087000500,3,3943,2881,nway,2020,mississippi
28087001000,3,2218,892,nway,2020,mississippi
28087000600,3,3658,2980,nway,2020,mississippi
28087001100,3,1696,1378,nway,2020,mississippi
28087000700,3,4489,3284,nway,2020,mississippi
28015950100,3,4923,1128,nway,2020,mississippi
28053950300,3,3654,3280,nway,2020,mississippi
28081950102,2,3435,859,nway,2020,mississippi
28081950302,2,3586,777,nway,2020,mississippi
28081950901,2,3170,1591,nway,2020,mississippi
28081951002,2,3681,2877,nway,2020,mississippi
28081950101,2,5340,1126,nway,2020,mississippi
28155950100,3,4731,746,nway,2020,mississippi
28155950300,3,1701,847,nway,2020,mississippi
28155950200,3,3494,642,nway,2020,mississippi
28075010601,0,3537,1106,nway,2020,mississippi
28075010502,0,3158,897,nway,2020,mississippi
28075010303,0,3803,891,nway,2020,mississippi
28075010205,3,5454,2217,nway,2020,mississippi
28075010501,0,2785,337,nway,2020,mississippi
28075000402,3,3106,2980,nway,2020,mississippi
28075010204,3,3555,1638,nway,2020,mississippi
28075000401,3,1123,1085,nway,2020,mississippi
28075010203,3,2145,718,nway,2020,mississippi
28075010304,0,2902,413,nway,2020,mississippi
28065950102,1,3200,1996,nway,2020,mississippi
28065950101,1,1898,1448,nway,2020,mississippi
28141950102,2,1382,59,nway,2020,mississippi
28141950101,2,2050,124,nway,2020,mississippi
28141950302,2,3101,198,nway,2020,mississippi
28141950402,2,3546,387,nway,2020,mississippi
28141950401,2,3314,400,nway,2020,mississippi
28141950301,2,2938,196,nway,2020,mississippi
28075010602,0,3604,1220,nway,2020,mississippi
28075010206,3,1719,576,nway,2020,mississippi
28077960200,0,4284,1801,nway,2020,mississippi
28077960100,0,3830,1765,nway,2020,mississippi
28077960300,0,3902,643,nway,2020,mississippi
28029950600,0,2961,1565,nway,2020,mississippi
28029950200,0,4996,2279,nway,2020,mississippi
28029950400,0,4485,4008,nway,2020,mississippi
28029950300,0,4392,2368,nway,2020,mississippi
28125950200,3,1800,1383,nway,2020,mississippi
28125950100,3,2000,1455,nway,2020,mississippi
28107950400,3,5385,1764,nway,2020,mississippi
28057950202,2,3493,234,nway,2020,mississippi
28057950201,2,2764,110,nway,2020,mississippi
28013950400,2,2805,1055,nway,2020,mississippi
28013950100,2,3598,506,nway,2020,mississippi
28013950500,3,2404,1374,nway,2020,mississippi
28013950200,2,1516,812,nway,2020,mississippi
28013950300,3,2943,857,nway,2020,mississippi
28003950502,2,2510,1746,nway,2020,mississippi
28003950401,2,2864,128,nway,2020,mississippi
28003950402,2,1945,85,nway,2020,mississippi
28003950501,2,3982,905,nway,2020,mississippi
28003950202,2,3613,615,nway,2020,mississippi
28003950201,2,3241,1495,nway,2020,mississippi
28017950401,2,2221,1234,nway,2020,mississippi
28017950402,2,2945,897,nway,2020,mississippi
28163950602,3,2980,1138,nway,2020,mississippi
28163950601,3,2746,895,nway,2020,mississippi
28099010102,0,3048,1180,nway,2020,mississippi
28099010101,0,2752,726,nway,2020,mississippi
28079040401,3,3307,825,nway,2020,mississippi
28079040402,3,2756,1857,nway,2020,mississippi
28035010101,1,6769,1346,nway,2020,mississippi
28035010700,1,1979,1600,nway,2020,mississippi
28143980000,2,6,4,nway,2020,mississippi
28047980000,1,31,20,nway,2020,mississippi
28047003700,1,3670,1931,nway,2020,mississippi
28091950100,1,5611,1416,nway,2020,mississippi
28091950400,1,3747,1203,nway,2020,mississippi
28091950600,1,4423,1016,nway,2020,mississippi
28091950500,1,4178,2140,nway,2020,mississippi
28091950300,1,3120,2016,nway,2020,mississippi
28091950200,1,3362,929,nway,2020,mississippi
28121020703,0,1935,366,nway,2020,mississippi
28121020213,0,1383,468,nway,2020,mississippi
28079040100,3,3023,761,nway,2020,mississippi
28079040500,3,3055,1321,nway,2020,mississippi
28049010809,0,2688,2274,nway,2020,mississippi
28049010808,0,4103,3878,nway,2020,mississippi
28133950100,2,6504,4339,nway,2020,mississippi
28117950101,2,3391,265,nway,2020,mississippi
28117950202,2,2996,369,nway,2020,mississippi
28117950301,2,3044,1591,nway,2020,mississippi
28117950201,2,3254,472,nway,2020,mississippi
28117950302,2,3584,630,nway,2020,mississippi
28117950102,2,2370,124,nway,2020,mississippi
28033070102,2,4513,1949,nway,2020,mississippi
28033070323,2,5687,4364,nway,2020,mississippi
28033070324,2,4677,2877,nway,2020,mississippi
28033070721,2,6249,2888,nway,2020,mississippi
28033070101,2,2933,1615,nway,2020,mississippi
28033070421,2,3203,1566,nway,2020,mississippi
28033070412,2,4064,2509,nway,2020,mississippi
28049000400,0,3136,2197,nway,2020,mississippi
28019950200,3,4105,1516,nway,2020,mississippi
28019950300,3,1683,857,nway,2020,mississippi
28019950100,3,2458,314,nway,2020,mississippi
28085950401,0,2596,611,nway,2020,mississippi
28085950601,0,3144,627,nway,2020,mississippi
28085950602,0,2496,2339,nway,2020,mississippi
28085950301,0,3859,855,nway,2020,mississippi
28045030304,1,1972,619,nway,2020,mississippi
28045030605,1,4279,485,nway,2020,mississippi
28045030501,1,3020,472,nway,2020,mississippi
28045030502,1,2381,356,nway,2020,mississippi
28045030503,1,4172,584,nway,2020,mississippi
28045030604,1,4887,599,nway,2020,mississippi
28045030603,1,2634,155,nway,2020,mississippi
28095950300,2,3410,554,nway,2020,mississippi
28095950700,2,2239,1660,nway,2020,mississippi
28095950600,2,3158,1840,nway,2020,mississippi
28095950400,2,3116,1577,nway,2020,mississippi
28095950800,2,2826,2167,nway,2020,mississippi
28089030108,3,4495,3423,nway,2020,mississippi
28045990000,1,0,0,nway,2020,mississippi
28047003800,1,1134,260,nway,2020,mississippi
28047990000,1,0,0,nway,2020,mississippi
28075010700,0,1149,793,nway,2020,mississippi
28047003600,1,1132,629,nway,2020,mississippi
28071950402,3,3714,1386,nway,2020,mississippi
28137950400,2,5722,3028,nway,2020,mississippi
28137950100,2,5342,1677,nway,2020,mississippi
28119950200,2,1574,1285,nway,2020,mississippi
28119950100,2,1582,1328,nway,2020,mississippi
28119950300,2,3020,2079,nway,2020,mississippi
28105950401,3,5577,1414,nway,2020,mississippi
28105950102,3,3476,1725,nway,2020,mississippi
28105950402,3,2353,1154,nway,2020,mississippi
28105950201,3,3600,1441,nway,2020,mississippi
28105950101,3,5875,2761,nway,2020,mississippi
28105950701,3,4298,2228,nway,2020,mississippi
28105950604,3,3212,1778,nway,2020,mississippi
28105950702,3,4240,1693,nway,2020,mississippi
28105950603,3,2800,1162,nway,2020,mississippi
28105950202,3,3415,1415,nway,2020,mississippi
28111950200,1,3371,1181,nway,2020,mississippi
28031950300,1,4242,2198,nway,2020,mississippi
28073020600,1,2936,1218,nway,2020,mississippi
28055950100,3,1338,898,nway,2020,mississippi
28033070210,2,6784,4477,nway,2020,mississippi
28043950202,3,3431,1272,nway,2020,mississippi
28043950102,3,3895,1374,nway,2020,mississippi
28043950201,3,1922,411,nway,2020,mississippi
28043950101,3,1824,632,nway,2020,mississippi
28033070310,2,3656,1967,nway,2020,mississippi
28033070322,2,3669,2090,nway,2020,mississippi
28045030400,1,1989,457,nway,2020,mississippi
28059041500,1,1161,956,nway,2020,mississippi
28059041600,1,2194,1991,nway,2020,mississippi
28059041700,1,1960,1888,nway,2020,mississippi
28089030105,3,3595,2353,nway,2020,mississippi
28133950600,3,2237,1514,nway,2020,mississippi
28133950300,3,2255,1530,nway,2020,mississippi
28133950500,3,2389,1815,nway,2020,mississippi
28033070221,2,4289,1814,nway,2020,mississippi
28141950200,2,2519,317,nway,2020,mississippi
28075001101,3,3436,1367,nway,2020,mississippi
28075001102,3,3731,1833,nway,2020,mississippi
28075980000,0,48,20,nway,2020,mississippi
28113950400,0,3122,1764,nway,2020,mississippi
28113950200,0,5270,2826,nway,2020,mississippi
28059042700,1,865,172,nway,2020,mississippi
28059041400,1,2796,1613,nway,2020,mississippi
28059042500,1,2325,586,nway,2020,mississippi
28131020204,1,3903,791,nway,2020,mississippi
28131020206,1,3291,1326,nway,2020,mississippi
28131020205,1,3686,627,nway,2020,mississippi
28131020203,1,3750,426,nway,2020,mississippi
28041950201,1,3119,474,nway,2020,mississippi
28041950102,1,4608,2518,nway,2020,mississippi
28041950202,1,2712,519,nway,2020,mississippi
28041950101,1,3091,210,nway,2020,mississippi
28025950500,2,3765,1973,nway,2020,mississippi
28025950100,2,5246,3030,nway,2020,mississippi
28025950200,2,2278,1233,nway,2020,mississippi
28071950203,3,3218,1237,nway,2020,mississippi
28071950204,3,2048,390,nway,2020,mississippi
28071950303,3,2040,952,nway,2020,mississippi
28071950504,3,3490,1570,nway,2020,mississippi
28071950304,3,2039,678,nway,2020,mississippi
28071950404,3,5134,1557,nway,2020,mississippi
28071950505,3,3694,1096,nway,2020,mississippi
28071950507,2,5381,869,nway,2020,mississippi
28071950506,2,3817,683,nway,2020,mississippi
28071950403,3,4192,1412,nway,2020,mississippi
28083950700,3,1777,1577,nway,2020,mississippi
28121020803,0,2223,303,nway,2020,mississippi
28121020500,0,4349,2413,nway,2020,mississippi
28121020301,3,3146,877,nway,2020,mississippi
28121020101,3,5668,1357,nway,2020,mississippi
28121020402,0,5877,1678,nway,2020,mississippi
28121021001,0,6221,954,nway,2020,mississippi
28083950800,3,3749,3702,nway,2020,mississippi
28083950900,3,4158,4122,nway,2020,mississippi
28083950400,3,4797,4109,nway,2020,mississippi
28083950600,3,5659,2115,nway,2020,mississippi
28083950300,3,4362,3868,nway,2020,mississippi
28083950200,3,3102,2451,nway,2020,mississippi
28083950100,3,735,432,nway,2020,mississippi
28161950200,3,4253,1847,nway,2020,mississippi
28161950100,3,3457,1442,nway,2020,mississippi
28123020101,0,3314,1487,nway,2020,mississippi
28123020301,0,2994,664,nway,2020,mississippi
28123020102,3,3286,1651,nway,2020,mississippi
28123020302,3,2258,657,nway,2020,mississippi
28107950601,3,4140,1521,nway,2020,mississippi
28107950302,3,2235,1099,nway,2020,mississippi
28107950602,2,2715,2391,nway,2020,mississippi
28107950502,3,3802,2014,nway,2020,mississippi
28107950102,2,3589,2203,nway,2020,mississippi
28107950101,2,3040,2325,nway,2020,mississippi
28107950501,2,2707,1349,nway,2020,mississippi
28107950301,3,2923,868,nway,2020,mississippi
28107950201,2,1719,1412,nway,2020,mississippi
28107950202,2,953,620,nway,2020,mississippi
28031950401,1,3807,669,nway,2020,mississippi
28031950402,1,3567,359,nway,2020,mississippi
28049010301,0,2954,2915,nway,2020,mississippi
28049001000,0,1190,1187,nway,2020,mississippi
28049001200,0,1629,1626,nway,2020,mississippi
28049002300,0,2436,2371,nway,2020,mississippi
28049002500,0,1712,1666,nway,2020,mississippi
28049001500,0,3384,747,nway,2020,mississippi
28049001600,0,3360,2276,nway,2020,mississippi
28011950601,2,2841,712,nway,2020,mississippi
28011950602,2,3781,834,nway,2020,mississippi
28149950102,3,3144,592,nway,2020,mississippi
28149950101,3,1763,1141,nway,2020,mississippi
28109950300,1,3339,1040,nway,2020,mississippi
28047003407,1,4674,1047,nway,2020,mississippi
28047003508,1,3708,944,nway,2020,mississippi
28093950302,2,3142,1533,nway,2020,mississippi
28093950301,2,3756,1830,nway,2020,mississippi
28093950201,2,3883,2110,nway,2020,mississippi
28093950101,2,2466,972,nway,2020,mississippi
28093950502,2,3917,1351,nway,2020,mississippi
28093950501,2,2118,1303,nway,2020,mississippi
28093950202,2,3658,957,nway,2020,mississippi
28093950102,2,3676,1504,nway,2020,mississippi
28049010305,0,3349,2111,nway,2020,mississippi
28081950403,2,2615,749,nway,2020,mississippi
28081950404,2,5282,1118,nway,2020,mississippi
28081950203,2,2140,337,nway,2020,mississippi
28081950501,2,1920,944,nway,2020,mississippi
28081951102,2,3483,749,nway,2020,mississippi
28081951101,2,2514,1151,nway,2020,mississippi
28081950204,2,5619,1391,nway,2020,mississippi
28081950502,2,3562,1289,nway,2020,mississippi
28089030403,3,1362,858,nway,2020,mississippi
28089030109,3,3985,1191,nway,2020,mississippi
28089030111,3,1874,1303,nway,2020,mississippi
28089030112,3,2983,2110,nway,2020,mississippi
28089030402,3,10178,2005,nway,2020,mississippi
28089030401,3,9936,4263,nway,2020,mississippi
28089030208,3,6440,2072,nway,2020,mississippi
28089030207,3,3945,613,nway,2020,mississippi
28089030110,3,3654,535,nway,2020,mississippi
28089031100,3,2935,2212,nway,2020,mississippi
28089030502,3,3886,3858,nway,2020,mississippi
28089030501,3,2396,2374,nway,2020,mississippi
28089030206,3,2173,565,nway,2020,mississippi
28137950201,2,2945,847,nway,2020,mississippi
28137950202,2,3639,826,nway,2020,mississippi
28033070521,2,3477,1573,nway,2020,mississippi
28005950302,0,2378,1228,nway,2020,mississippi
28005950301,0,2064,1008,nway,2020,mississippi
28047003507,1,3956,1140,nway,2020,mississippi
28109950102,1,2552,271,nway,2020,mississippi
28109950702,1,2586,1592,nway,2020,mississippi
28109950504,1,3410,443,nway,2020,mississippi
28109950701,1,4823,2173,nway,2020,mississippi
28109950403,1,3716,704,nway,2020,mississippi
28109950405,1,3957,675,nway,2020,mississippi
28109950506,1,4705,748,nway,2020,mississippi
28109950505,1,3803,481,nway,2020,mississippi
28109950406,1,2416,267,nway,2020,mississippi
28109950202,1,2771,654,nway,2020,mississippi
28109950503,1,4150,489,nway,2020,mississippi
28109950101,1,3098,292,nway,2020,mississippi
28109950404,1,3636,414,nway,2020,mississippi
28109950201,1,2683,283,nway,2020,mississippi
28153950302,0,3149,371,nway,2020,mississippi
28153950301,0,2132,807,nway,2020,mississippi
28153950101,0,2353,1302,nway,2020,mississippi
28153950402,1,2074,1130,nway,2020,mississippi
28153950401,1,2866,183,nway,2020,mississippi
28153950102,1,2750,1564,nway,2020,mississippi
28047003313,1,2138,519,nway,2020,mississippi
28047003310,1,1157,398,nway,2020,mississippi
28047003308,1,3172,1644,nway,2020,mississippi
28075000800,0,1671,1349,nway,2020,mississippi
28031950100,1,4724,2723,nway,2020,mississippi
28031950200,1,2000,1344,nway,2020,mississippi
28035010601,1,4322,476,nway,2020,mississippi
28035010602,1,4068,518,nway,2020,mississippi
28035010202,1,3790,1881,nway,2020,mississippi
28035010201,1,2976,1350,nway,2020,mississippi
28035010104,0,4440,711,nway,2020,mississippi
28035000601,1,3528,3309,nway,2020,mississippi
28035000602,1,3222,2957,nway,2020,mississippi
28035010103,0,2113,356,nway,2020,mississippi
28051950200,3,3972,3361,nway,2020,mississippi
28051950100,3,3715,3076,nway,2020,mississippi
28051950400,3,2069,1639,nway,2020,mississippi
28085950302,0,3332,201,nway,2020,mississippi
28085950402,0,4383,914,nway,2020,mississippi
28085950201,0,3382,820,nway,2020,mississippi
28085950202,0,2958,461,nway,2020,mississippi
28033070422,2,2443,965,nway,2020,mississippi
28033070411,2,1590,537,nway,2020,mississippi
28033070821,2,5115,1564,nway,2020,mississippi
28033070325,2,2884,1627,nway,2020,mississippi
28033070822,2,4852,2092,nway,2020,mississippi
28047003403,1,2488,393,nway,2020,mississippi
28103950200,3,3086,1990,nway,2020,mississippi
28103950300,3,2394,2062,nway,2020,mississippi
28103950100,3,4805,3594,nway,2020,mississippi
28049000302,0,4047,3843,nway,2020,mississippi
28049000301,0,2147,2056,nway,2020,mississippi
28049011400,0,1114,1082,nway,2020,mississippi
28049002100,0,2698,2642,nway,2020,mississippi
28049011500,0,2554,2163,nway,2020,mississippi
28113950502,0,2140,1286,nway,2020,mississippi
28113950601,0,2772,1879,nway,2020,mississippi
28113950501,0,4886,3735,nway,2020,mississippi
28113950104,0,3504,1425,nway,2020,mississippi
28113950602,0,3665,2422,nway,2020,mississippi
28113950103,0,1962,933,nway,2020,mississippi
28089030202,3,5173,1112,nway,2020,mississippi
28033070523,2,7391,4322,nway,2020,mississippi
28033070631,2,4365,1614,nway,2020,mississippi
28033070524,2,3792,1385,nway,2020,mississippi
28033070724,2,2914,1172,nway,2020,mississippi
28033070635,2,7750,3065,nway,2020,mississippi
28033071002,2,4936,734,nway,2020,mississippi
28033071001,2,6040,880,nway,2020,mississippi
28033070723,2,5205,2799,nway,2020,mississippi
28033071123,2,4115,597,nway,2020,mississippi
28033070632,2,4368,1653,nway,2020,mississippi
28033071122,2,2661,354,nway,2020,mississippi
28033071124,2,3850,1504,nway,2020,mississippi
28033070634,2,1733,632,nway,2020,mississippi
28033070633,2,5186,984,nway,2020,mississippi
28033071121,2,4459,1046,nway,2020,mississippi
28133950401,3,3220,1918,nway,2020,mississippi
28025950400,2,4131,2541,nway,2020,mississippi
28025950300,2,3216,2663,nway,2020,mississippi
28133950402,3,5222,5097,nway,2020,mississippi
28059042900,1,2190,921,nway,2020,mississippi
28059040203,1,5153,1055,nway,2020,mississippi
28059990000,1,0,0,nway,2020,mississippi
28039950200,1,2521,885,nway,2020,mississippi
28079040700,3,3290,2235,nway,2020,mississippi
28149950902,3,3586,1386,nway,2020,mississippi
28149950901,3,4686,1233,nway,2020,mississippi
28079040600,3,5844,4207,nway,2020,mississippi
28089030205,3,2905,805,nway,2020,mississippi
28059040500,1,3685,536,nway,2020,mississippi
28059042600,1,2684,648,nway,2020,mississippi
28135950400,3,2399,1461,nway,2020,mississippi
28135950100,3,3881,1534,nway,2020,mississippi
28135950300,3,4001,3022,nway,2020,mississippi
28135950200,3,2434,1971,nway,2020,mississippi
28089030900,3,5851,3991,nway,2020,mississippi
28059040600,1,5585,1077,nway,2020,mississippi
28087000102,2,2531,808,nway,2020,mississippi
28087000404,3,4008,863,nway,2020,mississippi
28087000403,3,4205,2533,nway,2020,mississippi
28037950102,0,3260,519,nway,2020,mississippi
28037950101,0,1877,866,nway,2020,mississippi
28139950201,2,4377,1020,nway,2020,mississippi
28139950202,2,2016,416,nway,2020,mississippi
28139950401,2,5020,698,nway,2020,mississippi
28139950402,2,2787,1049,nway,2020,mississippi
28021950200,0,1194,1079,nway,2020,mississippi
28051950501,3,2712,2330,nway,2020,mississippi
28035000500,1,1099,928,nway,2020,mississippi
28035001100,1,3558,2906,nway,2020,mississippi
28035000800,1,5872,1853,nway,2020,mississippi
28035010500,1,4497,2658,nway,2020,mississippi
28051950502,3,2195,2083,nway,2020,mississippi
28035010400,1,4287,1284,nway,2020,mississippi
28035010300,0,3554,980,nway,2020,mississippi
28021950100,0,3133,2528,nway,2020,mississippi
28021950300,0,4808,4554,nway,2020,mississippi
28035000300,1,3019,2256,nway,2020,mississippi
28035001000,1,4441,2852,nway,2020,mississippi
28035000700,1,3019,1107,nway,2020,mississippi
28035000900,1,5080,2635,nway,2020,mississippi
28035000200,1,2525,1074,nway,2020,mississippi
28051950300,3,2337,2152,nway,2020,mississippi
28139950100,2,4748,725,nway,2020,mississippi
28139950300,2,2867,1298,nway,2020,mississippi
28115950102,2,5920,1302,nway,2020,mississippi
28115950101,2,4220,1419,nway,2020,mississippi
28127950301,0,2654,1005,nway,2020,mississippi
28127950302,0,3247,608,nway,2020,mississippi
28127950102,0,3030,1306,nway,2020,mississippi
28127950401,0,2311,1005,nway,2020,mississippi
28127950403,0,3362,1140,nway,2020,mississippi
28127950101,0,1800,470,nway,2020,mississippi
28127950402,0,1860,877,nway,2020,mississippi
28121020804,0,7248,2819,nway,2020,mississippi
28121020304,3,2719,1057,nway,2020,mississippi
28121021005,0,2309,739,nway,2020,mississippi
28121021004,0,5047,1255,nway,2020,mississippi
28121020217,0,4018,1508,nway,2020,mississippi
28121020602,0,5100,2892,nway,2020,mississippi
28121020601,0,3732,1772,nway,2020,mississippi
28121020219,3,4958,1320,nway,2020,mississippi
28121020303,3,5015,1328,nway,2020,mississippi
28121020705,3,6994,2307,nway,2020,mississippi
28121020218,3,5535,1495,nway,2020,mississippi
28121020805,0,2806,1632,nway,2020,mississippi
28121020216,0,3867,1044,nway,2020,mississippi
28121020902,0,4352,684,nway,2020,mississippi
28057950300,2,3949,1028,nway,2020,mississippi
28057950500,2,3812,700,nway,2020,mississippi
28057950400,2,5134,302,nway,2020,mississippi
28057950100,2,4711,360,nway,2020,mississippi
28161950302,3,2126,472,nway,2020,mississippi
28161950301,3,2645,1389,nway,2020,mississippi
28029950102,0,3178,2442,nway,2020,mississippi
28029950101,0,2517,1704,nway,2020,mississippi
28029950501,0,3139,837,nway,2020,mississippi
28029950502,0,2700,994,nway,2020,mississippi
28121020105,3,2249,679,nway,2020,mississippi
28121020901,0,3115,838,nway,2020,mississippi
28121020103,3,4934,964,nway,2020,mississippi
28121020806,0,6030,1356,nway,2020,mississippi
28121020104,3,4701,1234,nway,2020,mississippi
28121020215,3,4804,1800,nway,2020,mississippi
28121020214,3,4143,1247,nway,2020,mississippi
28071950100,2,4636,1870,nway,2020,mississippi
28151000100,3,1438,686,nway,2020,mississippi
28151000200,2,1588,1161,nway,2020,mississippi
28151000800,3,3272,1968,nway,2020,mississippi
28151000400,2,2183,2159,nway,2020,mississippi
28151000300,2,2742,2534,nway,2020,mississippi
28151002000,3,1135,957,nway,2020,mississippi
28151001500,3,4305,1075,nway,2020,mississippi
28059041900,1,2272,1076,nway,2020,mississippi
28059041800,1,2473,2341,nway,2020,mississippi
28059042000,1,4810,3699,nway,2020,mississippi
28121021003,0,5361,1148,nway,2020,mississippi
28121020401,0,4720,1637,nway,2020,mississippi
28121020801,0,2622,490,nway,2020,mississippi
28049003200,0,859,721,nway,2020,mississippi
28049003400,0,2786,2528,nway,2020,mississippi
28065950202,1,3180,1721,nway,2020,mississippi
28065950201,1,3043,1826,nway,2020,mississippi
28137950301,2,4081,1992,nway,2020,mississippi
28097950302,3,2266,1385,nway,2020,mississippi
28097950301,3,2580,1500,nway,2020,mississippi
28049003500,0,3064,2900,nway,2020,mississippi
28145950500,2,5927,976,nway,2020,mississippi
28145950100,2,4443,466,nway,2020,mississippi
28145950600,2,3985,506,nway,2020,mississippi
28145950300,2,4335,1795,nway,2020,mississippi
28145950400,2,3795,1650,nway,2020,mississippi
28145950200,2,5292,824,nway,2020,mississippi
28049002200,0,1870,1778,nway,2020,mississippi
28049003600,0,3341,3087,nway,2020,mississippi
28059042100,1,3242,2180,nway,2020,mississippi
28049000500,0,5106,5040,nway,2020,mississippi
28011950702,2,2914,2716,nway,2020,mississippi
28049003700,0,2444,2194,nway,2020,mississippi
28049000600,0,2918,2898,nway,2020,mississippi
